time,latitude,longitude,pm2p5
2019-02-01,-5.850000000000004,107.24999999999993,3.104388757909323e-08
2019-02-01,-5.850000000000004,107.29999999999993,3.0760362885000446e-08
2019-02-01,-5.850000000000004,107.34999999999992,3.047683819090766e-08
2019-02-01,-5.850000000000004,107.39999999999992,3.0193313496814875e-08
2019-02-01,-5.850000000000004,107.44999999999992,2.990978880272209e-08
2019-02-01,-5.800000000000004,106.0,2.562752667856227e-08
2019-02-01,-5.800000000000004,106.05,2.603958517255487e-08
2019-02-01,-5.800000000000004,106.1,2.6451643666547468e-08
2019-02-01,-5.800000000000004,106.14999999999999,2.6863702160540066e-08
2019-02-01,-5.800000000000004,106.19999999999999,2.7275760654532665e-08
2019-02-01,-5.800000000000004,106.24999999999999,2.7687819148525263e-08
2019-02-01,-5.800000000000004,106.29999999999998,2.8099877642517862e-08
2019-02-01,-5.800000000000004,106.34999999999998,2.851193613651046e-08
2019-02-01,-5.800000000000004,106.39999999999998,2.892399463050306e-08
2019-02-01,-5.800000000000004,106.44999999999997,2.9336053124495658e-08
2019-02-01,-5.800000000000004,106.49999999999997,2.9748111618488256e-08
2019-02-01,-5.800000000000004,106.54999999999997,3.0160170112480855e-08
2019-02-01,-5.800000000000004,106.59999999999997,3.057222860647346e-08
2019-02-01,-5.800000000000004,106.64999999999996,3.098428710046605e-08
2019-02-01,-5.800000000000004,106.69999999999996,3.139634559445865e-08
2019-02-01,-5.800000000000004,106.74999999999996,3.180840408845125e-08
2019-02-01,-5.800000000000004,106.79999999999995,3.1545596819171764e-08
2019-02-01,-5.800000000000004,106.84999999999995,3.1282789549891703e-08
2019-02-01,-5.800000000000004,106.89999999999995,3.101998228061164e-08
2019-02-01,-5.800000000000004,106.94999999999995,3.075717501133158e-08
2019-02-01,-5.800000000000004,106.99999999999994,3.049436774205152e-08
2019-02-01,-5.800000000000004,107.04999999999994,3.023156047277146e-08
2019-02-01,-5.800000000000004,107.09999999999994,2.99687532034914e-08
2019-02-01,-5.800000000000004,107.14999999999993,2.9705945934211336e-08
2019-02-01,-5.800000000000004,107.19999999999993,2.9443138664931275e-08
2019-02-01,-5.800000000000004,107.24999999999993,2.9180331395651214e-08
2019-02-01,-5.800000000000004,107.29999999999993,2.8917524126371153e-08
2019-02-01,-5.800000000000004,107.34999999999992,2.8654716857091093e-08
2019-02-01,-5.800000000000004,107.39999999999992,2.8391909587811032e-08
2019-02-01,-5.800000000000004,107.44999999999992,2.8129102318530968e-08
2019-02-01,-5.750000000000004,106.0,2.436708523845266e-08
2019-02-01,-5.750000000000004,106.05,2.4725124466347953e-08
2019-02-01,-5.750000000000004,106.1,2.5083163694243244e-08
2019-02-01,-5.750000000000004,106.14999999999999,2.544120292213854e-08
2019-02-01,-5.750000000000004,106.19999999999999,2.5799242150033834e-08
2019-02-01,-5.750000000000004,106.24999999999999,2.6157281377929125e-08
2019-02-01,-5.750000000000004,106.29999999999998,2.651532060582442e-08
2019-02-01,-5.750000000000004,106.34999999999998,2.687335983371971e-08
2019-02-01,-5.750000000000004,106.39999999999998,2.7231399061615005e-08
2019-02-01,-5.750000000000004,106.44999999999997,2.75894382895103e-08
2019-02-01,-5.750000000000004,106.49999999999997,2.794747751740559e-08
2019-02-01,-5.750000000000004,106.54999999999997,2.8305516745300886e-08
2019-02-01,-5.750000000000004,106.59999999999997,2.866355597319618e-08
2019-02-01,-5.750000000000004,106.64999999999996,2.902159520109147e-08
2019-02-01,-5.750000000000004,106.69999999999996,2.9379634428986766e-08
2019-02-01,-5.750000000000004,106.74999999999996,2.973767365688206e-08
2019-02-01,-5.750000000000004,106.79999999999995,2.9495583812415234e-08
2019-02-01,-5.750000000000004,106.84999999999995,2.92534939679479e-08
2019-02-01,-5.750000000000004,106.89999999999995,2.901140412348056e-08
2019-02-01,-5.750000000000004,106.94999999999995,2.8769314279013224e-08
2019-02-01,-5.750000000000004,106.99999999999994,2.8527224434545888e-08
2019-02-01,-5.750000000000004,107.04999999999994,2.828513459007855e-08
2019-02-01,-5.750000000000004,107.09999999999994,2.8043044745611213e-08
2019-02-01,-5.750000000000004,107.14999999999993,2.7800954901143874e-08
2019-02-01,-5.750000000000004,107.19999999999993,2.7558865056676538e-08
2019-02-01,-5.750000000000004,107.24999999999993,2.7316775212209203e-08
2019-02-01,-5.750000000000004,107.29999999999993,2.7074685367741863e-08
2019-02-01,-5.750000000000004,107.34999999999992,2.6832595523274528e-08
2019-02-01,-5.750000000000004,107.39999999999992,2.659050567880719e-08
2019-02-01,-5.750000000000004,107.44999999999992,2.6348415834339853e-08
2019-02-01,-5.700000000000005,106.0,2.3106643798343047e-08
2019-02-01,-5.700000000000005,106.05,2.3410663760141034e-08
2019-02-01,-5.700000000000005,106.1,2.371468372193902e-08
2019-02-01,-5.700000000000005,106.14999999999999,2.4018703683737012e-08
2019-02-01,-5.700000000000005,106.19999999999999,2.4322723645535e-08
2019-02-01,-5.700000000000005,106.24999999999999,2.4626743607332986e-08
2019-02-01,-5.700000000000005,106.29999999999998,2.4930763569130974e-08
2019-02-01,-5.700000000000005,106.34999999999998,2.5234783530928964e-08
2019-02-01,-5.700000000000005,106.39999999999998,2.553880349272695e-08
2019-02-01,-5.700000000000005,106.44999999999997,2.584282345452494e-08
2019-02-01,-5.700000000000005,106.49999999999997,2.6146843416322926e-08
2019-02-01,-5.700000000000005,106.54999999999997,2.6450863378120917e-08
2019-02-01,-5.700000000000005,106.59999999999997,2.6754883339918904e-08
2019-02-01,-5.700000000000005,106.64999999999996,2.705890330171689e-08
2019-02-01,-5.700000000000005,106.69999999999996,2.7362923263514878e-08
2019-02-01,-5.700000000000005,106.74999999999996,2.7666943225312866e-08
2019-02-01,-5.700000000000005,106.79999999999995,2.74455708056587e-08
2019-02-01,-5.700000000000005,106.84999999999995,2.722419838600409e-08
2019-02-01,-5.700000000000005,106.89999999999995,2.7002825966349477e-08
2019-02-01,-5.700000000000005,106.94999999999995,2.6781453546694866e-08
2019-02-01,-5.700000000000005,106.99999999999994,2.656008112704025e-08
2019-02-01,-5.700000000000005,107.04999999999994,2.6338708707385638e-08
2019-02-01,-5.700000000000005,107.09999999999994,2.6117336287731027e-08
2019-02-01,-5.700000000000005,107.14999999999993,2.5895963868076413e-08
2019-02-01,-5.700000000000005,107.19999999999993,2.5674591448421802e-08
2019-02-01,-5.700000000000005,107.24999999999993,2.5453219028767188e-08
2019-02-01,-5.700000000000005,107.29999999999993,2.5231846609112577e-08
2019-02-01,-5.700000000000005,107.34999999999992,2.5010474189457963e-08
2019-02-01,-5.700000000000005,107.39999999999992,2.478910176980335e-08
2019-02-01,-5.700000000000005,107.44999999999992,2.4567729350148738e-08
2019-02-01,-5.650000000000005,106.0,2.1846202358233435e-08
2019-02-01,-5.650000000000005,106.05,2.2096203053934118e-08
2019-02-01,-5.650000000000005,106.1,2.23462037496348e-08
2019-02-01,-5.650000000000005,106.14999999999999,2.2596204445335485e-08
2019-02-01,-5.650000000000005,106.19999999999999,2.2846205141036165e-08
2019-02-01,-5.650000000000005,106.24999999999999,2.3096205836736848e-08
2019-02-01,-5.650000000000005,106.29999999999998,2.334620653243753e-08
2019-02-01,-5.650000000000005,106.34999999999998,2.3596207228138214e-08
2019-02-01,-5.650000000000005,106.39999999999998,2.3846207923838898e-08
2019-02-01,-5.650000000000005,106.44999999999997,2.409620861953958e-08
2019-02-01,-5.650000000000005,106.49999999999997,2.434620931524026e-08
2019-02-01,-5.650000000000005,106.54999999999997,2.4596210010940944e-08
2019-02-01,-5.650000000000005,106.59999999999997,2.4846210706641627e-08
2019-02-01,-5.650000000000005,106.64999999999996,2.509621140234231e-08
2019-02-01,-5.650000000000005,106.69999999999996,2.5346212098042994e-08
2019-02-01,-5.650000000000005,106.74999999999996,2.5596212793743677e-08
2019-02-01,-5.650000000000005,106.79999999999995,2.5395557798902172e-08
2019-02-01,-5.650000000000005,106.84999999999995,2.5194902804060283e-08
2019-02-01,-5.650000000000005,106.89999999999995,2.4994247809218393e-08
2019-02-01,-5.650000000000005,106.94999999999995,2.4793592814376504e-08
2019-02-01,-5.650000000000005,106.99999999999994,2.459293781953462e-08
2019-02-01,-5.650000000000005,107.04999999999994,2.439228282469273e-08
2019-02-01,-5.650000000000005,107.09999999999994,2.419162782985084e-08
2019-02-01,-5.650000000000005,107.14999999999993,2.399097283500895e-08
2019-02-01,-5.650000000000005,107.19999999999993,2.3790317840167062e-08
2019-02-01,-5.650000000000005,107.24999999999993,2.3589662845325176e-08
2019-02-01,-5.650000000000005,107.29999999999993,2.3389007850483287e-08
2019-02-01,-5.650000000000005,107.34999999999992,2.3188352855641398e-08
2019-02-01,-5.650000000000005,107.39999999999992,2.298769786079951e-08
2019-02-01,-5.650000000000005,107.44999999999992,2.278704286595762e-08
2019-02-01,-5.600000000000005,106.0,2.0585760918123823e-08
2019-02-01,-5.600000000000005,106.05,2.07817423477272e-08
2019-02-01,-5.600000000000005,106.1,2.0977723777330578e-08
2019-02-01,-5.600000000000005,106.14999999999999,2.1173705206933954e-08
2019-02-01,-5.600000000000005,106.19999999999999,2.1369686636537333e-08
2019-02-01,-5.600000000000005,106.24999999999999,2.156566806614071e-08
2019-02-01,-5.600000000000005,106.29999999999998,2.176164949574409e-08
2019-02-01,-5.600000000000005,106.34999999999998,2.1957630925347465e-08
2019-02-01,-5.600000000000005,106.39999999999998,2.215361235495084e-08
2019-02-01,-5.600000000000005,106.44999999999997,2.234959378455422e-08
2019-02-01,-5.600000000000005,106.49999999999997,2.2545575214157596e-08
2019-02-01,-5.600000000000005,106.54999999999997,2.2741556643760975e-08
2019-02-01,-5.600000000000005,106.59999999999997,2.293753807336435e-08
2019-02-01,-5.600000000000005,106.64999999999996,2.313351950296773e-08
2019-02-01,-5.600000000000005,106.69999999999996,2.3329500932571106e-08
2019-02-01,-5.600000000000005,106.74999999999996,2.3525482362174482e-08
2019-02-01,-5.600000000000005,106.79999999999995,2.334554479214564e-08
2019-02-01,-5.600000000000005,106.84999999999995,2.3165607222116475e-08
2019-02-01,-5.600000000000005,106.89999999999995,2.298566965208731e-08
2019-02-01,-5.600000000000005,106.94999999999995,2.2805732082058146e-08
2019-02-01,-5.600000000000005,106.99999999999994,2.2625794512028982e-08
2019-02-01,-5.600000000000005,107.04999999999994,2.2445856941999818e-08
2019-02-01,-5.600000000000005,107.09999999999994,2.2265919371970654e-08
2019-02-01,-5.600000000000005,107.14999999999993,2.208598180194149e-08
2019-02-01,-5.600000000000005,107.19999999999993,2.1906044231912326e-08
2019-02-01,-5.600000000000005,107.24999999999993,2.172610666188316e-08
2019-02-01,-5.600000000000005,107.29999999999993,2.1546169091853997e-08
2019-02-01,-5.600000000000005,107.34999999999992,2.1366231521824833e-08
2019-02-01,-5.600000000000005,107.39999999999992,2.118629395179567e-08
2019-02-01,-5.600000000000005,107.44999999999992,2.1006356381766505e-08
2019-02-01,-5.550000000000005,106.0,1.932531947801421e-08
2019-02-01,-5.550000000000005,106.05,1.9467281641520283e-08
2019-02-01,-5.550000000000005,106.1,1.9609243805026355e-08
2019-02-01,-5.550000000000005,106.14999999999999,1.9751205968532427e-08
2019-02-01,-5.550000000000005,106.19999999999999,1.98931681320385e-08
2019-02-01,-5.550000000000005,106.24999999999999,2.003513029554457e-08
2019-02-01,-5.550000000000005,106.29999999999998,2.0177092459050643e-08
2019-02-01,-5.550000000000005,106.34999999999998,2.0319054622556715e-08
2019-02-01,-5.550000000000005,106.39999999999998,2.0461016786062787e-08
2019-02-01,-5.550000000000005,106.44999999999997,2.060297894956886e-08
2019-02-01,-5.550000000000005,106.49999999999997,2.074494111307493e-08
2019-02-01,-5.550000000000005,106.54999999999997,2.0886903276581002e-08
2019-02-01,-5.550000000000005,106.59999999999997,2.1028865440087074e-08
2019-02-01,-5.550000000000005,106.64999999999996,2.1170827603593146e-08
2019-02-01,-5.550000000000005,106.69999999999996,2.1312789767099218e-08
2019-02-01,-5.550000000000005,106.74999999999996,2.1454751930605293e-08
2019-02-01,-5.550000000000005,106.79999999999995,2.129553178538911e-08
2019-02-01,-5.550000000000005,106.84999999999995,2.1136311640172667e-08
2019-02-01,-5.550000000000005,106.89999999999995,2.0977091494956227e-08
2019-02-01,-5.550000000000005,106.94999999999995,2.0817871349739788e-08
2019-02-01,-5.550000000000005,106.99999999999994,2.065865120452335e-08
2019-02-01,-5.550000000000005,107.04999999999994,2.0499431059306907e-08
2019-02-01,-5.550000000000005,107.09999999999994,2.0340210914090467e-08
2019-02-01,-5.550000000000005,107.14999999999993,2.0180990768874028e-08
2019-02-01,-5.550000000000005,107.19999999999993,2.002177062365759e-08
2019-02-01,-5.550000000000005,107.24999999999993,1.9862550478441147e-08
2019-02-01,-5.550000000000005,107.29999999999993,1.9703330333224707e-08
2019-02-01,-5.550000000000005,107.34999999999992,1.9544110188008268e-08
2019-02-01,-5.550000000000005,107.39999999999992,1.938489004279183e-08
2019-02-01,-5.550000000000005,107.44999999999992,1.9225669897575387e-08
2019-03-01,-7.0,106.0,3.229897416190397e-08
2019-03-01,-7.0,106.05,3.377357297532997e-08
2019-03-01,-7.0,106.1,3.524817178875596e-08
2019-03-01,-7.0,106.14999999999999,3.672277060218196e-08
2019-03-01,-7.0,106.19999999999999,3.8197369415607955e-08
2019-03-01,-7.0,106.24999999999999,3.9671968229033946e-08
2019-03-01,-7.0,106.29999999999998,4.1146567042459944e-08
2019-03-01,-7.0,106.34999999999998,4.2621165855885935e-08
2019-03-01,-7.0,106.39999999999998,4.409576466931193e-08
2019-03-01,-7.0,106.44999999999997,4.557036348273793e-08
2019-03-01,-7.0,106.49999999999997,4.704496229616392e-08
2019-03-01,-7.0,106.54999999999997,4.851956110958992e-08
2019-03-01,-7.0,106.59999999999997,4.999415992301592e-08
2019-03-01,-7.0,106.64999999999996,5.146875873644191e-08
2019-03-01,-7.0,106.69999999999996,5.2943357549867906e-08
2019-03-01,-7.0,106.74999999999996,5.4417956363293904e-08
2019-03-01,-7.0,106.79999999999995,5.4936730956948076e-08
2019-03-01,-7.0,106.84999999999995,5.5455505550601434e-08
2019-03-01,-7.0,106.89999999999995,5.5974280144254785e-08
2019-03-01,-7.0,106.94999999999995,5.649305473790814e-08
2019-03-01,-7.0,106.99999999999994,5.70118293315615e-08
2019-03-01,-7.0,107.04999999999994,5.753060392521485e-08
2019-03-01,-7.0,107.09999999999994,5.804937851886821e-08
2019-03-01,-7.0,107.14999999999993,5.856815311252157e-08
2019-03-01,-7.0,107.19999999999993,5.908692770617492e-08
2019-03-01,-7.0,107.24999999999993,5.960570229982828e-08
2019-03-01,-7.0,107.29999999999993,6.012447689348164e-08
2019-03-01,-7.0,107.34999999999992,6.0643251487135e-08
2019-03-01,-7.0,107.39999999999992,6.116202608078835e-08
2019-03-01,-7.0,107.44999999999992,6.16808006744417e-08
2019-03-01,-6.95,106.0,3.2334654540000504e-08
2019-03-01,-6.95,106.05,3.3782974119267365e-08
2019-03-01,-6.95,106.1,3.5231293698534225e-08
2019-03-01,-6.95,106.14999999999999,3.6679613277801085e-08
2019-03-01,-6.95,106.19999999999999,3.812793285706795e-08
2019-03-01,-6.95,106.24999999999999,3.957625243633481e-08
2019-03-01,-6.95,106.29999999999998,4.102457201560167e-08
2019-03-01,-6.95,106.34999999999998,4.247289159486853e-08
2019-03-01,-6.95,106.39999999999998,4.3921211174135394e-08
2019-03-01,-6.95,106.44999999999997,4.536953075340226e-08
2019-03-01,-6.95,106.49999999999997,4.681785033266912e-08
2019-03-01,-6.95,106.54999999999997,4.826616991193598e-08
2019-03-01,-6.95,106.59999999999997,4.971448949120284e-08
2019-03-01,-6.95,106.64999999999996,5.11628090704697e-08
2019-03-01,-6.95,106.69999999999996,5.261112864973656e-08
2019-03-01,-6.95,106.74999999999996,5.405944822900342e-08
2019-03-01,-6.95,106.79999999999995,5.455049758573649e-08
2019-03-01,-6.95,106.84999999999995,5.504154694246874e-08
2019-03-01,-6.95,106.89999999999995,5.5532596299200984e-08
2019-03-01,-6.95,106.94999999999995,5.602364565593324e-08
2019-03-01,-6.95,106.99999999999994,5.6514695012665484e-08
2019-03-01,-6.95,107.04999999999994,5.700574436939773e-08
2019-03-01,-6.95,107.09999999999994,5.749679372612998e-08
2019-03-01,-6.95,107.14999999999993,5.798784308286223e-08
2019-03-01,-6.95,107.19999999999993,5.847889243959448e-08
2019-03-01,-6.95,107.24999999999993,5.8969941796326725e-08
2019-03-01,-6.95,107.29999999999993,5.946099115305897e-08
2019-03-01,-6.95,107.34999999999992,5.995204050979122e-08
2019-03-01,-6.95,107.39999999999992,6.044308986652347e-08
2019-03-01,-6.95,107.44999999999992,6.093413922325573e-08
2019-03-01,-6.9,106.0,3.2370334918097045e-08
2019-03-01,-6.9,106.05,3.3792375263204774e-08
2019-03-01,-6.9,106.1,3.52144156083125e-08
2019-03-01,-6.9,106.14999999999999,3.6636455953420227e-08
2019-03-01,-6.9,106.19999999999999,3.805849629852795e-08
2019-03-01,-6.9,106.24999999999999,3.948053664363568e-08
2019-03-01,-6.9,106.29999999999998,4.09025769887434e-08
2019-03-01,-6.9,106.34999999999998,4.232461733385113e-08
2019-03-01,-6.9,106.39999999999998,4.374665767895886e-08
2019-03-01,-6.9,106.44999999999997,4.5168698024066584e-08
2019-03-01,-6.9,106.49999999999997,4.659073836917431e-08
2019-03-01,-6.9,106.54999999999997,4.8012778714282036e-08
2019-03-01,-6.9,106.59999999999997,4.9434819059389766e-08
2019-03-01,-6.9,106.64999999999996,5.0856859404497495e-08
2019-03-01,-6.9,106.69999999999996,5.227889974960522e-08
2019-03-01,-6.9,106.74999999999996,5.370094009471295e-08
2019-03-01,-6.9,106.79999999999995,5.4164264214524904e-08
2019-03-01,-6.9,106.84999999999995,5.4627588334336046e-08
2019-03-01,-6.9,106.89999999999995,5.509091245414718e-08
2019-03-01,-6.9,106.94999999999995,5.5554236573958324e-08
2019-03-01,-6.9,106.99999999999994,5.601756069376947e-08
2019-03-01,-6.9,107.04999999999994,5.64808848135806e-08
2019-03-01,-6.9,107.09999999999994,5.6944208933391745e-08
2019-03-01,-6.9,107.14999999999993,5.740753305320289e-08
2019-03-01,-6.9,107.19999999999993,5.787085717301402e-08
2019-03-01,-6.9,107.24999999999993,5.8334181292825166e-08
2019-03-01,-6.9,107.29999999999993,5.879750541263631e-08
2019-03-01,-6.9,107.34999999999992,5.9260829532447444e-08
2019-03-01,-6.9,107.39999999999992,5.972415365225859e-08
2019-03-01,-6.9,107.44999999999992,6.018747777206973e-08
2019-03-01,-6.8500000000000005,106.0,3.240601529619358e-08
2019-03-01,-6.8500000000000005,106.05,3.380177640714217e-08
2019-03-01,-6.8500000000000005,106.1,3.519753751809076e-08
2019-03-01,-6.8500000000000005,106.14999999999999,3.6593298629039355e-08
2019-03-01,-6.8500000000000005,106.19999999999999,3.798905973998795e-08
2019-03-01,-6.8500000000000005,106.24999999999999,3.938482085093654e-08
2019-03-01,-6.8500000000000005,106.29999999999998,4.078058196188514e-08
2019-03-01,-6.8500000000000005,106.34999999999998,4.217634307283372e-08
2019-03-01,-6.8500000000000005,106.39999999999998,4.357210418378232e-08
2019-03-01,-6.8500000000000005,106.44999999999997,4.4967865294730914e-08
2019-03-01,-6.8500000000000005,106.49999999999997,4.6363626405679506e-08
2019-03-01,-6.8500000000000005,106.54999999999997,4.77593875166281e-08
2019-03-01,-6.8500000000000005,106.59999999999997,4.915514862757669e-08
2019-03-01,-6.8500000000000005,106.64999999999996,5.055090973852528e-08
2019-03-01,-6.8500000000000005,106.69999999999996,5.1946670849473874e-08
2019-03-01,-6.8500000000000005,106.74999999999996,5.334243196042247e-08
2019-03-01,-6.8500000000000005,106.79999999999995,5.377803084331332e-08
2019-03-01,-6.8500000000000005,106.84999999999995,5.421362972620335e-08
2019-03-01,-6.8500000000000005,106.89999999999995,5.464922860909339e-08
2019-03-01,-6.8500000000000005,106.94999999999995,5.508482749198342e-08
2019-03-01,-6.8500000000000005,106.99999999999994,5.552042637487345e-08
2019-03-01,-6.8500000000000005,107.04999999999994,5.595602525776348e-08
2019-03-01,-6.8500000000000005,107.09999999999994,5.639162414065352e-08
2019-03-01,-6.8500000000000005,107.14999999999993,5.682722302354355e-08
2019-03-01,-6.8500000000000005,107.19999999999993,5.726282190643358e-08
2019-03-01,-6.8500000000000005,107.24999999999993,5.769842078932362e-08
2019-03-01,-6.8500000000000005,107.29999999999993,5.813401967221365e-08
2019-03-01,-6.8500000000000005,107.34999999999992,5.856961855510368e-08
2019-03-01,-6.8500000000000005,107.39999999999992,5.9005217437993714e-08
2019-03-01,-6.8500000000000005,107.44999999999992,5.9440816320883745e-08
2019-03-01,-6.800000000000001,106.0,3.244169567429012e-08
2019-03-01,-6.800000000000001,106.05,3.3811177551079574e-08
2019-03-01,-6.800000000000001,106.1,3.5180659427869035e-08
2019-03-01,-6.800000000000001,106.14999999999999,3.6550141304658496e-08
2019-03-01,-6.800000000000001,106.19999999999999,3.791962318144795e-08
2019-03-01,-6.800000000000001,106.24999999999999,3.9289105058237405e-08
2019-03-01,-6.800000000000001,106.29999999999998,4.0658586935026866e-08
2019-03-01,-6.800000000000001,106.34999999999998,4.202806881181633e-08
2019-03-01,-6.800000000000001,106.39999999999998,4.339755068860578e-08
2019-03-01,-6.800000000000001,106.44999999999997,4.476703256539524e-08
2019-03-01,-6.800000000000001,106.49999999999997,4.61365144421847e-08
2019-03-01,-6.800000000000001,106.54999999999997,4.750599631897416e-08
2019-03-01,-6.800000000000001,106.59999999999997,4.8875478195763614e-08
2019-03-01,-6.800000000000001,106.64999999999996,5.024496007255307e-08
2019-03-01,-6.800000000000001,106.69999999999996,5.161444194934253e-08
2019-03-01,-6.800000000000001,106.74999999999996,5.298392382613199e-08
2019-03-01,-6.800000000000001,106.79999999999995,5.339179747210173e-08
2019-03-01,-6.800000000000001,106.84999999999995,5.379967111807066e-08
2019-03-01,-6.800000000000001,106.89999999999995,5.4207544764039585e-08
2019-03-01,-6.800000000000001,106.94999999999995,5.4615418410008506e-08
2019-03-01,-6.800000000000001,106.99999999999994,5.502329205597743e-08
2019-03-01,-6.800000000000001,107.04999999999994,5.543116570194636e-08
2019-03-01,-6.800000000000001,107.09999999999994,5.5839039347915286e-08
2019-03-01,-6.800000000000001,107.14999999999993,5.624691299388421e-08
2019-03-01,-6.800000000000001,107.19999999999993,5.6654786639853133e-08
2019-03-01,-6.800000000000001,107.24999999999993,5.706266028582206e-08
2019-03-01,-6.800000000000001,107.29999999999993,5.747053393179099e-08
2019-03-01,-6.800000000000001,107.34999999999992,5.787840757775991e-08
2019-03-01,-6.800000000000001,107.39999999999992,5.8286281223728834e-08
2019-03-01,-6.800000000000001,107.44999999999992,5.869415486969776e-08
2019-03-01,-6.750000000000001,106.0,3.247737605238665e-08
2019-03-01,-6.750000000000001,106.05,3.3820578695016977e-08
2019-03-01,-6.750000000000001,106.1,3.51637813376473e-08
2019-03-01,-6.750000000000001,106.14999999999999,3.6506983980277624e-08
2019-03-01,-6.750000000000001,106.19999999999999,3.785018662290795e-08
2019-03-01,-6.750000000000001,106.24999999999999,3.919338926553827e-08
2019-03-01,-6.750000000000001,106.29999999999998,4.0536591908168595e-08
2019-03-01,-6.750000000000001,106.34999999999998,4.187979455079892e-08
2019-03-01,-6.750000000000001,106.39999999999998,4.322299719342924e-08
2019-03-01,-6.750000000000001,106.44999999999997,4.4566199836059567e-08
2019-03-01,-6.750000000000001,106.49999999999997,4.590940247868989e-08
2019-03-01,-6.750000000000001,106.54999999999997,4.7252605121320214e-08
2019-03-01,-6.750000000000001,106.59999999999997,4.859580776395054e-08
2019-03-01,-6.750000000000001,106.64999999999996,4.993901040658086e-08
2019-03-01,-6.750000000000001,106.69999999999996,5.1282213049211185e-08
2019-03-01,-6.750000000000001,106.74999999999996,5.262541569184151e-08
2019-03-01,-6.750000000000001,106.79999999999995,5.3005564100890146e-08
2019-03-01,-6.750000000000001,106.84999999999995,5.338571250993797e-08
2019-03-01,-6.750000000000001,106.89999999999995,5.3765860918985784e-08
2019-03-01,-6.750000000000001,106.94999999999995,5.41460093280336e-08
2019-03-01,-6.750000000000001,106.99999999999994,5.4526157737081415e-08
2019-03-01,-6.750000000000001,107.04999999999994,5.490630614612924e-08
2019-03-01,-6.750000000000001,107.09999999999994,5.5286454555177053e-08
2019-03-01,-6.750000000000001,107.14999999999993,5.566660296422487e-08
2019-03-01,-6.750000000000001,107.19999999999993,5.6046751373272685e-08
2019-03-01,-6.750000000000001,107.24999999999993,5.642689978232051e-08
2019-03-01,-6.750000000000001,107.29999999999993,5.680704819136832e-08
2019-03-01,-6.750000000000001,107.34999999999992,5.718719660041614e-08
2019-03-01,-6.750000000000001,107.39999999999992,5.756734500946396e-08
2019-03-01,-6.750000000000001,107.44999999999992,5.794749341851178e-08
2019-03-01,-6.700000000000001,106.0,3.2513056430483187e-08
2019-03-01,-6.700000000000001,106.05,3.382997983895438e-08
2019-03-01,-6.700000000000001,106.1,3.5146903247425566e-08
2019-03-01,-6.700000000000001,106.14999999999999,3.646382665589675e-08
2019-03-01,-6.700000000000001,106.19999999999999,3.7780750064367945e-08
2019-03-01,-6.700000000000001,106.24999999999999,3.909767347283914e-08
2019-03-01,-6.700000000000001,106.29999999999998,4.0414596881310324e-08
2019-03-01,-6.700000000000001,106.34999999999998,4.173152028978151e-08
2019-03-01,-6.700000000000001,106.39999999999998,4.3048443698252704e-08
2019-03-01,-6.700000000000001,106.44999999999997,4.4365367106723897e-08
2019-03-01,-6.700000000000001,106.49999999999997,4.568229051519508e-08
2019-03-01,-6.700000000000001,106.54999999999997,4.699921392366627e-08
2019-03-01,-6.700000000000001,106.59999999999997,4.831613733213746e-08
2019-03-01,-6.700000000000001,106.64999999999996,4.9633060740608655e-08
2019-03-01,-6.700000000000001,106.69999999999996,5.094998414907984e-08
2019-03-01,-6.700000000000001,106.74999999999996,5.226690755755103e-08
2019-03-01,-6.700000000000001,106.79999999999995,5.261933072967856e-08
2019-03-01,-6.700000000000001,106.84999999999995,5.297175390180527e-08
2019-03-01,-6.700000000000001,106.89999999999995,5.332417707393198e-08
2019-03-01,-6.700000000000001,106.94999999999995,5.3676600246058693e-08
2019-03-01,-6.700000000000001,106.99999999999994,5.40290234181854e-08
2019-03-01,-6.700000000000001,107.04999999999994,5.438144659031211e-08
2019-03-01,-6.700000000000001,107.09999999999994,5.473386976243882e-08
2019-03-01,-6.700000000000001,107.14999999999993,5.508629293456553e-08
2019-03-01,-6.700000000000001,107.19999999999993,5.5438716106692243e-08
2019-03-01,-6.700000000000001,107.24999999999993,5.579113927881895e-08
2019-03-01,-6.700000000000001,107.29999999999993,5.614356245094566e-08
2019-03-01,-6.700000000000001,107.34999999999992,5.649598562307237e-08
2019-03-01,-6.700000000000001,107.39999999999992,5.684840879519908e-08
2019-03-01,-6.700000000000001,107.44999999999992,5.7200831967325787e-08
2019-03-01,-6.650000000000001,106.0,3.254873680857973e-08
2019-03-01,-6.650000000000001,106.05,3.383938098289178e-08
2019-03-01,-6.650000000000001,106.1,3.513002515720384e-08
2019-03-01,-6.650000000000001,106.14999999999999,3.6420669331515894e-08
2019-03-01,-6.650000000000001,106.19999999999999,3.771131350582795e-08
2019-03-01,-6.650000000000001,106.24999999999999,3.9001957680140004e-08
2019-03-01,-6.650000000000001,106.29999999999998,4.0292601854452053e-08
2019-03-01,-6.650000000000001,106.34999999999998,4.1583246028764115e-08
2019-03-01,-6.650000000000001,106.39999999999998,4.2873890203076164e-08
2019-03-01,-6.650000000000001,106.44999999999997,4.416453437738822e-08
2019-03-01,-6.650000000000001,106.49999999999997,4.5455178551700275e-08
2019-03-01,-6.650000000000001,106.54999999999997,4.674582272601233e-08
2019-03-01,-6.650000000000001,106.59999999999997,4.8036466900324386e-08
