time,latitude,longitude,pm2p5
2019-02-01,-6.050000000000003,107.44999999999992,1.1109760421845966e-07
2019-02-01,-6.0000000000000036,106.0,9.200787731700216e-08
2019-02-01,-6.0000000000000036,106.05,9.389228399214761e-08
2019-02-01,-6.0000000000000036,106.1,9.57766906672931e-08
2019-02-01,-6.0000000000000036,106.14999999999999,9.766109734243854e-08
2019-02-01,-6.0000000000000036,106.19999999999999,9.954550401758399e-08
2019-02-01,-6.0000000000000036,106.24999999999999,1.0142991069272945e-07
2019-02-01,-6.0000000000000036,106.29999999999998,1.0331431736787493e-07
2019-02-01,-6.0000000000000036,106.34999999999998,1.0519872404302037e-07
2019-02-01,-6.0000000000000036,106.39999999999998,1.0708313071816583e-07
2019-02-01,-6.0000000000000036,106.44999999999997,1.0896753739331129e-07
2019-02-01,-6.0000000000000036,106.49999999999997,1.1085194406845675e-07
2019-02-01,-6.0000000000000036,106.54999999999997,1.1273635074360221e-07
2019-02-01,-6.0000000000000036,106.59999999999997,1.1462075741874767e-07
2019-02-01,-6.0000000000000036,106.64999999999996,1.1650516409389312e-07
2019-02-01,-6.0000000000000036,106.69999999999996,1.183895707690386e-07
2019-02-01,-6.0000000000000036,106.74999999999996,1.2027397744418406e-07
2019-02-01,-6.0000000000000036,106.79999999999995,1.1923694653859367e-07
2019-02-01,-6.0000000000000036,106.84999999999995,1.1819991563300079e-07
2019-02-01,-6.0000000000000036,106.89999999999995,1.1716288472740792e-07
2019-02-01,-6.0000000000000036,106.94999999999995,1.1612585382181504e-07
2019-02-01,-6.0000000000000036,106.99999999999994,1.1508882291622218e-07
2019-02-01,-6.0000000000000036,107.04999999999994,1.1405179201062929e-07
2019-02-01,-6.0000000000000036,107.09999999999994,1.1301476110503644e-07
2019-02-01,-6.0000000000000036,107.14999999999993,1.1197773019944355e-07
2019-02-01,-6.0000000000000036,107.19999999999993,1.1094069929385069e-07
2019-02-01,-6.0000000000000036,107.24999999999993,1.0990366838825782e-07
2019-02-01,-6.0000000000000036,107.29999999999993,1.0886663748266493e-07
2019-02-01,-6.0000000000000036,107.34999999999992,1.0782960657707207e-07
2019-02-01,-6.0000000000000036,107.39999999999992,1.0679257567147919e-07
2019-02-01,-6.0000000000000036,107.44999999999992,1.0575554476588632e-07
2019-02-01,-5.950000000000004,106.0,8.822655299667331e-08
2019-02-01,-5.950000000000004,106.05,8.994890187352686e-08
2019-02-01,-5.950000000000004,106.1,9.167125075038041e-08
2019-02-01,-5.950000000000004,106.14999999999999,9.339359962723394e-08
2019-02-01,-5.950000000000004,106.19999999999999,9.51159485040875e-08
2019-02-01,-5.950000000000004,106.24999999999999,9.683829738094105e-08
2019-02-01,-5.950000000000004,106.29999999999998,9.856064625779459e-08
2019-02-01,-5.950000000000004,106.34999999999998,1.0028299513464812e-07
2019-02-01,-5.950000000000004,106.39999999999998,1.0200534401150167e-07
2019-02-01,-5.950000000000004,106.44999999999997,1.0372769288835522e-07
2019-02-01,-5.950000000000004,106.49999999999997,1.0545004176520876e-07
2019-02-01,-5.950000000000004,106.54999999999997,1.0717239064206232e-07
2019-02-01,-5.950000000000004,106.59999999999997,1.0889473951891587e-07
2019-02-01,-5.950000000000004,106.64999999999996,1.106170883957694e-07
2019-02-01,-5.950000000000004,106.69999999999996,1.1233943727262294e-07
2019-02-01,-5.950000000000004,106.74999999999996,1.1406178614947648e-07
2019-02-01,-5.950000000000004,106.79999999999995,1.130869075183241e-07
2019-02-01,-5.950000000000004,106.84999999999995,1.1211202888716938e-07
2019-02-01,-5.950000000000004,106.89999999999995,1.1113715025601468e-07
2019-02-01,-5.950000000000004,106.94999999999995,1.1016227162485997e-07
2019-02-01,-5.950000000000004,106.99999999999994,1.0918739299370528e-07
2019-02-01,-5.950000000000004,107.04999999999994,1.0821251436255059e-07
2019-02-01,-5.950000000000004,107.09999999999994,1.0723763573139587e-07
2019-02-01,-5.950000000000004,107.14999999999993,1.0626275710024117e-07
2019-02-01,-5.950000000000004,107.19999999999993,1.0528787846908647e-07
2019-02-01,-5.950000000000004,107.24999999999993,1.0431299983793178e-07
2019-02-01,-5.950000000000004,107.29999999999993,1.0333812120677709e-07
2019-02-01,-5.950000000000004,107.34999999999992,1.0236324257562237e-07
2019-02-01,-5.950000000000004,107.39999999999992,1.0138836394446766e-07
2019-02-01,-5.950000000000004,107.44999999999992,1.0041348531331296e-07
2019-02-01,-5.900000000000004,106.0,8.444522867634449e-08
2019-02-01,-5.900000000000004,106.05,8.600551975490611e-08
2019-02-01,-5.900000000000004,106.1,8.756581083346774e-08
2019-02-01,-5.900000000000004,106.14999999999999,8.912610191202935e-08
2019-02-01,-5.900000000000004,106.19999999999999,9.068639299059099e-08
2019-02-01,-5.900000000000004,106.24999999999999,9.224668406915263e-08
2019-02-01,-5.900000000000004,106.29999999999998,9.380697514771425e-08
2019-02-01,-5.900000000000004,106.34999999999998,9.536726622627587e-08
2019-02-01,-5.900000000000004,106.39999999999998,9.692755730483751e-08
2019-02-01,-5.900000000000004,106.44999999999997,9.848784838339912e-08
2019-02-01,-5.900000000000004,106.49999999999997,1.0004813946196077e-07
2019-02-01,-5.900000000000004,106.54999999999997,1.0160843054052238e-07
2019-02-01,-5.900000000000004,106.59999999999997,1.03168721619084e-07
2019-02-01,-5.900000000000004,106.64999999999996,1.0472901269764564e-07
2019-02-01,-5.900000000000004,106.69999999999996,1.0628930377620728e-07
2019-02-01,-5.900000000000004,106.74999999999996,1.078495948547689e-07
2019-02-01,-5.900000000000004,106.79999999999995,1.0693686849805447e-07
2019-02-01,-5.900000000000004,106.84999999999995,1.0602414214133796e-07
2019-02-01,-5.900000000000004,106.89999999999995,1.0511141578462143e-07
2019-02-01,-5.900000000000004,106.94999999999995,1.041986894279049e-07
2019-02-01,-5.900000000000004,106.99999999999994,1.0328596307118837e-07
2019-02-01,-5.900000000000004,107.04999999999994,1.0237323671447184e-07
2019-02-01,-5.900000000000004,107.09999999999994,1.0146051035775532e-07
2019-02-01,-5.900000000000004,107.14999999999993,1.0054778400103879e-07
2019-02-01,-5.900000000000004,107.19999999999993,9.963505764432225e-08
2019-02-01,-5.900000000000004,107.24999999999993,9.872233128760572e-08
2019-02-01,-5.900000000000004,107.29999999999993,9.78096049308892e-08
2019-02-01,-5.900000000000004,107.34999999999992,9.689687857417267e-08
2019-02-01,-5.900000000000004,107.39999999999992,9.598415221745614e-08
2019-02-01,-5.900000000000004,107.44999999999992,9.50714258607396e-08
2019-02-01,-5.850000000000004,106.0,8.066390435601565e-08
2019-02-01,-5.850000000000004,106.05,8.206213763628536e-08
2019-02-01,-5.850000000000004,106.1,8.346037091655507e-08
2019-02-01,-5.850000000000004,106.14999999999999,8.485860419682478e-08
2019-02-01,-5.850000000000004,106.19999999999999,8.62568374770945e-08
2019-02-01,-5.850000000000004,106.24999999999999,8.76550707573642e-08
2019-02-01,-5.850000000000004,106.29999999999998,8.905330403763393e-08
2019-02-01,-5.850000000000004,106.34999999999998,9.045153731790362e-08
2019-02-01,-5.850000000000004,106.39999999999998,9.184977059817335e-08
2019-02-01,-5.850000000000004,106.44999999999997,9.324800387844307e-08
2019-02-01,-5.850000000000004,106.49999999999997,9.464623715871277e-08
2019-02-01,-5.850000000000004,106.54999999999997,9.604447043898248e-08
2019-02-01,-5.850000000000004,106.59999999999997,9.744270371925219e-08
2019-02-01,-5.850000000000004,106.64999999999996,9.884093699952192e-08
2019-02-01,-5.850000000000004,106.69999999999996,1.0023917027979162e-07
2019-02-01,-5.850000000000004,106.74999999999996,1.0163740356006134e-07
2019-02-01,-5.850000000000004,106.79999999999995,1.007868294777849e-07
2019-02-01,-5.850000000000004,106.84999999999995,9.993625539550655e-08
2019-02-01,-5.850000000000004,106.89999999999995,9.908568131322818e-08
2019-02-01,-5.850000000000004,106.94999999999995,9.823510723094983e-08
2019-02-01,-5.850000000000004,106.99999999999994,9.738453314867146e-08
2019-02-01,-5.850000000000004,107.04999999999994,9.653395906639311e-08
2019-02-01,-5.850000000000004,107.09999999999994,9.568338498411475e-08
2019-02-01,-5.850000000000004,107.14999999999993,9.48328109018364e-08
2019-02-01,-5.850000000000004,107.19999999999993,9.398223681955805e-08
2019-02-01,-5.850000000000004,107.24999999999993,9.313166273727969e-08
2019-02-01,-5.850000000000004,107.29999999999993,9.228108865500135e-08
2019-02-01,-5.850000000000004,107.34999999999992,9.143051457272297e-08
2019-02-01,-5.850000000000004,107.39999999999992,9.057994049044462e-08
2019-02-01,-5.850000000000004,107.44999999999992,8.972936640816628e-08
2019-02-01,-5.800000000000004,106.0,7.688258003568681e-08
2019-02-01,-5.800000000000004,106.05,7.811875551766461e-08
2019-02-01,-5.800000000000004,106.1,7.93549309996424e-08
2019-02-01,-5.800000000000004,106.14999999999999,8.05911064816202e-08
2019-02-01,-5.800000000000004,106.19999999999999,8.182728196359799e-08
2019-02-01,-5.800000000000004,106.24999999999999,8.306345744557579e-08
2019-02-01,-5.800000000000004,106.29999999999998,8.429963292755359e-08
2019-02-01,-5.800000000000004,106.34999999999998,8.553580840953137e-08
2019-02-01,-5.800000000000004,106.39999999999998,8.677198389150917e-08
2019-02-01,-5.800000000000004,106.44999999999997,8.800815937348697e-08
2019-02-01,-5.800000000000004,106.49999999999997,8.924433485546477e-08
2019-02-01,-5.800000000000004,106.54999999999997,9.048051033744257e-08
2019-02-01,-5.800000000000004,106.59999999999997,9.171668581942037e-08
2019-02-01,-5.800000000000004,106.64999999999996,9.295286130139816e-08
2019-02-01,-5.800000000000004,106.69999999999996,9.418903678337594e-08
2019-02-01,-5.800000000000004,106.74999999999996,9.542521226535374e-08
2019-02-01,-5.800000000000004,106.79999999999995,9.46367904575153e-08
2019-02-01,-5.800000000000004,106.84999999999995,9.384836864967511e-08
2019-02-01,-5.800000000000004,106.89999999999995,9.305994684183492e-08
2019-02-01,-5.800000000000004,106.94999999999995,9.227152503399475e-08
2019-02-01,-5.800000000000004,106.99999999999994,9.148310322615457e-08
2019-02-01,-5.800000000000004,107.04999999999994,9.069468141831438e-08
2019-02-01,-5.800000000000004,107.09999999999994,8.990625961047419e-08
2019-02-01,-5.800000000000004,107.14999999999993,8.9117837802634e-08
2019-02-01,-5.800000000000004,107.19999999999993,8.832941599479383e-08
2019-02-01,-5.800000000000004,107.24999999999993,8.754099418695364e-08
2019-02-01,-5.800000000000004,107.29999999999993,8.675257237911346e-08
2019-02-01,-5.800000000000004,107.34999999999992,8.596415057127327e-08
2019-02-01,-5.800000000000004,107.39999999999992,8.51757287634331e-08
2019-02-01,-5.800000000000004,107.44999999999992,8.43873069555929e-08
2019-02-01,-5.750000000000004,106.0,7.310125571535798e-08
2019-02-01,-5.750000000000004,106.05,7.417537339904386e-08
2019-02-01,-5.750000000000004,106.1,7.524949108272973e-08
2019-02-01,-5.750000000000004,106.14999999999999,7.632360876641562e-08
2019-02-01,-5.750000000000004,106.19999999999999,7.73977264501015e-08
2019-02-01,-5.750000000000004,106.24999999999999,7.847184413378738e-08
2019-02-01,-5.750000000000004,106.29999999999998,7.954596181747325e-08
2019-02-01,-5.750000000000004,106.34999999999998,8.062007950115913e-08
2019-02-01,-5.750000000000004,106.39999999999998,8.169419718484501e-08
2019-02-01,-5.750000000000004,106.44999999999997,8.27683148685309e-08
2019-02-01,-5.750000000000004,106.49999999999997,8.384243255221677e-08
2019-02-01,-5.750000000000004,106.54999999999997,8.491655023590266e-08
2019-02-01,-5.750000000000004,106.59999999999997,8.599066791958855e-08
2019-02-01,-5.750000000000004,106.64999999999996,8.706478560327442e-08
2019-02-01,-5.750000000000004,106.69999999999996,8.81389032869603e-08
2019-02-01,-5.750000000000004,106.74999999999996,8.921302097064618e-08
2019-02-01,-5.750000000000004,106.79999999999995,8.84867514372457e-08
2019-02-01,-5.750000000000004,106.84999999999995,8.77604819038437e-08
2019-02-01,-5.750000000000004,106.89999999999995,8.703421237044168e-08
2019-02-01,-5.750000000000004,106.94999999999995,8.630794283703967e-08
2019-02-01,-5.750000000000004,106.99999999999994,8.558167330363766e-08
2019-02-01,-5.750000000000004,107.04999999999994,8.485540377023565e-08
2019-02-01,-5.750000000000004,107.09999999999994,8.412913423683364e-08
2019-02-01,-5.750000000000004,107.14999999999993,8.340286470343162e-08
2019-02-01,-5.750000000000004,107.19999999999993,8.267659517002961e-08
2019-02-01,-5.750000000000004,107.24999999999993,8.195032563662761e-08
2019-02-01,-5.750000000000004,107.29999999999993,8.12240561032256e-08
2019-02-01,-5.750000000000004,107.34999999999992,8.049778656982358e-08
2019-02-01,-5.750000000000004,107.39999999999992,7.977151703642157e-08
2019-02-01,-5.750000000000004,107.44999999999992,7.904524750301956e-08
2019-02-01,-5.700000000000005,106.0,6.931993139502914e-08
2019-02-01,-5.700000000000005,106.05,7.02319912804231e-08
2019-02-01,-5.700000000000005,106.1,7.114405116581707e-08
2019-02-01,-5.700000000000005,106.14999999999999,7.205611105121103e-08
2019-02-01,-5.700000000000005,106.19999999999999,7.296817093660499e-08
2019-02-01,-5.700000000000005,106.24999999999999,7.388023082199895e-08
2019-02-01,-5.700000000000005,106.29999999999998,7.479229070739291e-08
2019-02-01,-5.700000000000005,106.34999999999998,7.570435059278689e-08
2019-02-01,-5.700000000000005,106.39999999999998,7.661641047818085e-08
2019-02-01,-5.700000000000005,106.44999999999997,7.752847036357481e-08
2019-02-01,-5.700000000000005,106.49999999999997,7.844053024896877e-08
2019-02-01,-5.700000000000005,106.54999999999997,7.935259013436275e-08
2019-02-01,-5.700000000000005,106.59999999999997,8.026465001975671e-08
2019-02-01,-5.700000000000005,106.64999999999996,8.117670990515067e-08
2019-02-01,-5.700000000000005,106.69999999999996,8.208876979054463e-08
2019-02-01,-5.700000000000005,106.74999999999996,8.30008296759386e-08
2019-02-01,-5.700000000000005,106.79999999999995,8.23367124169761e-08
2019-02-01,-5.700000000000005,106.84999999999995,8.167259515801227e-08
2019-02-01,-5.700000000000005,106.89999999999995,8.100847789904844e-08
2019-02-01,-5.700000000000005,106.94999999999995,8.034436064008459e-08
2019-02-01,-5.700000000000005,106.99999999999994,7.968024338112076e-08
2019-02-01,-5.700000000000005,107.04999999999994,7.901612612215691e-08
2019-02-01,-5.700000000000005,107.09999999999994,7.835200886319308e-08
2019-02-01,-5.700000000000005,107.14999999999993,7.768789160422923e-08
2019-02-01,-5.700000000000005,107.19999999999993,7.70237743452654e-08
2019-02-01,-5.700000000000005,107.24999999999993,7.635965708630157e-08
2019-02-01,-5.700000000000005,107.29999999999993,7.569553982733772e-08
2019-02-01,-5.700000000000005,107.34999999999992,7.503142256837389e-08
2019-02-01,-5.700000000000005,107.39999999999992,7.436730530941005e-08
2019-02-01,-5.700000000000005,107.44999999999992,7.370318805044621e-08
2019-02-01,-5.650000000000005,106.0,6.55386070747003e-08
2019-02-01,-5.650000000000005,106.05,6.628860916180235e-08
2019-02-01,-5.650000000000005,106.1,6.70386112489044e-08
2019-02-01,-5.650000000000005,106.14999999999999,6.778861333600645e-08
2019-02-01,-5.650000000000005,106.19999999999999,6.853861542310849e-08
2019-02-01,-5.650000000000005,106.24999999999999,6.928861751021054e-08
2019-02-01,-5.650000000000005,106.29999999999998,7.003861959731259e-08
2019-02-01,-5.650000000000005,106.34999999999998,7.078862168441464e-08
2019-02-01,-5.650000000000005,106.39999999999998,7.153862377151669e-08
2019-02-01,-5.650000000000005,106.44999999999997,7.228862585861874e-08
2019-02-01,-5.650000000000005,106.49999999999997,7.303862794572078e-08
2019-02-01,-5.650000000000005,106.54999999999997,7.378863003282283e-08
2019-02-01,-5.650000000000005,106.59999999999997,7.453863211992488e-08
2019-02-01,-5.650000000000005,106.64999999999996,7.528863420702693e-08
2019-02-01,-5.650000000000005,106.69999999999996,7.603863629412897e-08
2019-02-01,-5.650000000000005,106.74999999999996,7.678863838123102e-08
2019-02-01,-5.650000000000005,106.79999999999995,7.618667339670652e-08
2019-02-01,-5.650000000000005,106.84999999999995,7.558470841218084e-08
2019-02-01,-5.650000000000005,106.89999999999995,7.498274342765518e-08
2019-02-01,-5.650000000000005,106.94999999999995,7.438077844312952e-08
2019-02-01,-5.650000000000005,106.99999999999994,7.377881345860386e-08
2019-02-01,-5.650000000000005,107.04999999999994,7.317684847407818e-08
2019-02-01,-5.650000000000005,107.09999999999994,7.257488348955252e-08
2019-02-01,-5.650000000000005,107.14999999999993,7.197291850502685e-08
2019-02-01,-5.650000000000005,107.19999999999993,7.137095352050119e-08
2019-02-01,-5.650000000000005,107.24999999999993,7.076898853597553e-08
2019-02-01,-5.650000000000005,107.29999999999993,7.016702355144987e-08
2019-02-01,-5.650000000000005,107.34999999999992,6.95650585669242e-08
2019-02-01,-5.650000000000005,107.39999999999992,6.896309358239852e-08
2019-02-01,-5.650000000000005,107.44999999999992,6.836112859787286e-08
2019-02-01,-5.600000000000005,106.0,6.175728275437147e-08
2019-02-01,-5.600000000000005,106.05,6.23452270431816e-08
2019-02-01,-5.600000000000005,106.1,6.293317133199174e-08
2019-02-01,-5.600000000000005,106.14999999999999,6.352111562080187e-08
2019-02-01,-5.600000000000005,106.19999999999999,6.4109059909612e-08
2019-02-01,-5.600000000000005,106.24999999999999,6.469700419842213e-08
2019-02-01,-5.600000000000005,106.29999999999998,6.528494848723227e-08
2019-02-01,-5.600000000000005,106.34999999999998,6.587289277604239e-08
2019-02-01,-5.600000000000005,106.39999999999998,6.646083706485251e-08
2019-02-01,-5.600000000000005,106.44999999999997,6.704878135366265e-08
2019-02-01,-5.600000000000005,106.49999999999997,6.763672564247279e-08
2019-02-01,-5.600000000000005,106.54999999999997,6.822466993128293e-08
2019-02-01,-5.600000000000005,106.59999999999997,6.881261422009305e-08
2019-02-01,-5.600000000000005,106.64999999999996,6.940055850890319e-08
2019-02-01,-5.600000000000005,106.69999999999996,6.998850279771331e-08
2019-02-01,-5.600000000000005,106.74999999999996,7.057644708652345e-08
2019-02-01,-5.600000000000005,106.79999999999995,7.003663437643692e-08
2019-02-01,-5.600000000000005,106.84999999999995,6.949682166634943e-08
2019-02-01,-5.600000000000005,106.89999999999995,6.895700895626192e-08
2019-02-01,-5.600000000000005,106.94999999999995,6.841719624617444e-08
2019-02-01,-5.600000000000005,106.99999999999994,6.787738353608695e-08
2019-02-01,-5.600000000000005,107.04999999999994,6.733757082599946e-08
2019-02-01,-5.600000000000005,107.09999999999994,6.679775811591197e-08
2019-02-01,-5.600000000000005,107.14999999999993,6.625794540582447e-08
2019-02-01,-5.600000000000005,107.19999999999993,6.571813269573698e-08
2019-02-01,-5.600000000000005,107.24999999999993,6.517831998564949e-08
2019-02-01,-5.600000000000005,107.29999999999993,6.463850727556199e-08
2019-02-01,-5.600000000000005,107.34999999999992,6.40986945654745e-08
2019-02-01,-5.600000000000005,107.39999999999992,6.355888185538701e-08
2019-02-01,-5.600000000000005,107.44999999999992,6.301906914529952e-08
2019-02-01,-5.550000000000005,106.0,5.7975958434042634e-08
2019-02-01,-5.550000000000005,106.05,5.840184492456085e-08
2019-02-01,-5.550000000000005,106.1,5.8827731415079065e-08
2019-02-01,-5.550000000000005,106.14999999999999,5.925361790559728e-08
2019-02-01,-5.550000000000005,106.19999999999999,5.96795043961155e-08
2019-02-01,-5.550000000000005,106.24999999999999,6.010539088663372e-08
2019-02-01,-5.550000000000005,106.29999999999998,6.053127737715193e-08
2019-02-01,-5.550000000000005,106.34999999999998,6.095716386767014e-08
2019-02-01,-5.550000000000005,106.39999999999998,6.138305035818835e-08
2019-02-01,-5.550000000000005,106.44999999999997,6.180893684870658e-08
2019-02-01,-5.550000000000005,106.49999999999997,6.223482333922479e-08
2019-02-01,-5.550000000000005,106.54999999999997,6.2660709829743e-08
2019-02-01,-5.550000000000005,106.59999999999997,6.308659632026123e-08
2019-02-01,-5.550000000000005,106.64999999999996,6.351248281077944e-08
2019-02-01,-5.550000000000005,106.69999999999996,6.393836930129765e-08
2019-02-01,-5.550000000000005,106.74999999999996,6.436425579181588e-08
2019-02-01,-5.550000000000005,106.79999999999995,6.388659535616733e-08
2019-02-01,-5.550000000000005,106.84999999999995,6.3408934920518e-08
2019-02-01,-5.550000000000005,106.89999999999995,6.293127448486868e-08
2019-02-01,-5.550000000000005,106.94999999999995,6.245361404921936e-08
2019-02-01,-5.550000000000005,106.99999999999994,6.197595361357005e-08
2019-02-01,-5.550000000000005,107.04999999999994,6.149829317792072e-08
2019-02-01,-5.550000000000005,107.09999999999994,6.10206327422714e-08
2019-02-01,-5.550000000000005,107.14999999999993,6.054297230662208e-08
2019-02-01,-5.550000000000005,107.19999999999993,6.006531187097276e-08
2019-02-01,-5.550000000000005,107.24999999999993,5.958765143532344e-08
2019-02-01,-5.550000000000005,107.29999999999993,5.910999099967412e-08
2019-02-01,-5.550000000000005,107.34999999999992,5.8632330564024805e-08
2019-02-01,-5.550000000000005,107.39999999999992,5.815467012837549e-08
2019-02-01,-5.550000000000005,107.44999999999992,5.767700969272616e-08
2019-03-01,-7.0,106.0,9.689692248571191e-08
2019-03-01,-7.0,106.05,1.0132071892598991e-07
2019-03-01,-7.0,106.1,1.0574451536626788e-07
2019-03-01,-7.0,106.14999999999999,1.1016831180654587e-07
2019-03-01,-7.0,106.19999999999999,1.1459210824682386e-07
2019-03-01,-7.0,106.24999999999999,1.1901590468710183e-07
2019-03-01,-7.0,106.29999999999998,1.2343970112737983e-07
2019-03-01,-7.0,106.34999999999998,1.278634975676578e-07
2019-03-01,-7.0,106.39999999999998,1.322872940079358e-07
2019-03-01,-7.0,106.44999999999997,1.3671109044821378e-07
2019-03-01,-7.0,106.49999999999997,1.4113488688849175e-07
2019-03-01,-7.0,106.54999999999997,1.4555868332876975e-07
2019-03-01,-7.0,106.59999999999997,1.4998247976904775e-07
2019-03-01,-7.0,106.64999999999996,1.5440627620932573e-07
2019-03-01,-7.0,106.69999999999996,1.5883007264960373e-07
2019-03-01,-7.0,106.74999999999996,1.6325386908988173e-07
2019-03-01,-7.0,106.79999999999995,1.6481019287084422e-07
2019-03-01,-7.0,106.84999999999995,1.663665166518043e-07
2019-03-01,-7.0,106.89999999999995,1.6792284043276434e-07
2019-03-01,-7.0,106.94999999999995,1.6947916421372443e-07
2019-03-01,-7.0,106.99999999999994,1.7103548799468452e-07
2019-03-01,-7.0,107.04999999999994,1.7259181177564455e-07
2019-03-01,-7.0,107.09999999999994,1.7414813555660464e-07
2019-03-01,-7.0,107.14999999999993,1.757044593375647e-07
2019-03-01,-7.0,107.19999999999993,1.7726078311852476e-07
2019-03-01,-7.0,107.24999999999993,1.7881710689948482e-07
2019-03-01,-7.0,107.29999999999993,1.803734306804449e-07
2019-03-01,-7.0,107.34999999999992,1.81929754461405e-07
2019-03-01,-7.0,107.39999999999992,1.8348607824236506e-07
2019-03-01,-7.0,107.44999999999992,1.850424020233251e-07
2019-03-01,-6.95,106.0,9.700396362000151e-08
2019-03-01,-6.95,106.05,1.013489223578021e-07
2019-03-01,-6.95,106.1,1.0569388109560267e-07
2019-03-01,-6.95,106.14999999999999,1.1003883983340326e-07
2019-03-01,-6.95,106.19999999999999,1.1438379857120385e-07
2019-03-01,-6.95,106.24999999999999,1.1872875730900444e-07
2019-03-01,-6.95,106.29999999999998,1.23073716046805e-07
2019-03-01,-6.95,106.34999999999998,1.274186747846056e-07
2019-03-01,-6.95,106.39999999999998,1.3176363352240617e-07
2019-03-01,-6.95,106.44999999999997,1.3610859226020677e-07
2019-03-01,-6.95,106.49999999999997,1.4045355099800736e-07
2019-03-01,-6.95,106.54999999999997,1.4479850973580796e-07
2019-03-01,-6.95,106.59999999999997,1.4914346847360852e-07
2019-03-01,-6.95,106.64999999999996,1.534884272114091e-07
2019-03-01,-6.95,106.69999999999996,1.5783338594920969e-07
2019-03-01,-6.95,106.74999999999996,1.6217834468701028e-07
2019-03-01,-6.95,106.79999999999995,1.6365149275720947e-07
2019-03-01,-6.95,106.84999999999995,1.6512464082740622e-07
2019-03-01,-6.95,106.89999999999995,1.6659778889760295e-07
2019-03-01,-6.95,106.94999999999995,1.680709369677997e-07
2019-03-01,-6.95,106.99999999999994,1.6954408503799646e-07
2019-03-01,-6.95,107.04999999999994,1.7101723310819319e-07
2019-03-01,-6.95,107.09999999999994,1.7249038117838994e-07
2019-03-01,-6.95,107.14999999999993,1.739635292485867e-07
2019-03-01,-6.95,107.19999999999993,1.7543667731878345e-07
2019-03-01,-6.95,107.24999999999993,1.7690982538898018e-07
2019-03-01,-6.95,107.29999999999993,1.783829734591769e-07
2019-03-01,-6.95,107.34999999999992,1.7985612152937366e-07
2019-03-01,-6.95,107.39999999999992,1.813292695995704e-07
2019-03-01,-6.95,107.44999999999992,1.8280241766976716e-07
2019-03-01,-6.9,106.0,9.711100475429114e-08
2019-03-01,-6.9,106.05,1.0137712578961433e-07
2019-03-01,-6.9,106.1,1.0564324682493749e-07
2019-03-01,-6.9,106.14999999999999,1.0990936786026068e-07
2019-03-01,-6.9,106.19999999999999,1.1417548889558384e-07
2019-03-01,-6.9,106.24999999999999,1.1844160993090703e-07
2019-03-01,-6.9,106.29999999999998,1.2270773096623022e-07
2019-03-01,-6.9,106.34999999999998,1.2697385200155338e-07
2019-03-01,-6.9,106.39999999999998,1.312399730368766e-07
2019-03-01,-6.9,106.44999999999997,1.3550609407219976e-07
2019-03-01,-6.9,106.49999999999997,1.3977221510752295e-07
2019-03-01,-6.9,106.54999999999997,1.440383361428461e-07
2019-03-01,-6.9,106.59999999999997,1.483044571781693e-07
2019-03-01,-6.9,106.64999999999996,1.5257057821349249e-07
2019-03-01,-6.9,106.69999999999996,1.5683669924881565e-07
2019-03-01,-6.9,106.74999999999996,1.6110282028413884e-07
2019-03-01,-6.9,106.79999999999995,1.6249279264357472e-07
2019-03-01,-6.9,106.84999999999995,1.6388276500300814e-07
2019-03-01,-6.9,106.89999999999995,1.6527273736244156e-07
2019-03-01,-6.9,106.94999999999995,1.6666270972187498e-07
2019-03-01,-6.9,106.99999999999994,1.680526820813084e-07
2019-03-01,-6.9,107.04999999999994,1.694426544407418e-07
2019-03-01,-6.9,107.09999999999994,1.7083262680017524e-07
2019-03-01,-6.9,107.14999999999993,1.7222259915960866e-07
2019-03-01,-6.9,107.19999999999993,1.7361257151904208e-07
2019-03-01,-6.9,107.24999999999993,1.750025438784755e-07
2019-03-01,-6.9,107.29999999999993,1.7639251623790892e-07
2019-03-01,-6.9,107.34999999999992,1.7778248859734232e-07
2019-03-01,-6.9,107.39999999999992,1.7917246095677577e-07
2019-03-01,-6.9,107.44999999999992,1.8056243331620919e-07
2019-03-01,-6.8500000000000005,106.0,9.721804588858073e-08
2019-03-01,-6.8500000000000005,106.05,1.0140532922142651e-07
2019-03-01,-6.8500000000000005,106.1,1.055926125542723e-07
2019-03-01,-6.8500000000000005,106.14999999999999,1.0977989588711806e-07
2019-03-01,-6.8500000000000005,106.19999999999999,1.1396717921996383e-07
2019-03-01,-6.8500000000000005,106.24999999999999,1.1815446255280962e-07
2019-03-01,-6.8500000000000005,106.29999999999998,1.2234174588565543e-07
2019-03-01,-6.8500000000000005,106.34999999999998,1.2652902921850118e-07
2019-03-01,-6.8500000000000005,106.39999999999998,1.3071631255134696e-07
2019-03-01,-6.8500000000000005,106.44999999999997,1.3490359588419275e-07
2019-03-01,-6.8500000000000005,106.49999999999997,1.390908792170385e-07
2019-03-01,-6.8500000000000005,106.54999999999997,1.4327816254988429e-07
2019-03-01,-6.8500000000000005,106.59999999999997,1.4746544588273007e-07
2019-03-01,-6.8500000000000005,106.64999999999996,1.5165272921557585e-07
2019-03-01,-6.8500000000000005,106.69999999999996,1.5584001254842163e-07
2019-03-01,-6.8500000000000005,106.74999999999996,1.6002729588126742e-07
2019-03-01,-6.8500000000000005,106.79999999999995,1.6133409252993997e-07
2019-03-01,-6.8500000000000005,106.84999999999995,1.6264088917861005e-07
