time,latitude,longitude,tcso2
2022-10-01,-6.9,106.59999999999997,3.8087293069110575e-06
2022-10-01,-6.9,106.64999999999996,3.896294635220869e-06
2022-10-01,-6.9,106.69999999999996,3.983859963530681e-06
2022-10-01,-6.9,106.74999999999996,4.071425291840493e-06
2022-10-01,-6.9,106.79999999999995,4.082088028856852e-06
2022-10-01,-6.9,106.84999999999995,4.092750765873146e-06
2022-10-01,-6.9,106.89999999999995,4.10341350288944e-06
2022-10-01,-6.9,106.94999999999995,4.114076239905734e-06
2022-10-01,-6.9,106.99999999999994,4.124738976922028e-06
2022-10-01,-6.9,107.04999999999994,4.135401713938322e-06
2022-10-01,-6.9,107.09999999999994,4.146064450954615e-06
2022-10-01,-6.9,107.14999999999993,4.156727187970909e-06
2022-10-01,-6.9,107.19999999999993,4.167389924987203e-06
2022-10-01,-6.9,107.24999999999993,4.178052662003497e-06
2022-10-01,-6.9,107.29999999999993,4.188715399019791e-06
2022-10-01,-6.9,107.34999999999992,4.199378136036085e-06
2022-10-01,-6.9,107.39999999999992,4.210040873052379e-06
2022-10-01,-6.9,107.44999999999992,4.220703610068673e-06
2022-10-01,-6.8500000000000005,106.0,2.8263500553293844e-06
2022-10-01,-6.8500000000000005,106.05,2.922266946067484e-06
2022-10-01,-6.8500000000000005,106.1,3.0181838368055834e-06
2022-10-01,-6.8500000000000005,106.14999999999999,3.114100727543683e-06
2022-10-01,-6.8500000000000005,106.19999999999999,3.210017618281783e-06
2022-10-01,-6.8500000000000005,106.24999999999999,3.305934509019882e-06
2022-10-01,-6.8500000000000005,106.29999999999998,3.401851399757982e-06
2022-10-01,-6.8500000000000005,106.34999999999998,3.4977682904960815e-06
2022-10-01,-6.8500000000000005,106.39999999999998,3.5936851812341812e-06
2022-10-01,-6.8500000000000005,106.44999999999997,3.6896020719722805e-06
2022-10-01,-6.8500000000000005,106.49999999999997,3.7855189627103802e-06
2022-10-01,-6.8500000000000005,106.54999999999997,3.8814358534484795e-06
2022-10-01,-6.8500000000000005,106.59999999999997,3.977352744186579e-06
2022-10-01,-6.8500000000000005,106.64999999999996,4.073269634924679e-06
2022-10-01,-6.8500000000000005,106.69999999999996,4.169186525662779e-06
2022-10-01,-6.8500000000000005,106.74999999999996,4.2651034164008776e-06
2022-10-01,-6.8500000000000005,106.79999999999995,4.275317599725277e-06
2022-10-01,-6.8500000000000005,106.84999999999995,4.285531783049604e-06
2022-10-01,-6.8500000000000005,106.89999999999995,4.295745966373931e-06
2022-10-01,-6.8500000000000005,106.94999999999995,4.305960149698257e-06
2022-10-01,-6.8500000000000005,106.99999999999994,4.316174333022584e-06
2022-10-01,-6.8500000000000005,107.04999999999994,4.32638851634691e-06
2022-10-01,-6.8500000000000005,107.09999999999994,4.336602699671236e-06
2022-10-01,-6.8500000000000005,107.14999999999993,4.346816882995563e-06
2022-10-01,-6.8500000000000005,107.19999999999993,4.357031066319889e-06
2022-10-01,-6.8500000000000005,107.24999999999993,4.3672452496442164e-06
2022-10-01,-6.8500000000000005,107.29999999999993,4.377459432968543e-06
2022-10-01,-6.8500000000000005,107.34999999999992,4.387673616292869e-06
2022-10-01,-6.8500000000000005,107.39999999999992,4.397887799617196e-06
2022-10-01,-6.8500000000000005,107.44999999999992,4.408101982941522e-06
2022-10-01,-6.800000000000001,106.0,2.8947547434654544e-06
2022-10-01,-6.800000000000001,106.05,2.9990231966318416e-06
2022-10-01,-6.800000000000001,106.1,3.1032916497982287e-06
2022-10-01,-6.800000000000001,106.14999999999999,3.207560102964616e-06
2022-10-01,-6.800000000000001,106.19999999999999,3.311828556131003e-06
2022-10-01,-6.800000000000001,106.24999999999999,3.41609700929739e-06
2022-10-01,-6.800000000000001,106.29999999999998,3.5203654624637773e-06
2022-10-01,-6.800000000000001,106.34999999999998,3.624633915630165e-06
2022-10-01,-6.800000000000001,106.39999999999998,3.7289023687965516e-06
2022-10-01,-6.800000000000001,106.44999999999997,3.833170821962939e-06
2022-10-01,-6.800000000000001,106.49999999999997,3.937439275129326e-06
2022-10-01,-6.800000000000001,106.54999999999997,4.0417077282957135e-06
2022-10-01,-6.800000000000001,106.59999999999997,4.1459761814621e-06
2022-10-01,-6.800000000000001,106.64999999999996,4.250244634628488e-06
2022-10-01,-6.800000000000001,106.69999999999996,4.3545130877948745e-06
2022-10-01,-6.800000000000001,106.74999999999996,4.458781540961262e-06
2022-10-01,-6.800000000000001,106.79999999999995,4.468547170593702e-06
2022-10-01,-6.800000000000001,106.84999999999995,4.478312800226061e-06
2022-10-01,-6.800000000000001,106.89999999999995,4.48807842985842e-06
2022-10-01,-6.800000000000001,106.94999999999995,4.4978440594907796e-06
2022-10-01,-6.800000000000001,106.99999999999994,4.507609689123139e-06
2022-10-01,-6.800000000000001,107.04999999999994,4.517375318755497e-06
2022-10-01,-6.800000000000001,107.09999999999994,4.5271409483878565e-06
2022-10-01,-6.800000000000001,107.14999999999993,4.536906578020216e-06
2022-10-01,-6.800000000000001,107.19999999999993,4.546672207652575e-06
2022-10-01,-6.800000000000001,107.24999999999993,4.556437837284934e-06
2022-10-01,-6.800000000000001,107.29999999999993,4.5662034669172936e-06
2022-10-01,-6.800000000000001,107.34999999999992,4.575969096549653e-06
2022-10-01,-6.800000000000001,107.39999999999992,4.585734726182012e-06
2022-10-01,-6.800000000000001,107.44999999999992,4.5955003558143705e-06
2022-10-01,-6.750000000000001,106.0,2.963159431601524e-06
2022-10-01,-6.750000000000001,106.05,3.075779447196199e-06
2022-10-01,-6.750000000000001,106.1,3.1883994627908736e-06
2022-10-01,-6.750000000000001,106.14999999999999,3.3010194783855486e-06
2022-10-01,-6.750000000000001,106.19999999999999,3.4136394939802236e-06
2022-10-01,-6.750000000000001,106.24999999999999,3.526259509574898e-06
2022-10-01,-6.750000000000001,106.29999999999998,3.638879525169573e-06
2022-10-01,-6.750000000000001,106.34999999999998,3.751499540764248e-06
2022-10-01,-6.750000000000001,106.39999999999998,3.864119556358923e-06
2022-10-01,-6.750000000000001,106.44999999999997,3.976739571953597e-06
2022-10-01,-6.750000000000001,106.49999999999997,4.089359587548273e-06
2022-10-01,-6.750000000000001,106.54999999999997,4.201979603142947e-06
2022-10-01,-6.750000000000001,106.59999999999997,4.314599618737622e-06
2022-10-01,-6.750000000000001,106.64999999999996,4.427219634332297e-06
2022-10-01,-6.750000000000001,106.69999999999996,4.539839649926972e-06
2022-10-01,-6.750000000000001,106.74999999999996,4.652459665521647e-06
2022-10-01,-6.750000000000001,106.79999999999995,4.661776741462127e-06
2022-10-01,-6.750000000000001,106.84999999999995,4.6710938174025185e-06
2022-10-01,-6.750000000000001,106.89999999999995,4.680410893342911e-06
2022-10-01,-6.750000000000001,106.94999999999995,4.689727969283302e-06
2022-10-01,-6.750000000000001,106.99999999999994,4.699045045223694e-06
2022-10-01,-6.750000000000001,107.04999999999994,4.708362121164085e-06
2022-10-01,-6.750000000000001,107.09999999999994,4.717679197104478e-06
2022-10-01,-6.750000000000001,107.14999999999993,4.726996273044869e-06
2022-10-01,-6.750000000000001,107.19999999999993,4.736313348985261e-06
2022-10-01,-6.750000000000001,107.24999999999993,4.745630424925653e-06
2022-10-01,-6.750000000000001,107.29999999999993,4.7549475008660445e-06
2022-10-01,-6.750000000000001,107.34999999999992,4.764264576806436e-06
2022-10-01,-6.750000000000001,107.39999999999992,4.773581652746828e-06
2022-10-01,-6.750000000000001,107.44999999999992,4.78289872868722e-06
2022-10-01,-6.700000000000001,106.0,3.0315641197375936e-06
2022-10-01,-6.700000000000001,106.05,3.152535697760556e-06
2022-10-01,-6.700000000000001,106.1,3.273507275783519e-06
2022-10-01,-6.700000000000001,106.14999999999999,3.3944788538064814e-06
2022-10-01,-6.700000000000001,106.19999999999999,3.515450431829444e-06
2022-10-01,-6.700000000000001,106.24999999999999,3.6364220098524067e-06
2022-10-01,-6.700000000000001,106.29999999999998,3.757393587875369e-06
2022-10-01,-6.700000000000001,106.34999999999998,3.8783651658983315e-06
2022-10-01,-6.700000000000001,106.39999999999998,3.999336743921294e-06
2022-10-01,-6.700000000000001,106.44999999999997,4.120308321944257e-06
2022-10-01,-6.700000000000001,106.49999999999997,4.24127989996722e-06
2022-10-01,-6.700000000000001,106.54999999999997,4.362251477990182e-06
2022-10-01,-6.700000000000001,106.59999999999997,4.483223056013145e-06
2022-10-01,-6.700000000000001,106.64999999999996,4.604194634036107e-06
2022-10-01,-6.700000000000001,106.69999999999996,4.7251662120590695e-06
2022-10-01,-6.700000000000001,106.74999999999996,4.846137790082032e-06
2022-10-01,-6.700000000000001,106.79999999999995,4.855006312330552e-06
2022-10-01,-6.700000000000001,106.84999999999995,4.863874834578977e-06
2022-10-01,-6.700000000000001,106.89999999999995,4.8727433568274005e-06
2022-10-01,-6.700000000000001,106.94999999999995,4.881611879075825e-06
2022-10-01,-6.700000000000001,106.99999999999994,4.89048040132425e-06
2022-10-01,-6.700000000000001,107.04999999999994,4.899348923572674e-06
2022-10-01,-6.700000000000001,107.09999999999994,4.908217445821098e-06
2022-10-01,-6.700000000000001,107.14999999999993,4.917085968069523e-06
2022-10-01,-6.700000000000001,107.19999999999993,4.925954490317947e-06
2022-10-01,-6.700000000000001,107.24999999999993,4.934823012566371e-06
2022-10-01,-6.700000000000001,107.29999999999993,4.9436915348147955e-06
2022-10-01,-6.700000000000001,107.34999999999992,4.95256005706322e-06
2022-10-01,-6.700000000000001,107.39999999999992,4.961428579311645e-06
2022-10-01,-6.700000000000001,107.44999999999992,4.970297101560068e-06
2022-10-01,-6.650000000000001,106.0,3.0999688078736637e-06
2022-10-01,-6.650000000000001,106.05,3.229291948324914e-06
2022-10-01,-6.650000000000001,106.1,3.358615088776164e-06
2022-10-01,-6.650000000000001,106.14999999999999,3.487938229227414e-06
2022-10-01,-6.650000000000001,106.19999999999999,3.6172613696786644e-06
2022-10-01,-6.650000000000001,106.24999999999999,3.7465845101299143e-06
2022-10-01,-6.650000000000001,106.29999999999998,3.875907650581165e-06
2022-10-01,-6.650000000000001,106.34999999999998,4.005230791032415e-06
2022-10-01,-6.650000000000001,106.39999999999998,4.134553931483665e-06
2022-10-01,-6.650000000000001,106.44999999999997,4.2638770719349155e-06
2022-10-01,-6.650000000000001,106.49999999999997,4.393200212386165e-06
2022-10-01,-6.650000000000001,106.54999999999997,4.522523352837415e-06
2022-10-01,-6.650000000000001,106.59999999999997,4.6518464932886655e-06
2022-10-01,-6.650000000000001,106.64999999999996,4.781169633739916e-06
2022-10-01,-6.650000000000001,106.69999999999996,4.910492774191166e-06
2022-10-01,-6.650000000000001,106.74999999999996,5.0398159146424156e-06
2022-10-01,-6.650000000000001,106.79999999999995,5.0482358831989766e-06
2022-10-01,-6.650000000000001,106.84999999999995,5.056655851755433e-06
2022-10-01,-6.650000000000001,106.89999999999995,5.06507582031189e-06
2022-10-01,-6.650000000000001,106.94999999999995,5.073495788868347e-06
2022-10-01,-6.650000000000001,106.99999999999994,5.081915757424805e-06
2022-10-01,-6.650000000000001,107.04999999999994,5.0903357259812615e-06
2022-10-01,-6.650000000000001,107.09999999999994,5.098755694537718e-06
2022-10-01,-6.650000000000001,107.14999999999993,5.107175663094175e-06
2022-10-01,-6.650000000000001,107.19999999999993,5.115595631650633e-06
2022-10-01,-6.650000000000001,107.24999999999993,5.12401560020709e-06
2022-10-01,-6.650000000000001,107.29999999999993,5.1324355687635465e-06
2022-10-01,-6.650000000000001,107.34999999999992,5.140855537320003e-06
2022-10-01,-6.650000000000001,107.39999999999992,5.149275505876461e-06
2022-10-01,-6.650000000000001,107.44999999999992,5.157695474432918e-06
2022-10-01,-6.600000000000001,106.0,3.1683734960097337e-06
2022-10-01,-6.600000000000001,106.05,3.3060481988892714e-06
2022-10-01,-6.600000000000001,106.1,3.443722901768809e-06
2022-10-01,-6.600000000000001,106.14999999999999,3.5813976046483473e-06
2022-10-01,-6.600000000000001,106.19999999999999,3.719072307527885e-06
2022-10-01,-6.600000000000001,106.24999999999999,3.856747010407423e-06
2022-10-01,-6.600000000000001,106.29999999999998,3.994421713286961e-06
2022-10-01,-6.600000000000001,106.34999999999998,4.132096416166499e-06
2022-10-01,-6.600000000000001,106.39999999999998,4.269771119046036e-06
2022-10-01,-6.600000000000001,106.44999999999997,4.4074458219255745e-06
2022-10-01,-6.600000000000001,106.49999999999997,4.545120524805112e-06
2022-10-01,-6.600000000000001,106.54999999999997,4.68279522768465e-06
2022-10-01,-6.600000000000001,106.59999999999997,4.820469930564188e-06
2022-10-01,-6.600000000000001,106.64999999999996,4.9581446334437254e-06
2022-10-01,-6.600000000000001,106.69999999999996,5.095819336323264e-06
2022-10-01,-6.600000000000001,106.74999999999996,5.233494039202801e-06
2022-10-01,-6.600000000000001,106.79999999999995,5.241465454067402e-06
2022-10-01,-6.600000000000001,106.84999999999995,5.249436868931891e-06
2022-10-01,-6.600000000000001,106.89999999999995,5.257408283796381e-06
2022-10-01,-6.600000000000001,106.94999999999995,5.265379698660871e-06
2022-10-01,-6.600000000000001,106.99999999999994,5.2733511135253605e-06
2022-10-01,-6.600000000000001,107.04999999999994,5.28132252838985e-06
2022-10-01,-6.600000000000001,107.09999999999994,5.2892939432543395e-06
2022-10-01,-6.600000000000001,107.14999999999993,5.297265358118829e-06
2022-10-01,-6.600000000000001,107.19999999999993,5.305236772983319e-06
2022-10-01,-6.600000000000001,107.24999999999993,5.313208187847808e-06
2022-10-01,-6.600000000000001,107.29999999999993,5.321179602712298e-06
2022-10-01,-6.600000000000001,107.34999999999992,5.329151017576788e-06
2022-10-01,-6.600000000000001,107.39999999999992,5.337122432441277e-06
2022-10-01,-6.600000000000001,107.44999999999992,5.345093847305767e-06
2022-10-01,-6.550000000000002,106.0,3.2367781841458033e-06
2022-10-01,-6.550000000000002,106.05,3.382804449453629e-06
2022-10-01,-6.550000000000002,106.1,3.528830714761454e-06
2022-10-01,-6.550000000000002,106.14999999999999,3.6748569800692796e-06
2022-10-01,-6.550000000000002,106.19999999999999,3.820883245377105e-06
2022-10-01,-6.550000000000002,106.24999999999999,3.96690951068493e-06
2022-10-01,-6.550000000000002,106.29999999999998,4.112935775992756e-06
2022-10-01,-6.550000000000002,106.34999999999998,4.2589620413005816e-06
2022-10-01,-6.550000000000002,106.39999999999998,4.404988306608407e-06
2022-10-01,-6.550000000000002,106.44999999999997,4.551014571916233e-06
2022-10-01,-6.550000000000002,106.49999999999997,4.697040837224058e-06
2022-10-01,-6.550000000000002,106.54999999999997,4.843067102531884e-06
2022-10-01,-6.550000000000002,106.59999999999997,4.989093367839709e-06
2022-10-01,-6.550000000000002,106.64999999999996,5.135119633147534e-06
2022-10-01,-6.550000000000002,106.69999999999996,5.28114589845536e-06
2022-10-01,-6.550000000000002,106.74999999999996,5.427172163763185e-06
2022-10-01,-6.550000000000002,106.79999999999995,5.434695024935826e-06
2022-10-01,-6.550000000000002,106.84999999999995,5.442217886108348e-06
2022-10-01,-6.550000000000002,106.89999999999995,5.44974074728087e-06
2022-10-01,-6.550000000000002,106.94999999999995,5.4572636084533925e-06
2022-10-01,-6.550000000000002,106.99999999999994,5.4647864696259155e-06
2022-10-01,-6.550000000000002,107.04999999999994,5.472309330798438e-06
2022-10-01,-6.550000000000002,107.09999999999994,5.47983219197096e-06
2022-10-01,-6.550000000000002,107.14999999999993,5.487355053143482e-06
2022-10-01,-6.550000000000002,107.19999999999993,5.494877914316004e-06
2022-10-01,-6.550000000000002,107.24999999999993,5.502400775488527e-06
2022-10-01,-6.550000000000002,107.29999999999993,5.509923636661049e-06
2022-10-01,-6.550000000000002,107.34999999999992,5.517446497833571e-06
2022-10-01,-6.550000000000002,107.39999999999992,5.5249693590060935e-06
2022-10-01,-6.550000000000002,107.44999999999992,5.5324922201786165e-06
2022-10-01,-6.500000000000002,106.0,3.305182872281873e-06
2022-10-01,-6.500000000000002,106.05,3.459560700017986e-06
2022-10-01,-6.500000000000002,106.1,3.6139385277540994e-06
2022-10-01,-6.500000000000002,106.14999999999999,3.7683163554902124e-06
2022-10-01,-6.500000000000002,106.19999999999999,3.922694183226326e-06
2022-10-01,-6.500000000000002,106.24999999999999,4.077072010962439e-06
2022-10-01,-6.500000000000002,106.29999999999998,4.231449838698552e-06
2022-10-01,-6.500000000000002,106.34999999999998,4.385827666434665e-06
2022-10-01,-6.500000000000002,106.39999999999998,4.540205494170778e-06
2022-10-01,-6.500000000000002,106.44999999999997,4.694583321906892e-06
2022-10-01,-6.500000000000002,106.49999999999997,4.848961149643005e-06
2022-10-01,-6.500000000000002,106.54999999999997,5.003338977379118e-06
2022-10-01,-6.500000000000002,106.59999999999997,5.157716805115231e-06
2022-10-01,-6.500000000000002,106.64999999999996,5.312094632851344e-06
2022-10-01,-6.500000000000002,106.69999999999996,5.466472460587458e-06
2022-10-01,-6.500000000000002,106.74999999999996,5.62085028832357e-06
2022-10-01,-6.500000000000002,106.79999999999995,5.627924595804251e-06
2022-10-01,-6.500000000000002,106.84999999999995,5.634998903284806e-06
2022-10-01,-6.500000000000002,106.89999999999995,5.642073210765361e-06
2022-10-01,-6.500000000000002,106.94999999999995,5.649147518245916e-06
2022-10-01,-6.500000000000002,106.99999999999994,5.6562218257264705e-06
2022-10-01,-6.500000000000002,107.04999999999994,5.663296133207026e-06
2022-10-01,-6.500000000000002,107.09999999999994,5.67037044068758e-06
2022-10-01,-6.500000000000002,107.14999999999993,5.677444748168135e-06
2022-10-01,-6.500000000000002,107.19999999999993,5.684519055648691e-06
2022-10-01,-6.500000000000002,107.24999999999993,5.691593363129245e-06
2022-10-01,-6.500000000000002,107.29999999999993,5.6986676706098e-06
2022-10-01,-6.500000000000002,107.34999999999992,5.705741978090355e-06
2022-10-01,-6.500000000000002,107.39999999999992,5.71281628557091e-06
2022-10-01,-6.500000000000002,107.44999999999992,5.719890593051465e-06
2022-10-01,-6.450000000000002,106.0,3.373587560417943e-06
2022-10-01,-6.450000000000002,106.05,3.536316950582344e-06
2022-10-01,-6.450000000000002,106.1,3.6990463407467447e-06
2022-10-01,-6.450000000000002,106.14999999999999,3.861775730911146e-06
2022-10-01,-6.450000000000002,106.19999999999999,4.0245051210755465e-06
2022-10-01,-6.450000000000002,106.24999999999999,4.187234511239947e-06
2022-10-01,-6.450000000000002,106.29999999999998,4.349963901404348e-06
2022-10-01,-6.450000000000002,106.34999999999998,4.512693291568749e-06
2022-10-01,-6.450000000000002,106.39999999999998,4.67542268173315e-06
2022-10-01,-6.450000000000002,106.44999999999997,4.83815207189755e-06
2022-10-01,-6.450000000000002,106.49999999999997,5.000881462061951e-06
2022-10-01,-6.450000000000002,106.54999999999997,5.163610852226352e-06
2022-10-01,-6.450000000000002,106.59999999999997,5.326340242390753e-06
2022-10-01,-6.450000000000002,106.64999999999996,5.4890696325551535e-06
2022-10-01,-6.450000000000002,106.69999999999996,5.651799022719554e-06
2022-10-01,-6.450000000000002,106.74999999999996,5.814528412883955e-06
2022-10-01,-6.450000000000002,106.79999999999995,5.821154166672676e-06
2022-10-01,-6.450000000000002,106.84999999999995,5.827779920461264e-06
2022-10-01,-6.450000000000002,106.89999999999995,5.8344056742498515e-06
2022-10-01,-6.450000000000002,106.94999999999995,5.841031428038439e-06
2022-10-01,-6.450000000000002,106.99999999999994,5.847657181827026e-06
2022-10-01,-6.450000000000002,107.04999999999994,5.854282935615614e-06
2022-10-01,-6.450000000000002,107.09999999999994,5.860908689404201e-06
2022-10-01,-6.450000000000002,107.14999999999993,5.86753444319279e-06
2022-10-01,-6.450000000000002,107.19999999999993,5.874160196981377e-06
2022-10-01,-6.450000000000002,107.24999999999993,5.8807859507699645e-06
2022-10-01,-6.450000000000002,107.29999999999993,5.887411704558552e-06
2022-10-01,-6.450000000000002,107.34999999999992,5.8940374583471395e-06
2022-10-01,-6.450000000000002,107.39999999999992,5.900663212135727e-06
2022-10-01,-6.450000000000002,107.44999999999992,5.907288965924315e-06
2022-10-01,-6.400000000000002,106.0,3.4419922485540126e-06
2022-10-01,-6.400000000000002,106.05,3.613073201146701e-06
2022-10-01,-6.400000000000002,106.1,3.7841541537393896e-06
2022-10-01,-6.400000000000002,106.14999999999999,3.955235106332078e-06
2022-10-01,-6.400000000000002,106.19999999999999,4.126316058924766e-06
2022-10-01,-6.400000000000002,106.24999999999999,4.297397011517455e-06
2022-10-01,-6.400000000000002,106.29999999999998,4.468477964110144e-06
2022-10-01,-6.400000000000002,106.34999999999998,4.639558916702832e-06
2022-10-01,-6.400000000000002,106.39999999999998,4.81063986929552e-06
2022-10-01,-6.400000000000002,106.44999999999997,4.981720821888209e-06
2022-10-01,-6.400000000000002,106.49999999999997,5.152801774480898e-06
2022-10-01,-6.400000000000002,106.54999999999997,5.323882727073586e-06
2022-10-01,-6.400000000000002,106.59999999999997,5.494963679666274e-06
2022-10-01,-6.400000000000002,106.64999999999996,5.666044632258963e-06
2022-10-01,-6.400000000000002,106.69999999999996,5.837125584851651e-06
2022-10-01,-6.400000000000002,106.74999999999996,6.00820653744434e-06
2022-10-01,-6.400000000000002,106.79999999999995,6.0143837375411e-06
2022-10-01,-6.400000000000002,106.84999999999995,6.020560937637721e-06
2022-10-01,-6.400000000000002,106.89999999999995,6.026738137734341e-06
2022-10-01,-6.400000000000002,106.94999999999995,6.032915337830961e-06
2022-10-01,-6.400000000000002,106.99999999999994,6.039092537927581e-06
2022-10-01,-6.400000000000002,107.04999999999994,6.045269738024201e-06
2022-10-01,-6.400000000000002,107.09999999999994,6.051446938120822e-06
2022-10-01,-6.400000000000002,107.14999999999993,6.057624138217441e-06
2022-10-01,-6.400000000000002,107.19999999999993,6.063801338314062e-06
2022-10-01,-6.400000000000002,107.24999999999993,6.069978538410682e-06
2022-10-01,-6.400000000000002,107.29999999999993,6.076155738507302e-06
2022-10-01,-6.400000000000002,107.34999999999992,6.082332938603923e-06
2022-10-01,-6.400000000000002,107.39999999999992,6.088510138700542e-06
2022-10-01,-6.400000000000002,107.44999999999992,6.094687338797163e-06
2022-10-01,-6.350000000000002,106.0,3.510396936690082e-06
2022-10-01,-6.350000000000002,106.05,3.6898294517110583e-06
2022-10-01,-6.350000000000002,106.1,3.8692619667320345e-06
2022-10-01,-6.350000000000002,106.14999999999999,4.04869448175301e-06
2022-10-01,-6.350000000000002,106.19999999999999,4.228126996773987e-06
2022-10-01,-6.350000000000002,106.24999999999999,4.407559511794963e-06
2022-10-01,-6.350000000000002,106.29999999999998,4.586992026815938e-06
2022-10-01,-6.350000000000002,106.34999999999998,4.766424541836915e-06
2022-10-01,-6.350000000000002,106.39999999999998,4.9458570568578915e-06
2022-10-01,-6.350000000000002,106.44999999999997,5.125289571878867e-06
2022-10-01,-6.350000000000002,106.49999999999997,5.304722086899843e-06
2022-10-01,-6.350000000000002,106.54999999999997,5.48415460192082e-06
2022-10-01,-6.350000000000002,106.59999999999997,5.663587116941795e-06
2022-10-01,-6.350000000000002,106.64999999999996,5.843019631962771e-06
2022-10-01,-6.350000000000002,106.69999999999996,6.022452146983748e-06
2022-10-01,-6.350000000000002,106.74999999999996,6.201884662004724e-06
2022-10-01,-6.350000000000002,106.79999999999995,6.207613308409524e-06
2022-10-01,-6.350000000000002,106.84999999999995,6.213341954814178e-06
2022-10-01,-6.350000000000002,106.89999999999995,6.219070601218831e-06
2022-10-01,-6.350000000000002,106.94999999999995,6.224799247623484e-06
2022-10-01,-6.350000000000002,106.99999999999994,6.230527894028136e-06
2022-10-01,-6.350000000000002,107.04999999999994,6.236256540432789e-06
2022-10-01,-6.350000000000002,107.09999999999994,6.241985186837442e-06
2022-10-01,-6.350000000000002,107.14999999999993,6.247713833242095e-06
2022-10-01,-6.350000000000002,107.19999999999993,6.253442479646748e-06
2022-10-01,-6.350000000000002,107.24999999999993,6.259171126051401e-06
2022-10-01,-6.350000000000002,107.29999999999993,6.264899772456054e-06
2022-10-01,-6.350000000000002,107.34999999999992,6.270628418860707e-06
2022-10-01,-6.350000000000002,107.39999999999992,6.2763570652653595e-06
2022-10-01,-6.350000000000002,107.44999999999992,6.282085711670012e-06
2022-10-01,-6.3000000000000025,106.0,3.5788016248261522e-06
2022-10-01,-6.3000000000000025,106.05,3.766585702275416e-06
2022-10-01,-6.3000000000000025,106.1,3.954369779724679e-06
2022-10-01,-6.3000000000000025,106.14999999999999,4.142153857173944e-06
2022-10-01,-6.3000000000000025,106.19999999999999,4.3299379346232075e-06
2022-10-01,-6.3000000000000025,106.24999999999999,4.517722012072471e-06
2022-10-01,-6.3000000000000025,106.29999999999998,4.705506089521735e-06
2022-10-01,-6.3000000000000025,106.34999999999998,4.893290166970999e-06
2022-10-01,-6.3000000000000025,106.39999999999998,5.081074244420263e-06
2022-10-01,-6.3000000000000025,106.44999999999997,5.268858321869526e-06
2022-10-01,-6.3000000000000025,106.49999999999997,5.45664239931879e-06
2022-10-01,-6.3000000000000025,106.54999999999997,5.6444264767680535e-06
2022-10-01,-6.3000000000000025,106.59999999999997,5.832210554217317e-06
2022-10-01,-6.3000000000000025,106.64999999999996,6.019994631666581e-06
2022-10-01,-6.3000000000000025,106.69999999999996,6.207778709115845e-06
2022-10-01,-6.3000000000000025,106.74999999999996,6.395562786565109e-06
2022-10-01,-6.3000000000000025,106.79999999999995,6.40084287927795e-06
2022-10-01,-6.3000000000000025,106.84999999999995,6.4061229719906355e-06
2022-10-01,-6.3000000000000025,106.89999999999995,6.4114030647033205e-06
2022-10-01,-6.3000000000000025,106.94999999999995,6.416683157416006e-06
2022-10-01,-6.3000000000000025,106.99999999999994,6.421963250128692e-06
2022-10-01,-6.3000000000000025,107.04999999999994,6.427243342841377e-06
2022-10-01,-6.3000000000000025,107.09999999999994,6.432523435554063e-06
2022-10-01,-6.3000000000000025,107.14999999999993,6.437803528266748e-06
2022-10-01,-6.3000000000000025,107.19999999999993,6.443083620979434e-06
2022-10-01,-6.3000000000000025,107.24999999999993,6.448363713692119e-06
2022-10-01,-6.3000000000000025,107.29999999999993,6.453643806404805e-06
2022-10-01,-6.3000000000000025,107.34999999999992,6.458923899117491e-06
2022-10-01,-6.3000000000000025,107.39999999999992,6.464203991830176e-06
2022-10-01,-6.3000000000000025,107.44999999999992,6.469484084542862e-06
2022-10-01,-6.250000000000003,106.0,3.6472063129622223e-06
2022-10-01,-6.250000000000003,106.05,3.843341952839774e-06
2022-10-01,-6.250000000000003,106.1,4.039477592717325e-06
2022-10-01,-6.250000000000003,106.14999999999999,4.235613232594877e-06
2022-10-01,-6.250000000000003,106.19999999999999,4.431748872472428e-06
2022-10-01,-6.250000000000003,106.24999999999999,4.6278845123499795e-06
2022-10-01,-6.250000000000003,106.29999999999998,4.824020152227531e-06
2022-10-01,-6.250000000000003,106.34999999999998,5.0201557921050824e-06
2022-10-01,-6.250000000000003,106.39999999999998,5.216291431982634e-06
2022-10-01,-6.250000000000003,106.44999999999997,5.412427071860185e-06
2022-10-01,-6.250000000000003,106.49999999999997,5.608562711737737e-06
2022-10-01,-6.250000000000003,106.54999999999997,5.804698351615288e-06
2022-10-01,-6.250000000000003,106.59999999999997,6.00083399149284e-06
2022-10-01,-6.250000000000003,106.64999999999996,6.196969631370391e-06
2022-10-01,-6.250000000000003,106.69999999999996,6.393105271247943e-06
2022-10-01,-6.250000000000003,106.74999999999996,6.589240911125494e-06
2022-10-01,-6.250000000000003,106.79999999999995,6.594072450146375e-06
2022-10-01,-6.250000000000003,106.84999999999995,6.598903989167093e-06
2022-10-01,-6.250000000000003,106.89999999999995,6.603735528187811e-06
2022-10-01,-6.250000000000003,106.94999999999995,6.608567067208529e-06
2022-10-01,-6.250000000000003,106.99999999999994,6.613398606229247e-06
2022-10-01,-6.250000000000003,107.04999999999994,6.618230145249965e-06
2022-10-01,-6.250000000000003,107.09999999999994,6.6230616842706834e-06
2022-10-01,-6.250000000000003,107.14999999999993,6.6278932232914015e-06
