time,latitude,longitude,tp
2021-02-01,-5.600000000000005,106.44999999999997,11.638778448104626
2021-02-01,-5.600000000000005,106.49999999999997,12.109537795185787
2021-02-01,-5.600000000000005,106.54999999999997,12.4204592406748
2021-02-01,-5.600000000000005,106.59999999999997,12.73138068616372
2021-02-01,-5.600000000000005,106.64999999999996,13.04230213165264
2021-02-01,-5.600000000000005,106.69999999999996,13.353223577141563
2021-02-01,-5.600000000000005,106.74999999999996,13.664145022630484
2021-02-01,-5.600000000000005,106.79999999999995,13.92048269510252
2021-02-01,-5.600000000000005,106.84999999999995,14.176820367574507
2021-02-01,-5.600000000000005,106.89999999999995,14.433158040046493
2021-02-01,-5.600000000000005,106.94999999999995,14.689495712518482
2021-02-01,-5.600000000000005,106.99999999999994,14.94583338499047
2021-02-01,-5.600000000000005,107.04999999999994,15.197237581014399
2021-02-01,-5.600000000000005,107.09999999999994,15.448641777038322
2021-02-01,-5.600000000000005,107.14999999999993,15.700045973062245
2021-02-01,-5.600000000000005,107.19999999999993,15.951450169086169
2021-02-01,-5.600000000000005,107.24999999999993,16.202854365110092
2021-02-01,-5.600000000000005,107.29999999999993,16.369907036423484
2021-02-01,-5.600000000000005,107.34999999999992,16.536959707736763
2021-02-01,-5.600000000000005,107.39999999999992,16.704012379050038
2021-02-01,-5.600000000000005,107.44999999999992,16.871065050363317
2021-02-01,-5.550000000000005,106.0,8.785919658839719
2021-02-01,-5.550000000000005,106.05,8.989954963326454
2021-02-01,-5.550000000000005,106.1,9.19399026781319
2021-02-01,-5.550000000000005,106.14999999999999,9.398025572299925
2021-02-01,-5.550000000000005,106.19999999999999,9.60206087678666
2021-02-01,-5.550000000000005,106.24999999999999,9.806096181273398
2021-02-01,-5.550000000000005,106.29999999999998,10.244379751384107
2021-02-01,-5.550000000000005,106.34999999999998,10.682663321494884
2021-02-01,-5.550000000000005,106.39999999999998,11.12094689160566
2021-02-01,-5.550000000000005,106.44999999999997,11.559230461716437
2021-02-01,-5.550000000000005,106.49999999999997,11.997514031827212
2021-02-01,-5.550000000000005,106.54999999999997,12.215570807456855
2021-02-01,-5.550000000000005,106.59999999999997,12.433627583086372
2021-02-01,-5.550000000000005,106.64999999999996,12.65168435871589
2021-02-01,-5.550000000000005,106.69999999999996,12.869741134345407
2021-02-01,-5.550000000000005,106.74999999999996,13.087797909974926
2021-02-01,-5.550000000000005,106.79999999999995,13.31931971013531
2021-02-01,-5.550000000000005,106.84999999999995,13.550841510295708
2021-02-01,-5.550000000000005,106.89999999999995,13.782363310456105
2021-02-01,-5.550000000000005,106.94999999999995,14.013885110616505
2021-02-01,-5.550000000000005,106.99999999999994,14.2454069107769
2021-02-01,-5.550000000000005,107.04999999999994,14.534461498260221
2021-02-01,-5.550000000000005,107.09999999999994,14.823516085743607
2021-02-01,-5.550000000000005,107.14999999999993,15.112570673226992
2021-02-01,-5.550000000000005,107.19999999999993,15.401625260710377
2021-02-01,-5.550000000000005,107.24999999999993,15.690679848193763
2021-02-01,-5.550000000000005,107.29999999999993,15.859012231230537
2021-02-01,-5.550000000000005,107.34999999999992,16.027344614267143
2021-02-01,-5.550000000000005,107.39999999999992,16.195676997303746
2021-02-01,-5.550000000000005,107.44999999999992,16.364009380340352
2021-03-01,-7.0,106.0,8.580419234931469
2021-03-01,-7.0,106.05,8.580419234931469
2021-03-01,-7.0,106.1,8.580419234931469
2021-03-01,-7.0,106.14999999999999,8.580419234931469
2021-03-01,-7.0,106.19999999999999,8.580419234931469
2021-03-01,-7.0,106.24999999999999,8.580419234931469
2021-03-01,-7.0,106.29999999999998,9.067277237772776
2021-03-01,-7.0,106.34999999999998,9.55413524061422
2021-03-01,-7.0,106.39999999999998,10.040993243455665
2021-03-01,-7.0,106.44999999999997,10.52785124629711
2021-03-01,-7.0,106.49999999999997,11.014709249138555
2021-03-01,-7.0,106.54999999999997,11.192296631634125
2021-03-01,-7.0,106.59999999999997,11.369884014129518
2021-03-01,-7.0,106.64999999999996,11.54747139662491
2021-03-01,-7.0,106.69999999999996,11.725058779120305
2021-03-01,-7.0,106.74999999999996,11.902646161615698
2021-03-01,-7.0,106.79999999999995,11.662926524877767
2021-03-01,-7.0,106.84999999999995,11.42320688813948
2021-03-01,-7.0,106.89999999999995,11.183487251401193
2021-03-01,-7.0,106.94999999999995,10.943767614662907
2021-03-01,-7.0,106.99999999999994,10.704047977924619
2021-03-01,-7.0,107.04999999999994,10.894432663917314
2021-03-01,-7.0,107.09999999999994,11.084817349910498
2021-03-01,-7.0,107.14999999999993,11.27520203590368
2021-03-01,-7.0,107.19999999999993,11.465586721896866
2021-03-01,-7.0,107.24999999999993,11.65597140789005
2021-03-01,-7.0,107.29999999999993,12.196893990039026
2021-03-01,-7.0,107.34999999999992,12.7378165721885
2021-03-01,-7.0,107.39999999999992,13.278739154337975
2021-03-01,-7.0,107.44999999999992,13.81966173648745
2021-03-01,-6.95,106.0,8.481378480792046
2021-03-01,-6.95,106.05,8.495455607771873
2021-03-01,-6.95,106.1,8.509532734751701
2021-03-01,-6.95,106.14999999999999,8.523609861731527
2021-03-01,-6.95,106.19999999999999,8.537686988711355
2021-03-01,-6.95,106.24999999999999,8.551764115691181
2021-03-01,-6.95,106.29999999999998,9.035932831466033
2021-03-01,-6.95,106.34999999999998,9.520101547241019
2021-03-01,-6.95,106.39999999999998,10.004270263016004
2021-03-01,-6.95,106.44999999999997,10.48843897879099
2021-03-01,-6.95,106.49999999999997,10.972607694565975
2021-03-01,-6.95,106.54999999999997,11.18037097156035
2021-03-01,-6.95,106.59999999999997,11.388134248554564
2021-03-01,-6.95,106.64999999999996,11.595897525548782
2021-03-01,-6.95,106.69999999999996,11.803660802542998
2021-03-01,-6.95,106.74999999999996,12.011424079537216
2021-03-01,-6.95,106.79999999999995,11.771648824215154
2021-03-01,-6.95,106.84999999999995,11.53187356889271
2021-03-01,-6.95,106.89999999999995,11.292098313570268
2021-03-01,-6.95,106.94999999999995,11.052323058247824
2021-03-01,-6.95,106.99999999999994,10.812547802925382
2021-03-01,-6.95,107.04999999999994,10.908176004886512
2021-03-01,-6.95,107.09999999999994,11.003804206848024
2021-03-01,-6.95,107.14999999999993,11.099432408809538
2021-03-01,-6.95,107.19999999999993,11.19506061077105
2021-03-01,-6.95,107.24999999999993,11.290688812732562
2021-03-01,-6.95,107.29999999999993,11.807166449724866
2021-03-01,-6.95,107.34999999999992,12.323644086717769
2021-03-01,-6.95,107.39999999999992,12.84012172371067
2021-03-01,-6.95,107.44999999999992,13.356599360703571
2021-03-01,-6.9,106.0,8.382337726652624
2021-03-01,-6.9,106.05,8.410491980612278
2021-03-01,-6.9,106.1,8.43864623457193
2021-03-01,-6.9,106.14999999999999,8.466800488531584
2021-03-01,-6.9,106.19999999999999,8.49495474249124
2021-03-01,-6.9,106.24999999999999,8.523108996450892
2021-03-01,-6.9,106.29999999999998,9.004588425159291
2021-03-01,-6.9,106.34999999999998,9.486067853867816
2021-03-01,-6.9,106.39999999999998,9.96754728257634
2021-03-01,-6.9,106.44999999999997,10.449026711284867
2021-03-01,-6.9,106.49999999999997,10.930506139993394
2021-03-01,-6.9,106.54999999999997,11.168445311486572
2021-03-01,-6.9,106.59999999999997,11.406384482979611
2021-03-01,-6.9,106.64999999999996,11.644323654472652
2021-03-01,-6.9,106.69999999999996,11.882262825965691
2021-03-01,-6.9,106.74999999999996,12.12020199745873
2021-03-01,-6.9,106.79999999999995,11.88037112355254
2021-03-01,-6.9,106.84999999999995,11.640540249645941
2021-03-01,-6.9,106.89999999999995,11.400709375739343
2021-03-01,-6.9,106.94999999999995,11.160878501832745
2021-03-01,-6.9,106.99999999999994,10.921047627926145
2021-03-01,-6.9,107.04999999999994,10.921919345855713
2021-03-01,-6.9,107.09999999999994,10.922791063785553
2021-03-01,-6.9,107.14999999999993,10.923662781715395
2021-03-01,-6.9,107.19999999999993,10.924534499645235
2021-03-01,-6.9,107.24999999999993,10.925406217575075
2021-03-01,-6.9,107.29999999999993,11.417438909410707
2021-03-01,-6.9,107.34999999999992,11.909471601247036
2021-03-01,-6.9,107.39999999999992,12.401504293083363
2021-03-01,-6.9,107.44999999999992,12.893536984919695
2021-03-01,-6.8500000000000005,106.0,8.283296972513199
2021-03-01,-6.8500000000000005,106.05,8.32552835345268
2021-03-01,-6.8500000000000005,106.1,8.367759734392163
2021-03-01,-6.8500000000000005,106.14999999999999,8.409991115331643
2021-03-01,-6.8500000000000005,106.19999999999999,8.452222496271125
2021-03-01,-6.8500000000000005,106.24999999999999,8.494453877210605
2021-03-01,-6.8500000000000005,106.29999999999998,8.973244018852547
2021-03-01,-6.8500000000000005,106.34999999999998,9.452034160494614
2021-03-01,-6.8500000000000005,106.39999999999998,9.930824302136681
2021-03-01,-6.8500000000000005,106.44999999999997,10.409614443778747
2021-03-01,-6.8500000000000005,106.49999999999997,10.888404585420814
2021-03-01,-6.8500000000000005,106.54999999999997,11.156519651412797
2021-03-01,-6.8500000000000005,106.59999999999997,11.42463471740466
2021-03-01,-6.8500000000000005,106.64999999999996,11.692749783396522
2021-03-01,-6.8500000000000005,106.69999999999996,11.960864849388386
2021-03-01,-6.8500000000000005,106.74999999999996,12.228979915380249
2021-03-01,-6.8500000000000005,106.79999999999995,11.989093422889928
2021-03-01,-6.8500000000000005,106.84999999999995,11.749206930399172
2021-03-01,-6.8500000000000005,106.89999999999995,11.509320437908418
2021-03-01,-6.8500000000000005,106.94999999999995,11.269433945417662
2021-03-01,-6.8500000000000005,106.99999999999994,11.029547452926908
2021-03-01,-6.8500000000000005,107.04999999999994,10.93566268682491
2021-03-01,-6.8500000000000005,107.09999999999994,10.84177792072308
2021-03-01,-6.8500000000000005,107.14999999999993,10.74789315462125
2021-03-01,-6.8500000000000005,107.19999999999993,10.654008388519417
2021-03-01,-6.8500000000000005,107.24999999999993,10.560123622417587
2021-03-01,-6.8500000000000005,107.29999999999993,11.027711369096545
2021-03-01,-6.8500000000000005,107.34999999999992,11.495299115776302
2021-03-01,-6.8500000000000005,107.39999999999992,11.962886862456058
2021-03-01,-6.8500000000000005,107.44999999999992,12.430474609135816
2021-03-01,-6.800000000000001,106.0,8.184256218373777
2021-03-01,-6.800000000000001,106.05,8.240564726293085
2021-03-01,-6.800000000000001,106.1,8.296873234212393
2021-03-01,-6.800000000000001,106.14999999999999,8.353181742131701
2021-03-01,-6.800000000000001,106.19999999999999,8.40949025005101
2021-03-01,-6.800000000000001,106.24999999999999,8.465798757970319
2021-03-01,-6.800000000000001,106.29999999999998,8.941899612545805
2021-03-01,-6.800000000000001,106.34999999999998,9.418000467121413
2021-03-01,-6.800000000000001,106.39999999999998,9.89410132169702
2021-03-01,-6.800000000000001,106.44999999999997,10.370202176272628
2021-03-01,-6.800000000000001,106.49999999999997,10.846303030848233
2021-03-01,-6.800000000000001,106.54999999999997,11.14459399133902
2021-03-01,-6.800000000000001,106.59999999999997,11.442884951829706
2021-03-01,-6.800000000000001,106.64999999999996,11.741175912320392
2021-03-01,-6.800000000000001,106.69999999999996,12.03946687281108
2021-03-01,-6.800000000000001,106.74999999999996,12.337757833301763
2021-03-01,-6.800000000000001,106.79999999999995,12.097815722227311
2021-03-01,-6.800000000000001,106.84999999999995,11.857873611152403
2021-03-01,-6.800000000000001,106.89999999999995,11.617931500077491
2021-03-01,-6.800000000000001,106.94999999999995,11.377989389002582
2021-03-01,-6.800000000000001,106.99999999999994,11.13804727792767
2021-03-01,-6.800000000000001,107.04999999999994,10.94940602779411
2021-03-01,-6.800000000000001,107.09999999999994,10.760764777660606
2021-03-01,-6.800000000000001,107.14999999999993,10.572123527527104
2021-03-01,-6.800000000000001,107.19999999999993,10.383482277393602
2021-03-01,-6.800000000000001,107.24999999999993,10.1948410272601
2021-03-01,-6.800000000000001,107.29999999999993,10.637983828782385
2021-03-01,-6.800000000000001,107.34999999999992,11.08112663030557
2021-03-01,-6.800000000000001,107.39999999999992,11.524269431828753
2021-03-01,-6.800000000000001,107.44999999999992,11.967412233351936
2021-03-01,-6.750000000000001,106.0,8.085215464234354
2021-03-01,-6.750000000000001,106.05,8.155601099133488
2021-03-01,-6.750000000000001,106.1,8.225986734032624
2021-03-01,-6.750000000000001,106.14999999999999,8.296372368931758
2021-03-01,-6.750000000000001,106.19999999999999,8.366758003830894
2021-03-01,-6.750000000000001,106.24999999999999,8.437143638730028
2021-03-01,-6.750000000000001,106.29999999999998,8.910555206239064
2021-03-01,-6.750000000000001,106.34999999999998,9.38396677374821
2021-03-01,-6.750000000000001,106.39999999999998,9.857378341257357
2021-03-01,-6.750000000000001,106.44999999999997,10.330789908766505
2021-03-01,-6.750000000000001,106.49999999999997,10.804201476275653
2021-03-01,-6.750000000000001,106.54999999999997,11.132668331265245
2021-03-01,-6.750000000000001,106.59999999999997,11.461135186254754
2021-03-01,-6.750000000000001,106.64999999999996,11.789602041244263
2021-03-01,-6.750000000000001,106.69999999999996,12.118068896233773
2021-03-01,-6.750000000000001,106.74999999999996,12.446535751223283
2021-03-01,-6.750000000000001,106.79999999999995,12.2065380215647
2021-03-01,-6.750000000000001,106.84999999999995,11.966540291905632
2021-03-01,-6.750000000000001,106.89999999999995,11.726542562246566
2021-03-01,-6.750000000000001,106.94999999999995,11.4865448325875
2021-03-01,-6.750000000000001,106.99999999999994,11.246547102928432
2021-03-01,-6.750000000000001,107.04999999999994,10.963149368763307
2021-03-01,-6.750000000000001,107.09999999999994,10.679751634598134
2021-03-01,-6.750000000000001,107.14999999999993,10.396353900432961
2021-03-01,-6.750000000000001,107.19999999999993,10.112956166267788
2021-03-01,-6.750000000000001,107.24999999999993,9.829558432102612
2021-03-01,-6.750000000000001,107.29999999999993,10.248256288468225
2021-03-01,-6.750000000000001,107.34999999999992,10.666954144834838
2021-03-01,-6.750000000000001,107.39999999999992,11.085652001201447
2021-03-01,-6.750000000000001,107.44999999999992,11.504349857568059
2021-03-01,-6.700000000000001,106.0,8.170067891478537
2021-03-01,-6.700000000000001,106.05,8.23726344853639
2021-03-01,-6.700000000000001,106.1,8.304459005594245
2021-03-01,-6.700000000000001,106.14999999999999,8.371654562652097
2021-03-01,-6.700000000000001,106.19999999999999,8.43885011970995
2021-03-01,-6.700000000000001,106.24999999999999,8.506045676767805
2021-03-01,-6.700000000000001,106.29999999999998,8.899260126054152
2021-03-01,-6.700000000000001,106.34999999999998,9.292474575340593
2021-03-01,-6.700000000000001,106.39999999999998,9.685689024627035
2021-03-01,-6.700000000000001,106.44999999999997,10.078903473913472
2021-03-01,-6.700000000000001,106.49999999999997,10.472117923199914
2021-03-01,-6.700000000000001,106.54999999999997,10.808281786739622
2021-03-01,-6.700000000000001,106.59999999999997,11.1444456502793
2021-03-01,-6.700000000000001,106.64999999999996,11.480609513818976
2021-03-01,-6.700000000000001,106.69999999999996,11.816773377358652
2021-03-01,-6.700000000000001,106.74999999999996,12.15293724089833
2021-03-01,-6.700000000000001,106.79999999999995,12.01153520494713
2021-03-01,-6.700000000000001,106.84999999999995,11.87013316899552
2021-03-01,-6.700000000000001,106.89999999999995,11.728731133043912
2021-03-01,-6.700000000000001,106.94999999999995,11.587329097092303
2021-03-01,-6.700000000000001,106.99999999999994,11.445927061140695
2021-03-01,-6.700000000000001,107.04999999999994,11.164736412465903
2021-03-01,-6.700000000000001,107.09999999999994,10.883545763790956
2021-03-01,-6.700000000000001,107.14999999999993,10.602355115116007
2021-03-01,-6.700000000000001,107.19999999999993,10.321164466441056
2021-03-01,-6.700000000000001,107.24999999999993,10.039973817766107
2021-03-01,-6.700000000000001,107.29999999999993,10.317084081470554
2021-03-01,-6.700000000000001,107.34999999999992,10.594194345175795
2021-03-01,-6.700000000000001,107.39999999999992,10.871304608881037
2021-03-01,-6.700000000000001,107.44999999999992,11.148414872586276
2021-03-01,-6.650000000000001,106.0,8.254920318722723
2021-03-01,-6.650000000000001,106.05,8.318925797939293
2021-03-01,-6.650000000000001,106.1,8.382931277155867
2021-03-01,-6.650000000000001,106.14999999999999,8.44693675637244
2021-03-01,-6.650000000000001,106.19999999999999,8.510942235589011
2021-03-01,-6.650000000000001,106.24999999999999,8.574947714805582
2021-03-01,-6.650000000000001,106.29999999999998,8.887965045869244
2021-03-01,-6.650000000000001,106.34999999999998,9.200982376932975
2021-03-01,-6.650000000000001,106.39999999999998,9.513999707996707
2021-03-01,-6.650000000000001,106.44999999999997,9.82701703906044
2021-03-01,-6.650000000000001,106.49999999999997,10.14003437012417
2021-03-01,-6.650000000000001,106.54999999999997,10.483895242213995
2021-03-01,-6.650000000000001,106.59999999999997,10.82775611430384
2021-03-01,-6.650000000000001,106.64999999999996,11.171616986393683
2021-03-01,-6.650000000000001,106.69999999999996,11.515477858483525
2021-03-01,-6.650000000000001,106.74999999999996,11.859338730573368
2021-03-01,-6.650000000000001,106.79999999999995,11.81653238832955
2021-03-01,-6.650000000000001,106.84999999999995,11.7737260460854
2021-03-01,-6.650000000000001,106.89999999999995,11.730919703841254
2021-03-01,-6.650000000000001,106.94999999999995,11.688113361597104
2021-03-01,-6.650000000000001,106.99999999999994,11.645307019352957
2021-03-01,-6.650000000000001,107.04999999999994,11.366323456168503
2021-03-01,-6.650000000000001,107.09999999999994,11.087339892983781
2021-03-01,-6.650000000000001,107.14999999999993,10.808356329799057
2021-03-01,-6.650000000000001,107.19999999999993,10.529372766614335
2021-03-01,-6.650000000000001,107.24999999999993,10.250389203429613
2021-03-01,-6.650000000000001,107.29999999999993,10.385911874472892
2021-03-01,-6.650000000000001,107.34999999999992,10.521434545516762
2021-03-01,-6.650000000000001,107.39999999999992,10.656957216560631
2021-03-01,-6.650000000000001,107.44999999999992,10.792479887604499
2021-03-01,-6.600000000000001,106.0,8.339772745966908
2021-03-01,-6.600000000000001,106.05,8.4005881473422
2021-03-01,-6.600000000000001,106.1,8.46140354871749
2021-03-01,-6.600000000000001,106.14999999999999,8.52221895009278
2021-03-01,-6.600000000000001,106.19999999999999,8.58303435146807
2021-03-01,-6.600000000000001,106.24999999999999,8.64384975284336
2021-03-01,-6.600000000000001,106.29999999999998,8.876669965684334
2021-03-01,-6.600000000000001,106.34999999999998,9.109490178525359
2021-03-01,-6.600000000000001,106.39999999999998,9.342310391366382
2021-03-01,-6.600000000000001,106.44999999999997,9.575130604207404
2021-03-01,-6.600000000000001,106.49999999999997,9.807950817048429
2021-03-01,-6.600000000000001,106.54999999999997,10.15950869768837
2021-03-01,-6.600000000000001,106.59999999999997,10.51106657832838
2021-03-01,-6.600000000000001,106.64999999999996,10.862624458968389
2021-03-01,-6.600000000000001,106.69999999999996,11.214182339608397
2021-03-01,-6.600000000000001,106.74999999999996,11.565740220248408
2021-03-01,-6.600000000000001,106.79999999999995,11.62152957171197
2021-03-01,-6.600000000000001,106.84999999999995,11.677318923175283
2021-03-01,-6.600000000000001,106.89999999999995,11.733108274638596
2021-03-01,-6.600000000000001,106.94999999999995,11.788897626101909
2021-03-01,-6.600000000000001,106.99999999999994,11.844686977565217
2021-03-01,-6.600000000000001,107.04999999999994,11.567910499871102
2021-03-01,-6.600000000000001,107.09999999999994,11.291134022176605
2021-03-01,-6.600000000000001,107.14999999999993,11.01435754448211
2021-03-01,-6.600000000000001,107.19999999999993,10.737581066787612
2021-03-01,-6.600000000000001,107.24999999999993,10.460804589093119
2021-03-01,-6.600000000000001,107.29999999999993,10.45473966747523
2021-03-01,-6.600000000000001,107.34999999999992,10.448674745857726
2021-03-01,-6.600000000000001,107.39999999999992,10.442609824240224
2021-03-01,-6.600000000000001,107.44999999999992,10.43654490262272
2021-03-01,-6.550000000000002,106.0,8.424625173211094
2021-03-01,-6.550000000000002,106.05,8.482250496745104
2021-03-01,-6.550000000000002,106.1,8.539875820279113
2021-03-01,-6.550000000000002,106.14999999999999,8.59750114381312
2021-03-01,-6.550000000000002,106.19999999999999,8.65512646734713
2021-03-01,-6.550000000000002,106.24999999999999,8.71275179088114
2021-03-01,-6.550000000000002,106.29999999999998,8.865374885499426
2021-03-01,-6.550000000000002,106.34999999999998,9.017997980117741
2021-03-01,-6.550000000000002,106.39999999999998,9.170621074736054
2021-03-01,-6.550000000000002,106.44999999999997,9.32324416935437
2021-03-01,-6.550000000000002,106.49999999999997,9.475867263972683
2021-03-01,-6.550000000000002,106.54999999999997,9.835122153162741
2021-03-01,-6.550000000000002,106.59999999999997,10.194377042352917
2021-03-01,-6.550000000000002,106.64999999999996,10.553631931543093
2021-03-01,-6.550000000000002,106.69999999999996,10.91288682073327
2021-03-01,-6.550000000000002,106.74999999999996,11.272141709923446
2021-03-01,-6.550000000000002,106.79999999999995,11.426526755094393
2021-03-01,-6.550000000000002,106.84999999999995,11.580911800265167
2021-03-01,-6.550000000000002,106.89999999999995,11.735296845435938
2021-03-01,-6.550000000000002,106.94999999999995,11.88968189060671
2021-03-01,-6.550000000000002,106.99999999999994,12.044066935777483
2021-03-01,-6.550000000000002,107.04999999999994,11.769497543573701
2021-03-01,-6.550000000000002,107.09999999999994,11.49492815136943
2021-03-01,-6.550000000000002,107.14999999999993,11.220358759165162
2021-03-01,-6.550000000000002,107.19999999999993,10.945789366960893
2021-03-01,-6.550000000000002,107.24999999999993,10.671219974756623
2021-03-01,-6.550000000000002,107.29999999999993,10.523567460477567
2021-03-01,-6.550000000000002,107.34999999999992,10.375914946198693
2021-03-01,-6.550000000000002,107.39999999999992,10.228262431919816
2021-03-01,-6.550000000000002,107.44999999999992,10.080609917640942
2021-03-01,-6.500000000000002,106.0,8.50947760045528
2021-03-01,-6.500000000000002,106.05,8.563912846148007
2021-03-01,-6.500000000000002,106.1,8.618348091840735
2021-03-01,-6.500000000000002,106.14999999999999,8.672783337533463
2021-03-01,-6.500000000000002,106.19999999999999,8.72721858322619
2021-03-01,-6.500000000000002,106.24999999999999,8.781653828918916
2021-03-01,-6.500000000000002,106.29999999999998,8.854079805314518
2021-03-01,-6.500000000000002,106.34999999999998,8.926505781710123
2021-03-01,-6.500000000000002,106.39999999999998,8.99893175810573
2021-03-01,-6.500000000000002,106.44999999999997,9.071357734501333
2021-03-01,-6.500000000000002,106.49999999999997,9.143783710896939
2021-03-01,-6.500000000000002,106.54999999999997,9.510735608637116
2021-03-01,-6.500000000000002,106.59999999999997,9.877687506377459
2021-03-01,-6.500000000000002,106.64999999999996,10.244639404117802
2021-03-01,-6.500000000000002,106.69999999999996,10.611591301858144
2021-03-01,-6.500000000000002,106.74999999999996,10.978543199598487
2021-03-01,-6.500000000000002,106.79999999999995,11.231523938476816
2021-03-01,-6.500000000000002,106.84999999999995,11.484504677355048
2021-03-01,-6.500000000000002,106.89999999999995,11.73748541623328
2021-03-01,-6.500000000000002,106.94999999999995,11.990466155111513
2021-03-01,-6.500000000000002,106.99999999999994,12.243446893989745
2021-03-01,-6.500000000000002,107.04999999999994,11.9710845872763
2021-03-01,-6.500000000000002,107.09999999999994,11.698722280562258
2021-03-01,-6.500000000000002,107.14999999999993,11.426359973848214
2021-03-01,-6.500000000000002,107.19999999999993,11.153997667134172
2021-03-01,-6.500000000000002,107.24999999999993,10.88163536042013
2021-03-01,-6.500000000000002,107.29999999999993,10.592395253479907
2021-03-01,-6.500000000000002,107.34999999999992,10.303155146539659
2021-03-01,-6.500000000000002,107.39999999999992,10.01391503959941
2021-03-01,-6.500000000000002,107.44999999999992,9.72467493265916
2021-03-01,-6.450000000000002,106.0,8.422770351171497
2021-03-01,-6.450000000000002,106.05,8.489242643117903
2021-03-01,-6.450000000000002,106.1,8.555714935064312
2021-03-01,-6.450000000000002,106.14999999999999,8.622187227010718
2021-03-01,-6.450000000000002,106.19999999999999,8.688659518957126
2021-03-01,-6.450000000000002,106.24999999999999,8.755131810903531
2021-03-01,-6.450000000000002,106.29999999999998,8.783694170415394
2021-03-01,-6.450000000000002,106.34999999999998,8.812256529927247
2021-03-01,-6.450000000000002,106.39999999999998,8.840818889439099
2021-03-01,-6.450000000000002,106.44999999999997,8.869381248950951
2021-03-01,-6.450000000000002,106.49999999999997,8.897943608462805
2021-03-01,-6.450000000000002,106.54999999999997,9.190930165350267
2021-03-01,-6.450000000000002,106.59999999999997,9.483916722237879
2021-03-01,-6.450000000000002,106.64999999999996,9.776903279125493
2021-03-01,-6.450000000000002,106.69999999999996,10.069889836013106
2021-03-01,-6.450000000000002,106.74999999999996,10.362876392900718
2021-03-01,-6.450000000000002,106.79999999999995,10.62362831085899
2021-03-01,-6.450000000000002,106.84999999999995,10.884380228817236
2021-03-01,-6.450000000000002,106.89999999999995,11.14513214677548
2021-03-01,-6.450000000000002,106.94999999999995,11.405884064733723
2021-03-01,-6.450000000000002,106.99999999999994,11.666635982691968
2021-03-01,-6.450000000000002,107.04999999999994,11.477160081267602
2021-03-01,-6.450000000000002,107.09999999999994,11.287684179842724
2021-03-01,-6.450000000000002,107.14999999999993,11.098208278417848
2021-03-01,-6.450000000000002,107.19999999999993,10.90873237699297
2021-03-01,-6.450000000000002,107.24999999999993,10.719256475568093
2021-03-01,-6.450000000000002,107.29999999999993,10.437138453126376
2021-03-01,-6.450000000000002,107.34999999999992,10.155020430684528
2021-03-01,-6.450000000000002,107.39999999999992,9.87290240824268
2021-03-01,-6.450000000000002,107.44999999999992,9.590784385800832
2021-03-01,-6.400000000000002,106.0,8.336063101887706
2021-03-01,-6.400000000000002,106.05,8.414572440087793
2021-03-01,-6.400000000000002,106.1,8.49308177828788
2021-03-01,-6.400000000000002,106.14999999999999,8.57159111648797
2021-03-01,-6.400000000000002,106.19999999999999,8.650100454688056
2021-03-01,-6.400000000000002,106.24999999999999,8.728609792888143
2021-03-01,-6.400000000000002,106.29999999999998,8.71330853551627
2021-03-01,-6.400000000000002,106.34999999999998,8.69800727814437
2021-03-01,-6.400000000000002,106.39999999999998,8.682706020772471
2021-03-01,-6.400000000000002,106.44999999999997,8.667404763400572
2021-03-01,-6.400000000000002,106.49999999999997,8.652103506028672
2021-03-01,-6.400000000000002,106.54999999999997,8.871124722063419
2021-03-01,-6.400000000000002,106.59999999999997,9.090145938098297
2021-03-01,-6.400000000000002,106.64999999999996,9.309167154133178
2021-03-01,-6.400000000000002,106.69999999999996,9.528188370168058
2021-03-01,-6.400000000000002,106.74999999999996,9.747209586202937
2021-03-01,-6.400000000000002,106.79999999999995,10.015732683241149
2021-03-01,-6.400000000000002,106.84999999999995,10.284255780279402
2021-03-01,-6.400000000000002,106.89999999999995,10.552778877317655
2021-03-01,-6.400000000000002,106.94999999999995,10.821301974355908
2021-03-01,-6.400000000000002,106.99999999999994,11.089825071394163
2021-03-01,-6.400000000000002,107.04999999999994,10.98323557525888
2021-03-01,-6.400000000000002,107.09999999999994,10.87664607912317
2021-03-01,-6.400000000000002,107.14999999999993,10.770056582987463
2021-03-01,-6.400000000000002,107.19999999999993,10.663467086851753
2021-03-01,-6.400000000000002,107.24999999999993,10.556877590716043
2021-03-01,-6.400000000000002,107.29999999999993,10.281881652772839
2021-03-01,-6.400000000000002,107.34999999999992,10.006885714829398
2021-03-01,-6.400000000000002,107.39999999999992,9.731889776885954
2021-03-01,-6.400000000000002,107.44999999999992,9.456893838942511
2021-03-01,-6.350000000000002,106.0,8.249355852603916
2021-03-01,-6.350000000000002,106.05,8.339902237057684
2021-03-01,-6.350000000000002,106.1,8.430448621511452
2021-03-01,-6.350000000000002,106.14999999999999,8.52099500596522
2021-03-01,-6.350000000000002,106.19999999999999,8.611541390418987
2021-03-01,-6.350000000000002,106.24999999999999,8.702087774872755
2021-03-01,-6.350000000000002,106.29999999999998,8.642922900617146
2021-03-01,-6.350000000000002,106.34999999999998,8.583758026361496
2021-03-01,-6.350000000000002,106.39999999999998,8.524593152105842
2021-03-01,-6.350000000000002,106.44999999999997,8.465428277850192
2021-03-01,-6.350000000000002,106.49999999999997,8.406263403594538
2021-03-01,-6.350000000000002,106.54999999999997,8.55131927877657
