time,latitude,longitude,t2m
2018-02-01,-5.750000000000004,106.05,26.68065185546874
2018-02-01,-5.750000000000004,106.1,26.684942626953102
2018-02-01,-5.750000000000004,106.14999999999999,26.689233398437523
2018-02-01,-5.750000000000004,106.19999999999999,26.693524169921886
2018-02-01,-5.750000000000004,106.24999999999999,26.69781494140625
2018-02-01,-5.750000000000004,106.29999999999998,26.6673583984375
2018-02-01,-5.750000000000004,106.34999999999998,26.63690185546875
2018-02-01,-5.750000000000004,106.39999999999998,26.6064453125
2018-02-01,-5.750000000000004,106.44999999999997,26.57598876953125
2018-02-01,-5.750000000000004,106.49999999999997,26.5455322265625
2018-02-01,-5.750000000000004,106.54999999999997,26.533428955078136
2018-02-01,-5.750000000000004,106.59999999999997,26.521325683593773
2018-02-01,-5.750000000000004,106.64999999999996,26.50922241210941
2018-02-01,-5.750000000000004,106.69999999999996,26.49711914062499
2018-02-01,-5.750000000000004,106.74999999999996,26.485015869140625
2018-02-01,-5.750000000000004,106.79999999999995,26.491656494140614
2018-02-01,-5.750000000000004,106.84999999999995,26.498297119140602
2018-02-01,-5.750000000000004,106.89999999999995,26.50493774414059
2018-02-01,-5.750000000000004,106.94999999999995,26.511578369140636
2018-02-01,-5.750000000000004,106.99999999999994,26.518218994140625
2018-02-01,-5.750000000000004,107.04999999999994,26.521337890624977
2018-02-01,-5.750000000000004,107.09999999999994,26.524456787109386
2018-02-01,-5.750000000000004,107.14999999999993,26.52757568359374
2018-02-01,-5.750000000000004,107.19999999999993,26.530694580078148
2018-02-01,-5.750000000000004,107.24999999999993,26.5338134765625
2018-02-01,-5.750000000000004,107.29999999999993,26.537725830078102
2018-02-01,-5.750000000000004,107.34999999999992,26.54163818359376
2018-02-01,-5.750000000000004,107.39999999999992,26.545550537109364
2018-02-01,-5.750000000000004,107.44999999999992,26.549462890624966
2018-02-01,-5.700000000000005,106.0,26.68339843749999
2018-02-01,-5.700000000000005,106.05,26.685035400390632
2018-02-01,-5.700000000000005,106.1,26.686672363281275
2018-02-01,-5.700000000000005,106.14999999999999,26.68830932617186
2018-02-01,-5.700000000000005,106.19999999999999,26.689946289062505
2018-02-01,-5.700000000000005,106.24999999999999,26.691583251953148
2018-02-01,-5.700000000000005,106.29999999999998,26.667371826171916
2018-02-01,-5.700000000000005,106.34999999999998,26.643160400390627
2018-02-01,-5.700000000000005,106.39999999999998,26.618948974609395
2018-02-01,-5.700000000000005,106.44999999999997,26.594737548828164
2018-02-01,-5.700000000000005,106.49999999999997,26.570526123046875
2018-02-01,-5.700000000000005,106.54999999999997,26.562406005859373
2018-02-01,-5.700000000000005,106.59999999999997,26.55428588867187
2018-02-01,-5.700000000000005,106.64999999999996,26.546165771484368
2018-02-01,-5.700000000000005,106.69999999999996,26.538045654296866
2018-02-01,-5.700000000000005,106.74999999999996,26.529925537109364
2018-02-01,-5.700000000000005,106.79999999999995,26.53476806640623
2018-02-01,-5.700000000000005,106.84999999999995,26.539610595703095
2018-02-01,-5.700000000000005,106.89999999999995,26.544453125000018
2018-02-01,-5.700000000000005,106.94999999999995,26.549295654296884
2018-02-01,-5.700000000000005,106.99999999999994,26.55413818359375
2018-02-01,-5.700000000000005,107.04999999999994,26.55436889648439
2018-02-01,-5.700000000000005,107.09999999999994,26.554599609375032
2018-02-01,-5.700000000000005,107.14999999999993,26.554830322265616
2018-02-01,-5.700000000000005,107.19999999999993,26.555061035156257
2018-02-01,-5.700000000000005,107.24999999999993,26.555291748046898
2018-02-01,-5.700000000000005,107.29999999999993,26.558581542968795
2018-02-01,-5.700000000000005,107.34999999999992,26.561871337890636
2018-02-01,-5.700000000000005,107.39999999999992,26.565161132812534
2018-02-01,-5.700000000000005,107.44999999999992,26.568450927734375
2018-02-01,-5.650000000000005,106.0,26.690435791015602
2018-02-01,-5.650000000000005,106.05,26.689418945312468
2018-02-01,-5.650000000000005,106.1,26.688402099609334
2018-02-01,-5.650000000000005,106.14999999999999,26.687385253906257
2018-02-01,-5.650000000000005,106.19999999999999,26.686368408203123
2018-02-01,-5.650000000000005,106.24999999999999,26.68535156249999
2018-02-01,-5.650000000000005,106.29999999999998,26.667385253906275
2018-02-01,-5.650000000000005,106.34999999999998,26.649418945312505
2018-02-01,-5.650000000000005,106.39999999999998,26.631452636718734
2018-02-01,-5.650000000000005,106.44999999999997,26.61348632812502
2018-02-01,-5.650000000000005,106.49999999999997,26.59552001953125
2018-02-01,-5.650000000000005,106.54999999999997,26.59138305664061
2018-02-01,-5.650000000000005,106.59999999999997,26.587246093749968
2018-02-01,-5.650000000000005,106.64999999999996,26.583109130859384
2018-02-01,-5.650000000000005,106.69999999999996,26.578972167968743
2018-02-01,-5.650000000000005,106.74999999999996,26.574835205078102
2018-02-01,-5.650000000000005,106.79999999999995,26.577879638671845
2018-02-01,-5.650000000000005,106.84999999999995,26.58092407226559
2018-02-01,-5.650000000000005,106.89999999999995,26.58396850585939
2018-02-01,-5.650000000000005,106.94999999999995,26.587012939453132
2018-02-01,-5.650000000000005,106.99999999999994,26.590057373046875
2018-02-01,-5.650000000000005,107.04999999999994,26.587399902343748
2018-02-01,-5.650000000000005,107.09999999999994,26.58474243164062
2018-02-01,-5.650000000000005,107.14999999999993,26.582084960937493
2018-02-01,-5.650000000000005,107.19999999999993,26.579427490234366
2018-02-01,-5.650000000000005,107.24999999999993,26.57677001953124
2018-02-01,-5.650000000000005,107.29999999999993,26.579437255859375
2018-02-01,-5.650000000000005,107.34999999999992,26.58210449218751
2018-02-01,-5.650000000000005,107.39999999999992,26.58477172851559
2018-02-01,-5.650000000000005,107.44999999999992,26.587438964843727
2018-02-01,-5.600000000000005,106.0,26.697473144531273
2018-02-01,-5.600000000000005,106.05,26.693802490234418
2018-02-01,-5.600000000000005,106.1,26.690131835937507
2018-02-01,-5.600000000000005,106.14999999999999,26.686461181640652
2018-02-01,-5.600000000000005,106.19999999999999,26.68279052734374
2018-02-01,-5.600000000000005,106.24999999999999,26.679119873046886
2018-02-01,-5.600000000000005,106.29999999999998,26.667398681640634
2018-02-01,-5.600000000000005,106.34999999999998,26.655677490234382
2018-02-01,-5.600000000000005,106.39999999999998,26.64395629882813
2018-02-01,-5.600000000000005,106.44999999999997,26.632235107421877
2018-02-01,-5.600000000000005,106.49999999999997,26.620513916015625
2018-02-01,-5.600000000000005,106.54999999999997,26.620360107421902
2018-02-01,-5.600000000000005,106.59999999999997,26.620206298828123
2018-02-01,-5.600000000000005,106.64999999999996,26.6200524902344
2018-02-01,-5.600000000000005,106.69999999999996,26.61989868164062
2018-02-01,-5.600000000000005,106.74999999999996,26.619744873046898
2018-02-01,-5.600000000000005,106.79999999999995,26.620991210937518
2018-02-01,-5.600000000000005,106.84999999999995,26.62223754882814
2018-02-01,-5.600000000000005,106.89999999999995,26.62348388671876
2018-02-01,-5.600000000000005,106.94999999999995,26.62473022460938
2018-02-01,-5.600000000000005,106.99999999999994,26.6259765625
2018-02-01,-5.600000000000005,107.04999999999994,26.62043090820316
2018-02-01,-5.600000000000005,107.09999999999994,26.614885253906266
2018-02-01,-5.600000000000005,107.14999999999993,26.60933959960937
2018-02-01,-5.600000000000005,107.19999999999993,26.603793945312532
2018-02-01,-5.600000000000005,107.24999999999993,26.598248291015636
2018-02-01,-5.600000000000005,107.29999999999993,26.60029296875001
2018-02-01,-5.600000000000005,107.34999999999992,26.602337646484386
2018-02-01,-5.600000000000005,107.39999999999992,26.60438232421876
2018-02-01,-5.600000000000005,107.44999999999992,26.606427001953136
2018-02-01,-5.550000000000005,106.0,26.704510498046886
2018-02-01,-5.550000000000005,106.05,26.698186035156255
2018-02-01,-5.550000000000005,106.1,26.691861572265623
2018-02-01,-5.550000000000005,106.14999999999999,26.68553710937499
2018-02-01,-5.550000000000005,106.19999999999999,26.67921264648436
2018-02-01,-5.550000000000005,106.24999999999999,26.672888183593727
2018-02-01,-5.550000000000005,106.29999999999998,26.667412109374993
2018-02-01,-5.550000000000005,106.34999999999998,26.66193603515626
2018-02-01,-5.550000000000005,106.39999999999998,26.656459960937468
2018-02-01,-5.550000000000005,106.44999999999997,26.650983886718734
2018-02-01,-5.550000000000005,106.49999999999997,26.6455078125
2018-02-01,-5.550000000000005,106.54999999999997,26.64933715820314
2018-02-01,-5.550000000000005,106.59999999999997,26.653166503906277
2018-02-01,-5.550000000000005,106.64999999999996,26.65699584960936
2018-02-01,-5.550000000000005,106.69999999999996,26.660825195312498
2018-02-01,-5.550000000000005,106.74999999999996,26.664654541015636
2018-02-01,-5.550000000000005,106.79999999999995,26.664102783203134
2018-02-01,-5.550000000000005,106.84999999999995,26.663551025390632
2018-02-01,-5.550000000000005,106.89999999999995,26.66299926757813
2018-02-01,-5.550000000000005,106.94999999999995,26.662447509765627
2018-02-01,-5.550000000000005,106.99999999999994,26.661895751953125
2018-02-01,-5.550000000000005,107.04999999999994,26.653461914062518
2018-02-01,-5.550000000000005,107.09999999999994,26.645028076171855
2018-02-01,-5.550000000000005,107.14999999999993,26.636594238281248
2018-02-01,-5.550000000000005,107.19999999999993,26.62816040039064
2018-02-01,-5.550000000000005,107.24999999999993,26.619726562499977
2018-02-01,-5.550000000000005,107.29999999999993,26.62114868164059
2018-02-01,-5.550000000000005,107.34999999999992,26.622570800781205
2018-02-01,-5.550000000000005,107.39999999999992,26.623992919921875
2018-02-01,-5.550000000000005,107.44999999999992,26.62541503906249
2018-03-01,-7.0,106.0,26.944183349609375
2018-03-01,-7.0,106.05,26.80238037109376
2018-03-01,-7.0,106.1,26.660577392578148
2018-03-01,-7.0,106.14999999999999,26.518774414062534
2018-03-01,-7.0,106.19999999999999,26.37697143554692
2018-03-01,-7.0,106.24999999999999,26.235168457031307
2018-03-01,-7.0,106.29999999999998,25.95430908203133
2018-03-01,-7.0,106.34999999999998,25.673449707031352
2018-03-01,-7.0,106.39999999999998,25.392590332031375
2018-03-01,-7.0,106.44999999999997,25.111730957031398
2018-03-01,-7.0,106.49999999999997,24.83087158203142
2018-03-01,-7.0,106.54999999999997,24.654321289062636
2018-03-01,-7.0,106.59999999999997,24.477770996093852
2018-03-01,-7.0,106.64999999999996,24.301220703125125
2018-03-01,-7.0,106.69999999999996,24.124670410156398
2018-03-01,-7.0,106.74999999999996,23.94812011718767
2018-03-01,-7.0,106.79999999999995,23.97234497070309
2018-03-01,-7.0,106.84999999999995,23.99656982421874
2018-03-01,-7.0,106.89999999999995,24.02079467773433
2018-03-01,-7.0,106.94999999999995,24.045019531249977
2018-03-01,-7.0,106.99999999999994,24.069244384765625
2018-03-01,-7.0,107.04999999999994,23.802453613281557
2018-03-01,-7.0,107.09999999999994,23.535662841797205
2018-03-01,-7.0,107.14999999999993,23.268872070312852
2018-03-01,-7.0,107.19999999999993,23.0020812988285
2018-03-01,-7.0,107.24999999999993,22.735290527344148
2018-03-01,-7.0,107.29999999999993,22.590740966797114
2018-03-01,-7.0,107.34999999999992,22.44619140625025
2018-03-01,-7.0,107.39999999999992,22.30164184570333
2018-03-01,-7.0,107.44999999999992,22.157092285156466
2018-03-01,-6.95,106.0,26.845367431640625
2018-03-01,-6.95,106.05,26.694973144531275
2018-03-01,-6.95,106.1,26.544578857421925
2018-03-01,-6.95,106.14999999999999,26.394184570312518
2018-03-01,-6.95,106.19999999999999,26.243790283203168
2018-03-01,-6.95,106.24999999999999,26.093395996093818
2018-03-01,-6.95,106.29999999999998,25.819875488281355
2018-03-01,-6.95,106.34999999999998,25.54635498046889
2018-03-01,-6.95,106.39999999999998,25.27283447265637
2018-03-01,-6.95,106.44999999999997,24.999313964843907
2018-03-01,-6.95,106.49999999999997,24.725793457031443
2018-03-01,-6.95,106.54999999999997,24.583386230468875
2018-03-01,-6.95,106.59999999999997,24.440979003906364
2018-03-01,-6.95,106.64999999999996,24.298571777343852
2018-03-01,-6.95,106.69999999999996,24.156164550781398
2018-03-01,-6.95,106.74999999999996,24.013757324218886
2018-03-01,-6.95,106.79999999999995,24.03797607421876
2018-03-01,-6.95,106.84999999999995,24.06219482421875
2018-03-01,-6.95,106.89999999999995,24.08641357421874
2018-03-01,-6.95,106.94999999999995,24.110632324218727
2018-03-01,-6.95,106.99999999999994,24.134851074218773
2018-03-01,-6.95,107.04999999999994,23.947593994140846
2018-03-01,-6.95,107.09999999999994,23.760336914062748
2018-03-01,-6.95,107.14999999999993,23.57307983398465
2018-03-01,-6.95,107.19999999999993,23.385822753906496
2018-03-01,-6.95,107.24999999999993,23.198565673828398
2018-03-01,-6.95,107.29999999999993,23.067532958984543
2018-03-01,-6.95,107.34999999999992,22.936500244140802
2018-03-01,-6.95,107.39999999999992,22.80546752929706
2018-03-01,-6.95,107.44999999999992,22.67443481445332
2018-03-01,-6.9,106.0,26.746551513671875
2018-03-01,-6.9,106.05,26.58756591796879
2018-03-01,-6.9,106.1,26.428580322265645
2018-03-01,-6.9,106.14999999999999,26.26959472656256
2018-03-01,-6.9,106.19999999999999,26.110609130859416
2018-03-01,-6.9,106.24999999999999,25.95162353515633
2018-03-01,-6.9,106.29999999999998,25.68544189453138
2018-03-01,-6.9,106.34999999999998,25.419260253906373
2018-03-01,-6.9,106.39999999999998,25.153078613281366
2018-03-01,-6.9,106.44999999999997,24.88689697265636
2018-03-01,-6.9,106.49999999999997,24.62071533203141
2018-03-01,-6.9,106.54999999999997,24.512451171875057
2018-03-01,-6.9,106.59999999999997,24.404187011718818
2018-03-01,-6.9,106.64999999999996,24.29592285156258
2018-03-01,-6.9,106.69999999999996,24.18765869140634
2018-03-01,-6.9,106.74999999999996,24.079394531250102
2018-03-01,-6.9,106.79999999999995,24.103607177734318
2018-03-01,-6.9,106.84999999999995,24.127819824218705
2018-03-01,-6.9,106.89999999999995,24.15203247070309
2018-03-01,-6.9,106.94999999999995,24.176245117187477
2018-03-01,-6.9,106.99999999999994,24.200457763671864
2018-03-01,-6.9,107.04999999999994,24.092734375000134
2018-03-01,-6.9,107.09999999999994,23.985010986328234
2018-03-01,-6.9,107.14999999999993,23.87728759765639
2018-03-01,-6.9,107.19999999999993,23.76956420898449
2018-03-01,-6.9,107.24999999999993,23.661840820312648
2018-03-01,-6.9,107.29999999999993,23.54432495117203
2018-03-01,-6.9,107.34999999999992,23.42680908203141
2018-03-01,-6.9,107.39999999999992,23.309293212890793
2018-03-01,-6.9,107.44999999999992,23.191777343750175
2018-03-01,-6.8500000000000005,106.0,26.647735595703125
2018-03-01,-6.8500000000000005,106.05,26.480158691406245
2018-03-01,-6.8500000000000005,106.1,26.312581787109366
2018-03-01,-6.8500000000000005,106.14999999999999,26.145004882812543
2018-03-01,-6.8500000000000005,106.19999999999999,25.977427978515664
2018-03-01,-6.8500000000000005,106.24999999999999,25.809851074218784
2018-03-01,-6.8500000000000005,106.29999999999998,25.551008300781348
2018-03-01,-6.8500000000000005,106.34999999999998,25.292165527343855
2018-03-01,-6.8500000000000005,106.39999999999998,25.03332275390636
2018-03-01,-6.8500000000000005,106.44999999999997,24.77447998046887
2018-03-01,-6.8500000000000005,106.49999999999997,24.515637207031432
2018-03-01,-6.8500000000000005,106.54999999999997,24.441516113281295
2018-03-01,-6.8500000000000005,106.59999999999997,24.36739501953133
2018-03-01,-6.8500000000000005,106.64999999999996,24.293273925781307
2018-03-01,-6.8500000000000005,106.69999999999996,24.21915283203134
2018-03-01,-6.8500000000000005,106.74999999999996,24.145031738281318
2018-03-01,-6.8500000000000005,106.79999999999995,24.16923828124999
2018-03-01,-6.8500000000000005,106.84999999999995,24.193444824218716
2018-03-01,-6.8500000000000005,106.89999999999995,24.2176513671875
2018-03-01,-6.8500000000000005,106.94999999999995,24.241857910156227
2018-03-01,-6.8500000000000005,106.99999999999994,24.26606445312501
2018-03-01,-6.8500000000000005,107.04999999999994,24.237874755859423
2018-03-01,-6.8500000000000005,107.09999999999994,24.209685058593777
2018-03-01,-6.8500000000000005,107.14999999999993,24.18149536132819
2018-03-01,-6.8500000000000005,107.19999999999993,24.153305664062543
2018-03-01,-6.8500000000000005,107.24999999999993,24.125115966796955
2018-03-01,-6.8500000000000005,107.29999999999993,24.021116943359573
2018-03-01,-6.8500000000000005,107.34999999999992,23.91711791992202
2018-03-01,-6.8500000000000005,107.39999999999992,23.813118896484525
2018-03-01,-6.8500000000000005,107.44999999999992,23.70911987304703
2018-03-01,-6.800000000000001,106.0,26.548919677734375
2018-03-01,-6.800000000000001,106.05,26.37275146484376
2018-03-01,-6.800000000000001,106.1,26.196583251953143
2018-03-01,-6.800000000000001,106.14999999999999,26.020415039062527
2018-03-01,-6.800000000000001,106.19999999999999,25.84424682617191
2018-03-01,-6.800000000000001,106.24999999999999,25.668078613281295
2018-03-01,-6.800000000000001,106.29999999999998,25.416574707031316
2018-03-01,-6.800000000000001,106.34999999999998,25.165070800781336
2018-03-01,-6.800000000000001,106.39999999999998,24.913566894531357
2018-03-01,-6.800000000000001,106.44999999999997,24.662062988281377
2018-03-01,-6.800000000000001,106.49999999999997,24.410559082031398
2018-03-01,-6.800000000000001,106.54999999999997,24.370581054687477
2018-03-01,-6.800000000000001,106.59999999999997,24.330603027343727
2018-03-01,-6.800000000000001,106.64999999999996,24.290625000000034
2018-03-01,-6.800000000000001,106.69999999999996,24.250646972656284
2018-03-01,-6.800000000000001,106.74999999999996,24.210668945312534
2018-03-01,-6.800000000000001,106.79999999999995,24.234869384765602
2018-03-01,-6.800000000000001,106.84999999999995,24.259069824218727
2018-03-01,-6.800000000000001,106.89999999999995,24.283270263671852
2018-03-01,-6.800000000000001,106.94999999999995,24.307470703124977
2018-03-01,-6.800000000000001,106.99999999999994,24.331671142578102
2018-03-01,-6.800000000000001,107.04999999999994,24.383015136718655
2018-03-01,-6.800000000000001,107.09999999999994,24.43435913085932
2018-03-01,-6.800000000000001,107.14999999999993,24.48570312499993
2018-03-01,-6.800000000000001,107.19999999999993,24.53704711914054
2018-03-01,-6.800000000000001,107.24999999999993,24.588391113281205
2018-03-01,-6.800000000000001,107.29999999999993,24.497908935547002
2018-03-01,-6.800000000000001,107.34999999999992,24.40742675781263
2018-03-01,-6.800000000000001,107.39999999999992,24.316944580078257
2018-03-01,-6.800000000000001,107.44999999999992,24.226462402343884
2018-03-01,-6.750000000000001,106.0,26.450103759765625
2018-03-01,-6.750000000000001,106.05,26.265344238281273
2018-03-01,-6.750000000000001,106.1,26.08058471679692
2018-03-01,-6.750000000000001,106.14999999999999,25.89582519531251
2018-03-01,-6.750000000000001,106.19999999999999,25.71106567382816
2018-03-01,-6.750000000000001,106.24999999999999,25.526306152343807
2018-03-01,-6.750000000000001,106.29999999999998,25.28214111328134
2018-03-01,-6.750000000000001,106.34999999999998,25.037976074218875
2018-03-01,-6.750000000000001,106.39999999999998,24.793811035156352
2018-03-01,-6.750000000000001,106.44999999999997,24.549645996093886
2018-03-01,-6.750000000000001,106.49999999999997,24.305480957031364
2018-03-01,-6.750000000000001,106.54999999999997,24.299645996093773
2018-03-01,-6.750000000000001,106.59999999999997,24.29381103515624
2018-03-01,-6.750000000000001,106.64999999999996,24.28797607421876
2018-03-01,-6.750000000000001,106.69999999999996,24.282141113281227
2018-03-01,-6.750000000000001,106.74999999999996,24.27630615234375
2018-03-01,-6.750000000000001,106.79999999999995,24.300500488281216
2018-03-01,-6.750000000000001,106.84999999999995,24.32469482421874
2018-03-01,-6.750000000000001,106.89999999999995,24.348889160156205
2018-03-01,-6.750000000000001,106.94999999999995,24.373083496093727
2018-03-01,-6.750000000000001,106.99999999999994,24.39727783203125
2018-03-01,-6.750000000000001,107.04999999999994,24.528155517577943
2018-03-01,-6.750000000000001,107.09999999999994,24.659033203124864
2018-03-01,-6.750000000000001,107.14999999999993,24.789910888671727
2018-03-01,-6.750000000000001,107.19999999999993,24.92078857421859
2018-03-01,-6.750000000000001,107.24999999999993,25.051666259765454
2018-03-01,-6.750000000000001,107.29999999999993,24.97470092773449
2018-03-01,-6.750000000000001,107.34999999999992,24.89773559570324
2018-03-01,-6.750000000000001,107.39999999999992,24.82077026367199
2018-03-01,-6.750000000000001,107.44999999999992,24.74380493164074
2018-03-01,-6.700000000000001,106.0,26.37666015625001
2018-03-01,-6.700000000000001,106.05,26.202287597656266
2018-03-01,-6.700000000000001,106.1,26.02791503906252
2018-03-01,-6.700000000000001,106.14999999999999,25.853542480468775
2018-03-01,-6.700000000000001,106.19999999999999,25.67916992187503
2018-03-01,-6.700000000000001,106.24999999999999,25.504797363281284
2018-03-01,-6.700000000000001,106.29999999999998,25.31876586914069
2018-03-01,-6.700000000000001,106.34999999999998,25.13273437500004
2018-03-01,-6.700000000000001,106.39999999999998,24.946702880859448
2018-03-01,-6.700000000000001,106.44999999999997,24.760671386718798
2018-03-01,-6.700000000000001,106.49999999999997,24.574639892578205
2018-03-01,-6.700000000000001,106.54999999999997,24.56981201171874
2018-03-01,-6.700000000000001,106.59999999999997,24.56498413085933
2018-03-01,-6.700000000000001,106.64999999999996,24.560156249999977
2018-03-01,-6.700000000000001,106.69999999999996,24.555328369140568
2018-03-01,-6.700000000000001,106.74999999999996,24.550500488281216
2018-03-01,-6.700000000000001,106.79999999999995,24.571423339843705
2018-03-01,-6.700000000000001,106.84999999999995,24.592346191406193
2018-03-01,-6.700000000000001,106.89999999999995,24.61326904296874
2018-03-01,-6.700000000000001,106.94999999999995,24.634191894531227
2018-03-01,-6.700000000000001,106.99999999999994,24.655114746093773
2018-03-01,-6.700000000000001,107.04999999999994,24.78692504882798
2018-03-01,-6.700000000000001,107.09999999999994,24.91873535156236
2018-03-01,-6.700000000000001,107.14999999999993,25.050545654296684
2018-03-01,-6.700000000000001,107.19999999999993,25.182355957031064
2018-03-01,-6.700000000000001,107.24999999999993,25.314166259765443
2018-03-01,-6.700000000000001,107.29999999999993,25.271109619140702
2018-03-01,-6.700000000000001,107.34999999999992,25.228052978515677
2018-03-01,-6.700000000000001,107.39999999999992,25.184996337890652
2018-03-01,-6.700000000000001,107.44999999999992,25.141939697265684
2018-03-01,-6.650000000000001,106.0,26.303216552734398
2018-03-01,-6.650000000000001,106.05,26.13923095703126
2018-03-01,-6.650000000000001,106.1,25.975245361328177
2018-03-01,-6.650000000000001,106.14999999999999,25.81125976562504
2018-03-01,-6.650000000000001,106.19999999999999,25.6472741699219
2018-03-01,-6.650000000000001,106.24999999999999,25.483288574218818
2018-03-01,-6.650000000000001,106.29999999999998,25.35539062500004
2018-03-01,-6.650000000000001,106.34999999999998,25.22749267578132
2018-03-01,-6.650000000000001,106.39999999999998,25.099594726562543
2018-03-01,-6.650000000000001,106.44999999999997,24.971696777343823
2018-03-01,-6.650000000000001,106.49999999999997,24.843798828125045
2018-03-01,-6.650000000000001,106.54999999999997,24.83997802734376
2018-03-01,-6.650000000000001,106.59999999999997,24.836157226562477
2018-03-01,-6.650000000000001,106.64999999999996,24.83233642578125
2018-03-01,-6.650000000000001,106.69999999999996,24.828515624999966
2018-03-01,-6.650000000000001,106.74999999999996,24.82469482421874
2018-03-01,-6.650000000000001,106.79999999999995,24.84234619140625
2018-03-01,-6.650000000000001,106.84999999999995,24.859997558593705
2018-03-01,-6.650000000000001,106.89999999999995,24.877648925781216
2018-03-01,-6.650000000000001,106.94999999999995,24.895300292968727
2018-03-01,-6.650000000000001,106.99999999999994,24.91295166015624
2018-03-01,-6.650000000000001,107.04999999999994,25.045694580077964
2018-03-01,-6.650000000000001,107.09999999999994,25.178437499999802
2018-03-01,-6.650000000000001,107.14999999999993,25.311180419921698
2018-03-01,-6.650000000000001,107.19999999999993,25.443923339843536
2018-03-01,-6.650000000000001,107.24999999999993,25.57666625976543
2018-03-01,-6.650000000000001,107.29999999999993,25.56751831054686
2018-03-01,-6.650000000000001,107.34999999999992,25.558370361328116
2018-03-01,-6.650000000000001,107.39999999999992,25.549222412109373
2018-03-01,-6.650000000000001,107.44999999999992,25.54007446289063
2018-03-01,-6.600000000000001,106.0,26.229772949218727
2018-03-01,-6.600000000000001,106.05,26.076174316406252
2018-03-01,-6.600000000000001,106.1,25.922575683593777
2018-03-01,-6.600000000000001,106.14999999999999,25.768977050781245
2018-03-01,-6.600000000000001,106.19999999999999,25.61537841796877
2018-03-01,-6.600000000000001,106.24999999999999,25.461779785156295
2018-03-01,-6.600000000000001,106.29999999999998,25.39201538085939
2018-03-01,-6.600000000000001,106.34999999999998,25.322250976562543
2018-03-01,-6.600000000000001,106.39999999999998,25.25248657226564
2018-03-01,-6.600000000000001,106.44999999999997,25.18272216796879
2018-03-01,-6.600000000000001,106.49999999999997,25.112957763671943
2018-03-01,-6.600000000000001,106.54999999999997,25.110144042968784
2018-03-01,-6.600000000000001,106.59999999999997,25.107330322265625
2018-03-01,-6.600000000000001,106.64999999999996,25.104516601562523
2018-03-01,-6.600000000000001,106.69999999999996,25.101702880859364
2018-03-01,-6.600000000000001,106.74999999999996,25.09888916015626
2018-03-01,-6.600000000000001,106.79999999999995,25.11326904296874
2018-03-01,-6.600000000000001,106.84999999999995,25.127648925781273
2018-03-01,-6.600000000000001,106.89999999999995,25.14202880859375
2018-03-01,-6.600000000000001,106.94999999999995,25.156408691406227
2018-03-01,-6.600000000000001,106.99999999999994,25.17078857421876
2018-03-01,-6.600000000000001,107.04999999999994,25.304464111327945
2018-03-01,-6.600000000000001,107.09999999999994,25.4381396484373
2018-03-01,-6.600000000000001,107.14999999999993,25.57181518554671
2018-03-01,-6.600000000000001,107.19999999999993,25.705490722656066
2018-03-01,-6.600000000000001,107.24999999999993,25.83916625976542
2018-03-01,-6.600000000000001,107.29999999999993,25.863927001953073
2018-03-01,-6.600000000000001,107.34999999999992,25.888687744140555
2018-03-01,-6.600000000000001,107.39999999999992,25.913448486328093
2018-03-01,-6.600000000000001,107.44999999999992,25.938209228515575
2018-03-01,-6.550000000000002,106.0,26.156329345703114
2018-03-01,-6.550000000000002,106.05,26.013117675781245
2018-03-01,-6.550000000000002,106.1,25.869906005859377
2018-03-01,-6.550000000000002,106.14999999999999,25.72669433593751
2018-03-01,-6.550000000000002,106.19999999999999,25.583482666015698
2018-03-01,-6.550000000000002,106.24999999999999,25.44027099609383
2018-03-01,-6.550000000000002,106.29999999999998,25.42864013671874
2018-03-01,-6.550000000000002,106.34999999999998,25.417009277343766
2018-03-01,-6.550000000000002,106.39999999999998,25.405378417968734
2018-03-01,-6.550000000000002,106.44999999999997,25.39374755859376
2018-03-01,-6.550000000000002,106.49999999999997,25.382116699218727
2018-03-01,-6.550000000000002,106.54999999999997,25.38031005859375
2018-03-01,-6.550000000000002,106.59999999999997,25.378503417968716
2018-03-01,-6.550000000000002,106.64999999999996,25.37669677734374
2018-03-01,-6.550000000000002,106.69999999999996,25.374890136718705
2018-03-01,-6.550000000000002,106.74999999999996,25.373083496093727
2018-03-01,-6.550000000000002,106.79999999999995,25.384191894531227
2018-03-01,-6.550000000000002,106.84999999999995,25.395300292968727
2018-03-01,-6.550000000000002,106.89999999999995,25.406408691406227
2018-03-01,-6.550000000000002,106.94999999999995,25.417517089843727
2018-03-01,-6.550000000000002,106.99999999999994,25.428625488281227
2018-03-01,-6.550000000000002,107.04999999999994,25.563233642577927
2018-03-01,-6.550000000000002,107.09999999999994,25.697841796874798
2018-03-01,-6.550000000000002,107.14999999999993,25.832449951171725
2018-03-01,-6.550000000000002,107.19999999999993,25.967058105468595
2018-03-01,-6.550000000000002,107.24999999999993,26.101666259765466
2018-03-01,-6.550000000000002,107.29999999999993,26.160335693359286
2018-03-01,-6.550000000000002,107.34999999999992,26.21900512695305
2018-03-01,-6.550000000000002,107.39999999999992,26.277674560546757
2018-03-01,-6.550000000000002,107.44999999999992,26.33634399414052
2018-03-01,-6.500000000000002,106.0,26.0828857421875
2018-03-01,-6.500000000000002,106.05,25.95006103515624
2018-03-01,-6.500000000000002,106.1,25.817236328125034
2018-03-01,-6.500000000000002,106.14999999999999,25.684411621093773
