time,latitude,longitude,so2
2021-03-01,-6.350000000000002,106.49999999999997,96.28314165273696
2021-03-01,-6.350000000000002,106.54999999999997,98.83746058344734
2021-03-01,-6.350000000000002,106.59999999999997,101.39177951415772
2021-03-01,-6.350000000000002,106.64999999999996,103.94609844486811
2021-03-01,-6.350000000000002,106.69999999999996,106.50041737557851
2021-03-01,-6.350000000000002,106.74999999999996,109.05473630628887
2021-03-01,-6.350000000000002,106.79999999999995,108.20346182791678
2021-03-01,-6.350000000000002,106.84999999999995,107.35218734954174
2021-03-01,-6.350000000000002,106.89999999999995,106.5009128711667
2021-03-01,-6.350000000000002,106.94999999999995,105.6496383927917
2021-03-01,-6.350000000000002,106.99999999999994,104.79836391441665
2021-03-01,-6.350000000000002,107.04999999999994,103.94708943604165
2021-03-01,-6.350000000000002,107.09999999999994,103.09581495766663
2021-03-01,-6.350000000000002,107.14999999999993,102.24454047929159
2021-03-01,-6.350000000000002,107.19999999999993,101.39326600091658
2021-03-01,-6.350000000000002,107.24999999999993,100.54199152254155
2021-03-01,-6.350000000000002,107.29999999999993,99.69071704416655
2021-03-01,-6.350000000000002,107.34999999999992,98.8394425657915
2021-03-01,-6.350000000000002,107.39999999999992,97.98816808741648
2021-03-01,-6.350000000000002,107.44999999999992,97.13689360904146
2021-03-01,-6.3000000000000025,106.0,70.97728574478877
2021-03-01,-6.3000000000000025,106.05,73.4605124118084
2021-03-01,-6.3000000000000025,106.1,75.943739078828
2021-03-01,-6.3000000000000025,106.14999999999999,78.42696574584764
2021-03-01,-6.3000000000000025,106.19999999999999,80.91019241286726
2021-03-01,-6.3000000000000025,106.24999999999999,83.39341907988688
2021-03-01,-6.3000000000000025,106.29999999999998,85.8766457469065
2021-03-01,-6.3000000000000025,106.34999999999998,88.35987241392613
2021-03-01,-6.3000000000000025,106.39999999999998,90.84309908094575
2021-03-01,-6.3000000000000025,106.44999999999997,93.32632574796537
2021-03-01,-6.3000000000000025,106.49999999999997,95.80955241498499
2021-03-01,-6.3000000000000025,106.54999999999997,98.29277908200461
2021-03-01,-6.3000000000000025,106.59999999999997,100.77600574902422
2021-03-01,-6.3000000000000025,106.64999999999996,103.25923241604386
2021-03-01,-6.3000000000000025,106.69999999999996,105.74245908306348
2021-03-01,-6.3000000000000025,106.74999999999996,108.22568575008309
2021-03-01,-6.3000000000000025,106.79999999999995,107.32473511255441
2021-03-01,-6.3000000000000025,106.84999999999995,106.42378447502283
2021-03-01,-6.3000000000000025,106.89999999999995,105.52283383749123
2021-03-01,-6.3000000000000025,106.94999999999995,104.62188319995967
2021-03-01,-6.3000000000000025,106.99999999999994,103.72093256242809
2021-03-01,-6.3000000000000025,107.04999999999994,102.81998192489652
2021-03-01,-6.3000000000000025,107.09999999999994,101.91903128736493
2021-03-01,-6.3000000000000025,107.14999999999993,101.01808064983335
2021-03-01,-6.3000000000000025,107.19999999999993,100.11713001230177
2021-03-01,-6.3000000000000025,107.24999999999993,99.2161793747702
2021-03-01,-6.3000000000000025,107.29999999999993,98.31522873723863
2021-03-01,-6.3000000000000025,107.34999999999992,97.41427809970706
2021-03-01,-6.3000000000000025,107.39999999999992,96.51332746217547
2021-03-01,-6.3000000000000025,107.44999999999992,95.61237682464389
2021-03-01,-6.250000000000003,106.0,71.21461914394443
2021-03-01,-6.250000000000003,106.05,73.6267535472733
2021-03-01,-6.250000000000003,106.1,76.03888795060215
2021-03-01,-6.250000000000003,106.14999999999999,78.451022353931
2021-03-01,-6.250000000000003,106.19999999999999,80.86315675725986
2021-03-01,-6.250000000000003,106.24999999999999,83.27529116058872
2021-03-01,-6.250000000000003,106.29999999999998,85.68742556391759
2021-03-01,-6.250000000000003,106.34999999999998,88.09955996724644
2021-03-01,-6.250000000000003,106.39999999999998,90.5116943705753
2021-03-01,-6.250000000000003,106.44999999999997,92.92382877390415
2021-03-01,-6.250000000000003,106.49999999999997,95.33596317723301
2021-03-01,-6.250000000000003,106.54999999999997,97.74809758056188
2021-03-01,-6.250000000000003,106.59999999999997,100.16023198389072
2021-03-01,-6.250000000000003,106.64999999999996,102.57236638721957
2021-03-01,-6.250000000000003,106.69999999999996,104.98450079054844
2021-03-01,-6.250000000000003,106.74999999999996,107.3966351938773
2021-03-01,-6.250000000000003,106.79999999999995,106.44600839719205
2021-03-01,-6.250000000000003,106.84999999999995,105.4953816005039
2021-03-01,-6.250000000000003,106.89999999999995,104.54475480381576
2021-03-01,-6.250000000000003,106.94999999999995,103.59412800712765
2021-03-01,-6.250000000000003,106.99999999999994,102.64350121043951
2021-03-01,-6.250000000000003,107.04999999999994,101.6928744137514
2021-03-01,-6.250000000000003,107.09999999999994,100.74224761706326
2021-03-01,-6.250000000000003,107.14999999999993,99.79162082037512
2021-03-01,-6.250000000000003,107.19999999999993,98.84099402368697
2021-03-01,-6.250000000000003,107.24999999999993,97.89036722699886
2021-03-01,-6.250000000000003,107.29999999999993,96.93974043031072
2021-03-01,-6.250000000000003,107.34999999999992,95.9891136336226
2021-03-01,-6.250000000000003,107.39999999999992,95.03848683693447
2021-03-01,-6.250000000000003,107.44999999999992,94.08786004024634
2021-03-01,-6.200000000000003,106.0,68.07270038411434
2021-03-01,-6.200000000000003,106.05,70.36810816725142
2021-03-01,-6.200000000000003,106.1,72.66351595038849
2021-03-01,-6.200000000000003,106.14999999999999,74.95892373352555
2021-03-01,-6.200000000000003,106.19999999999999,77.25433151666262
2021-03-01,-6.200000000000003,106.24999999999999,79.5497392997997
2021-03-01,-6.200000000000003,106.29999999999998,81.84514708293676
2021-03-01,-6.200000000000003,106.34999999999998,84.14055486607383
2021-03-01,-6.200000000000003,106.39999999999998,86.43596264921091
2021-03-01,-6.200000000000003,106.44999999999997,88.73137043234797
2021-03-01,-6.200000000000003,106.49999999999997,91.02677821548504
2021-03-01,-6.200000000000003,106.54999999999997,93.3221859986221
2021-03-01,-6.200000000000003,106.59999999999997,95.61759378175918
2021-03-01,-6.200000000000003,106.64999999999996,97.91300156489625
2021-03-01,-6.200000000000003,106.69999999999996,100.20840934803331
2021-03-01,-6.200000000000003,106.74999999999996,102.50381713117038
2021-03-01,-6.200000000000003,106.79999999999995,101.6052269549198
2021-03-01,-6.200000000000003,106.84999999999995,100.70663677866652
2021-03-01,-6.200000000000003,106.89999999999995,99.80804660241323
2021-03-01,-6.200000000000003,106.94999999999995,98.90945642615995
2021-03-01,-6.200000000000003,106.99999999999994,98.01086624990664
2021-03-01,-6.200000000000003,107.04999999999994,97.11227607365336
2021-03-01,-6.200000000000003,107.09999999999994,96.21368589740007
2021-03-01,-6.200000000000003,107.14999999999993,95.31509572114676
2021-03-01,-6.200000000000003,107.19999999999993,94.41650554489348
2021-03-01,-6.200000000000003,107.24999999999993,93.51791536864019
2021-03-01,-6.200000000000003,107.29999999999993,92.6193251923869
2021-03-01,-6.200000000000003,107.34999999999992,91.7207350161336
2021-03-01,-6.200000000000003,107.39999999999992,90.82214483988031
2021-03-01,-6.200000000000003,107.44999999999992,89.92355466362702
2021-03-01,-6.150000000000003,106.0,64.93078162428407
2021-03-01,-6.150000000000003,106.05,67.10946278722935
2021-03-01,-6.150000000000003,106.1,69.28814395017463
2021-03-01,-6.150000000000003,106.14999999999999,71.46682511311991
2021-03-01,-6.150000000000003,106.19999999999999,73.64550627606519
2021-03-01,-6.150000000000003,106.24999999999999,75.82418743901047
2021-03-01,-6.150000000000003,106.29999999999998,78.00286860195575
2021-03-01,-6.150000000000003,106.34999999999998,80.18154976490102
2021-03-01,-6.150000000000003,106.39999999999998,82.3602309278463
2021-03-01,-6.150000000000003,106.44999999999997,84.53891209079158
2021-03-01,-6.150000000000003,106.49999999999997,86.71759325373687
2021-03-01,-6.150000000000003,106.54999999999997,88.89627441668215
2021-03-01,-6.150000000000003,106.59999999999997,91.07495557962741
2021-03-01,-6.150000000000003,106.64999999999996,93.25363674257271
2021-03-01,-6.150000000000003,106.69999999999996,95.43231790551798
2021-03-01,-6.150000000000003,106.74999999999996,97.61099906846324
2021-03-01,-6.150000000000003,106.79999999999995,96.76444546364955
2021-03-01,-6.150000000000003,106.84999999999995,95.91789185883326
2021-03-01,-6.150000000000003,106.89999999999995,95.07133825401696
2021-03-01,-6.150000000000003,106.94999999999995,94.22478464920067
2021-03-01,-6.150000000000003,106.99999999999994,93.37823104438438
2021-03-01,-6.150000000000003,107.04999999999994,92.53167743956809
2021-03-01,-6.150000000000003,107.09999999999994,91.6851238347518
2021-03-01,-6.150000000000003,107.14999999999993,90.83857022993551
2021-03-01,-6.150000000000003,107.19999999999993,89.9920166251192
2021-03-01,-6.150000000000003,107.24999999999993,89.14546302030293
2021-03-01,-6.150000000000003,107.29999999999993,88.29890941548665
2021-03-01,-6.150000000000003,107.34999999999992,87.45235581067034
2021-03-01,-6.150000000000003,107.39999999999992,86.60580220585406
2021-03-01,-6.150000000000003,107.44999999999992,85.75924860103775
2021-03-01,-6.100000000000003,106.0,61.78886286445382
2021-03-01,-6.100000000000003,106.05,63.85081740720731
2021-03-01,-6.100000000000003,106.1,65.91277194996078
2021-03-01,-6.100000000000003,106.14999999999999,67.97472649271427
2021-03-01,-6.100000000000003,106.19999999999999,70.03668103546777
2021-03-01,-6.100000000000003,106.24999999999999,72.09863557822125
2021-03-01,-6.100000000000003,106.29999999999998,74.16059012097475
2021-03-01,-6.100000000000003,106.34999999999998,76.22254466372823
2021-03-01,-6.100000000000003,106.39999999999998,78.28449920648171
2021-03-01,-6.100000000000003,106.44999999999997,80.34645374923521
2021-03-01,-6.100000000000003,106.49999999999997,82.40840829198869
2021-03-01,-6.100000000000003,106.54999999999997,84.47036283474218
2021-03-01,-6.100000000000003,106.59999999999997,86.53231737749566
2021-03-01,-6.100000000000003,106.64999999999996,88.59427192024916
2021-03-01,-6.100000000000003,106.69999999999996,90.65622646300264
2021-03-01,-6.100000000000003,106.74999999999996,92.71818100575612
2021-03-01,-6.100000000000003,106.79999999999995,91.92366397237927
2021-03-01,-6.100000000000003,106.84999999999995,91.12914693899998
2021-03-01,-6.100000000000003,106.89999999999995,90.33462990562069
2021-03-01,-6.100000000000003,106.94999999999995,89.5401128722414
2021-03-01,-6.100000000000003,106.99999999999994,88.74559583886212
2021-03-01,-6.100000000000003,107.04999999999994,87.95107880548282
2021-03-01,-6.100000000000003,107.09999999999994,87.15656177210353
2021-03-01,-6.100000000000003,107.14999999999993,86.36204473872425
2021-03-01,-6.100000000000003,107.19999999999993,85.56752770534494
2021-03-01,-6.100000000000003,107.24999999999993,84.77301067196566
2021-03-01,-6.100000000000003,107.29999999999993,83.97849363858637
2021-03-01,-6.100000000000003,107.34999999999992,83.18397660520708
2021-03-01,-6.100000000000003,107.39999999999992,82.3894595718278
2021-03-01,-6.100000000000003,107.44999999999992,81.5949425384485
2021-03-01,-6.050000000000003,106.0,58.64694410462356
2021-03-01,-6.050000000000003,106.05,60.59217202718525
2021-03-01,-6.050000000000003,106.1,62.537399949746955
2021-03-01,-6.050000000000003,106.14999999999999,64.48262787230864
2021-03-01,-6.050000000000003,106.19999999999999,66.42785579487034
2021-03-01,-6.050000000000003,106.24999999999999,68.37308371743204
2021-03-01,-6.050000000000003,106.29999999999998,70.31831163999374
2021-03-01,-6.050000000000003,106.34999999999998,72.26353956255542
2021-03-01,-6.050000000000003,106.39999999999998,74.20876748511712
2021-03-01,-6.050000000000003,106.44999999999997,76.15399540767882
2021-03-01,-6.050000000000003,106.49999999999997,78.0992233302405
2021-03-01,-6.050000000000003,106.54999999999997,80.0444512528022
2021-03-01,-6.050000000000003,106.59999999999997,81.9896791753639
2021-03-01,-6.050000000000003,106.64999999999996,83.9349070979256
2021-03-01,-6.050000000000003,106.69999999999996,85.88013502048729
2021-03-01,-6.050000000000003,106.74999999999996,87.82536294304899
2021-03-01,-6.050000000000003,106.79999999999995,87.082882481109
2021-03-01,-6.050000000000003,106.84999999999995,86.3404020191667
2021-03-01,-6.050000000000003,106.89999999999995,85.59792155722441
2021-03-01,-6.050000000000003,106.94999999999995,84.85544109528215
2021-03-01,-6.050000000000003,106.99999999999994,84.11296063333984
2021-03-01,-6.050000000000003,107.04999999999994,83.37048017139756
2021-03-01,-6.050000000000003,107.09999999999994,82.62799970945527
2021-03-01,-6.050000000000003,107.14999999999993,81.88551924751299
2021-03-01,-6.050000000000003,107.19999999999993,81.14303878557068
2021-03-01,-6.050000000000003,107.24999999999993,80.4005583236284
2021-03-01,-6.050000000000003,107.29999999999993,79.65807786168612
2021-03-01,-6.050000000000003,107.34999999999992,78.91559739974383
2021-03-01,-6.050000000000003,107.39999999999992,78.17311693780154
2021-03-01,-6.050000000000003,107.44999999999992,77.43063647585925
2021-03-01,-6.0000000000000036,106.0,55.50502534479328
2021-03-01,-6.0000000000000036,106.05,57.33352664716319
2021-03-01,-6.0000000000000036,106.1,59.16202794953309
2021-03-01,-6.0000000000000036,106.14999999999999,60.990529251903
2021-03-01,-6.0000000000000036,106.19999999999999,62.819030554272906
2021-03-01,-6.0000000000000036,106.24999999999999,64.6475318566428
2021-03-01,-6.0000000000000036,106.29999999999998,66.47603315901272
2021-03-01,-6.0000000000000036,106.34999999999998,68.30453446138262
2021-03-01,-6.0000000000000036,106.39999999999998,70.13303576375252
2021-03-01,-6.0000000000000036,106.44999999999997,71.96153706612243
2021-03-01,-6.0000000000000036,106.49999999999997,73.79003836849233
2021-03-01,-6.0000000000000036,106.54999999999997,75.61853967086223
2021-03-01,-6.0000000000000036,106.59999999999997,77.44704097323215
2021-03-01,-6.0000000000000036,106.64999999999996,79.27554227560205
2021-03-01,-6.0000000000000036,106.69999999999996,81.10404357797195
2021-03-01,-6.0000000000000036,106.74999999999996,82.93254488034187
2021-03-01,-6.0000000000000036,106.79999999999995,82.24210098983873
2021-03-01,-6.0000000000000036,106.84999999999995,81.55165709933344
2021-03-01,-6.0000000000000036,106.89999999999995,80.86121320882816
2021-03-01,-6.0000000000000036,106.94999999999995,80.17076931832287
2021-03-01,-6.0000000000000036,106.99999999999994,79.48032542781759
2021-03-01,-6.0000000000000036,107.04999999999994,78.7898815373123
2021-03-01,-6.0000000000000036,107.09999999999994,78.09943764680702
2021-03-01,-6.0000000000000036,107.14999999999993,77.40899375630173
2021-03-01,-6.0000000000000036,107.19999999999993,76.71854986579645
2021-03-01,-6.0000000000000036,107.24999999999993,76.02810597529114
2021-03-01,-6.0000000000000036,107.29999999999993,75.33766208478586
2021-03-01,-6.0000000000000036,107.34999999999992,74.64721819428057
2021-03-01,-6.0000000000000036,107.39999999999992,73.95677430377529
2021-03-01,-6.0000000000000036,107.44999999999992,73.26633041327
2021-03-01,-5.950000000000004,106.0,52.36310658496302
2021-03-01,-5.950000000000004,106.05,54.07488126714114
2021-03-01,-5.950000000000004,106.1,55.786655949319254
2021-03-01,-5.950000000000004,106.14999999999999,57.498430631497364
2021-03-01,-5.950000000000004,106.19999999999999,59.21020531367549
2021-03-01,-5.950000000000004,106.24999999999999,60.92197999585359
2021-03-01,-5.950000000000004,106.29999999999998,62.633754678031714
2021-03-01,-5.950000000000004,106.34999999999998,64.34552936020982
2021-03-01,-5.950000000000004,106.39999999999998,66.05730404238793
2021-03-01,-5.950000000000004,106.44999999999997,67.76907872456604
2021-03-01,-5.950000000000004,106.49999999999997,69.48085340674417
2021-03-01,-5.950000000000004,106.54999999999997,71.19262808892228
2021-03-01,-5.950000000000004,106.59999999999997,72.90440277110038
2021-03-01,-5.950000000000004,106.64999999999996,74.61617745327851
2021-03-01,-5.950000000000004,106.69999999999996,76.32795213545661
2021-03-01,-5.950000000000004,106.74999999999996,78.03972681763472
2021-03-01,-5.950000000000004,106.79999999999995,77.40131949856845
2021-03-01,-5.950000000000004,106.84999999999995,76.76291217950016
2021-03-01,-5.950000000000004,106.89999999999995,76.12450486043187
2021-03-01,-5.950000000000004,106.94999999999995,75.48609754136359
2021-03-01,-5.950000000000004,106.99999999999994,74.84769022229531
2021-03-01,-5.950000000000004,107.04999999999994,74.20928290322703
2021-03-01,-5.950000000000004,107.09999999999994,73.57087558415874
2021-03-01,-5.950000000000004,107.14999999999993,72.93246826509045
2021-03-01,-5.950000000000004,107.19999999999993,72.29406094602217
2021-03-01,-5.950000000000004,107.24999999999993,71.65565362695389
2021-03-01,-5.950000000000004,107.29999999999993,71.01724630788561
2021-03-01,-5.950000000000004,107.34999999999992,70.37883898881732
2021-03-01,-5.950000000000004,107.39999999999992,69.74043166974904
2021-03-01,-5.950000000000004,107.44999999999992,69.10202435068076
2021-03-01,-5.900000000000004,106.0,49.22118782513276
2021-03-01,-5.900000000000004,106.05,50.816235887119085
2021-03-01,-5.900000000000004,106.1,52.41128394910541
2021-03-01,-5.900000000000004,106.14999999999999,54.00633201109173
2021-03-01,-5.900000000000004,106.19999999999999,55.601380073078055
2021-03-01,-5.900000000000004,106.24999999999999,57.19642813506437
2021-03-01,-5.900000000000004,106.29999999999998,58.79147619705069
2021-03-01,-5.900000000000004,106.34999999999998,60.38652425903702
2021-03-01,-5.900000000000004,106.39999999999998,61.981572321023336
2021-03-01,-5.900000000000004,106.44999999999997,63.57662038300967
2021-03-01,-5.900000000000004,106.49999999999997,65.17166844499599
2021-03-01,-5.900000000000004,106.54999999999997,66.76671650698232
2021-03-01,-5.900000000000004,106.59999999999997,68.36176456896864
2021-03-01,-5.900000000000004,106.64999999999996,69.95681263095496
2021-03-01,-5.900000000000004,106.69999999999996,71.55186069294128
2021-03-01,-5.900000000000004,106.74999999999996,73.1469087549276
2021-03-01,-5.900000000000004,106.79999999999995,72.56053800729818
2021-03-01,-5.900000000000004,106.84999999999995,71.97416725966688
2021-03-01,-5.900000000000004,106.89999999999995,71.38779651203562
2021-03-01,-5.900000000000004,106.94999999999995,70.80142576440433
2021-03-01,-5.900000000000004,106.99999999999994,70.21505501677305
2021-03-01,-5.900000000000004,107.04999999999994,69.62868426914177
2021-03-01,-5.900000000000004,107.09999999999994,69.04231352151048
2021-03-01,-5.900000000000004,107.14999999999993,68.4559427738792
2021-03-01,-5.900000000000004,107.19999999999993,67.86957202624791
2021-03-01,-5.900000000000004,107.24999999999993,67.28320127861663
2021-03-01,-5.900000000000004,107.29999999999993,66.69683053098535
2021-03-01,-5.900000000000004,107.34999999999992,66.11045978335406
2021-03-01,-5.900000000000004,107.39999999999992,65.5240890357228
2021-03-01,-5.900000000000004,107.44999999999992,64.9377182880915
2021-03-01,-5.850000000000004,106.0,46.0792690653025
2021-03-01,-5.850000000000004,106.05,47.557590507097025
2021-03-01,-5.850000000000004,106.1,49.03591194889155
2021-03-01,-5.850000000000004,106.14999999999999,50.51423339068609
2021-03-01,-5.850000000000004,106.19999999999999,51.992554832480614
2021-03-01,-5.850000000000004,106.24999999999999,53.470876274275156
2021-03-01,-5.850000000000004,106.29999999999998,54.94919771606969
2021-03-01,-5.850000000000004,106.34999999999998,56.42751915786421
2021-03-01,-5.850000000000004,106.39999999999998,57.905840599658745
2021-03-01,-5.850000000000004,106.44999999999997,59.38416204145328
2021-03-01,-5.850000000000004,106.49999999999997,60.86248348324781
2021-03-01,-5.850000000000004,106.54999999999997,62.34080492504233
2021-03-01,-5.850000000000004,106.59999999999997,63.819126366836876
2021-03-01,-5.850000000000004,106.64999999999996,65.2974478086314
2021-03-01,-5.850000000000004,106.69999999999996,66.77576925042594
2021-03-01,-5.850000000000004,106.74999999999996,68.25409069222047
2021-03-01,-5.850000000000004,106.79999999999995,67.7197565160279
2021-03-01,-5.850000000000004,106.84999999999995,67.18542233983362
2021-03-01,-5.850000000000004,106.89999999999995,66.65108816363933
2021-03-01,-5.850000000000004,106.94999999999995,66.11675398744505
2021-03-01,-5.850000000000004,106.99999999999994,65.58241981125079
2021-03-01,-5.850000000000004,107.04999999999994,65.0480856350565
2021-03-01,-5.850000000000004,107.09999999999994,64.51375145886222
2021-03-01,-5.850000000000004,107.14999999999993,63.97941728266793
2021-03-01,-5.850000000000004,107.19999999999993,63.44508310647366
2021-03-01,-5.850000000000004,107.24999999999993,62.910748930279375
2021-03-01,-5.850000000000004,107.29999999999993,62.37641475408508
2021-03-01,-5.850000000000004,107.34999999999992,61.84208057789081
2021-03-01,-5.850000000000004,107.39999999999992,61.30774640169653
2021-03-01,-5.850000000000004,107.44999999999992,60.773412225502256
2021-03-01,-5.800000000000004,106.0,42.93735030547223
2021-03-01,-5.800000000000004,106.05,44.29894512707497
2021-03-01,-5.800000000000004,106.1,45.660539948677716
2021-03-01,-5.800000000000004,106.14999999999999,47.02213477028045
2021-03-01,-5.800000000000004,106.19999999999999,48.38372959188319
2021-03-01,-5.800000000000004,106.24999999999999,49.74532441348594
2021-03-01,-5.800000000000004,106.29999999999998,51.106919235088675
2021-03-01,-5.800000000000004,106.34999999999998,52.46851405669141
2021-03-01,-5.800000000000004,106.39999999999998,53.830108878294155
2021-03-01,-5.800000000000004,106.44999999999997,55.19170369989689
2021-03-01,-5.800000000000004,106.49999999999997,56.55329852149963
2021-03-01,-5.800000000000004,106.54999999999997,57.91489334310238
2021-03-01,-5.800000000000004,106.59999999999997,59.2764881647051
2021-03-01,-5.800000000000004,106.64999999999996,60.63808298630785
2021-03-01,-5.800000000000004,106.69999999999996,61.9996778079106
2021-03-01,-5.800000000000004,106.74999999999996,63.36127262951334
2021-03-01,-5.800000000000004,106.79999999999995,62.87897502475763
2021-03-01,-5.800000000000004,106.84999999999995,62.396677420000344
2021-03-01,-5.800000000000004,106.89999999999995,61.914379815243066
2021-03-01,-5.800000000000004,106.94999999999995,61.43208221048578
2021-03-01,-5.800000000000004,106.99999999999994,60.94978460572851
2021-03-01,-5.800000000000004,107.04999999999994,60.46748700097123
2021-03-01,-5.800000000000004,107.09999999999994,59.98518939621395
2021-03-01,-5.800000000000004,107.14999999999993,59.50289179145667
2021-03-01,-5.800000000000004,107.19999999999993,59.0205941866994
2021-03-01,-5.800000000000004,107.24999999999993,58.53829658194211
2021-03-01,-5.800000000000004,107.29999999999993,58.055998977184835
2021-03-01,-5.800000000000004,107.34999999999992,57.57370137242755
2021-03-01,-5.800000000000004,107.39999999999992,57.09140376767028
2021-03-01,-5.800000000000004,107.44999999999992,56.609106162913
2021-03-01,-5.750000000000004,106.0,39.79543154564197
2021-03-01,-5.750000000000004,106.05,41.04029974705291
2021-03-01,-5.750000000000004,106.1,42.285167948463865
2021-03-01,-5.750000000000004,106.14999999999999,43.53003614987481
2021-03-01,-5.750000000000004,106.19999999999999,44.77490435128576
2021-03-01,-5.750000000000004,106.24999999999999,46.019772552696715
2021-03-01,-5.750000000000004,106.29999999999998,47.26464075410767
2021-03-01,-5.750000000000004,106.34999999999998,48.509508955518605
2021-03-01,-5.750000000000004,106.39999999999998,49.75437715692956
2021-03-01,-5.750000000000004,106.44999999999997,50.99924535834051
2021-03-01,-5.750000000000004,106.49999999999997,52.24411355975146
2021-03-01,-5.750000000000004,106.54999999999997,53.48898176116241
2021-03-01,-5.750000000000004,106.59999999999997,54.73384996257335
2021-03-01,-5.750000000000004,106.64999999999996,55.978718163984304
2021-03-01,-5.750000000000004,106.69999999999996,57.223586365395256
2021-03-01,-5.750000000000004,106.74999999999996,58.4684545668062
2021-03-01,-5.750000000000004,106.79999999999995,58.03819353348736
2021-03-01,-5.750000000000004,106.84999999999995,57.607932500167074
2021-03-01,-5.750000000000004,106.89999999999995,57.177671466846796
2021-03-01,-5.750000000000004,106.94999999999995,56.747410433526525
2021-03-01,-5.750000000000004,106.99999999999994,56.31714940020625
2021-03-01,-5.750000000000004,107.04999999999994,55.88688836688596
2021-03-01,-5.750000000000004,107.09999999999994,55.45662733356569
2021-03-01,-5.750000000000004,107.14999999999993,55.026366300245414
2021-03-01,-5.750000000000004,107.19999999999993,54.59610526692513
2021-03-01,-5.750000000000004,107.24999999999993,54.16584423360485
2021-03-01,-5.750000000000004,107.29999999999993,53.735583200284594
2021-03-01,-5.750000000000004,107.34999999999992,53.30532216696431
2021-03-01,-5.750000000000004,107.39999999999992,52.87506113364403
2021-03-01,-5.750000000000004,107.44999999999992,52.444800100323754
2021-03-01,-5.700000000000005,106.0,36.65351278581171
2021-03-01,-5.700000000000005,106.05,37.78165436703086
2021-03-01,-5.700000000000005,106.1,38.90979594825002
2021-03-01,-5.700000000000005,106.14999999999999,40.037937529469176
2021-03-01,-5.700000000000005,106.19999999999999,41.16607911068833
2021-03-01,-5.700000000000005,106.24999999999999,42.29422069190749
2021-03-01,-5.700000000000005,106.29999999999998,43.42236227312665
2021-03-01,-5.700000000000005,106.34999999999998,44.55050385434581
2021-03-01,-5.700000000000005,106.39999999999998,45.67864543556496
2021-03-01,-5.700000000000005,106.44999999999997,46.80678701678413
2021-03-01,-5.700000000000005,106.49999999999997,47.93492859800328
2021-03-01,-5.700000000000005,106.54999999999997,49.063070179222436
2021-03-01,-5.700000000000005,106.59999999999997,50.191211760441604
2021-03-01,-5.700000000000005,106.64999999999996,51.31935334166076
2021-03-01,-5.700000000000005,106.69999999999996,52.44749492287991
2021-03-01,-5.700000000000005,106.74999999999996,53.57563650409907
2021-03-01,-5.700000000000005,106.79999999999995,53.197412042217074
2021-03-01,-5.700000000000005,106.84999999999995,52.8191875803338
2021-03-01,-5.700000000000005,106.89999999999995,52.440963118450526
2021-03-01,-5.700000000000005,106.94999999999995,52.06273865656725
2021-03-01,-5.700000000000005,106.99999999999994,51.68451419468398
2021-03-01,-5.700000000000005,107.04999999999994,51.3062897328007
2021-03-01,-5.700000000000005,107.09999999999994,50.92806527091743
2021-03-01,-5.700000000000005,107.14999999999993,50.54984080903415
2021-03-01,-5.700000000000005,107.19999999999993,50.171616347150874
2021-03-01,-5.700000000000005,107.24999999999993,49.7933918852676
2021-03-01,-5.700000000000005,107.29999999999993,49.415167423384325
2021-03-01,-5.700000000000005,107.34999999999992,49.03694296150105
2021-03-01,-5.700000000000005,107.39999999999992,48.65871849961777
2021-03-01,-5.700000000000005,107.44999999999992,48.2804940377345
2021-03-01,-5.650000000000005,106.0,33.51159402598143
2021-03-01,-5.650000000000005,106.05,34.52300898700881
2021-03-01,-5.650000000000005,106.1,35.534423948036164
2021-03-01,-5.650000000000005,106.14999999999999,36.545838909063534
2021-03-01,-5.650000000000005,106.19999999999999,37.5572538700909
2021-03-01,-5.650000000000005,106.24999999999999,38.56866883111827
2021-03-01,-5.650000000000005,106.29999999999998,39.580083792145636
2021-03-01,-5.650000000000005,106.34999999999998,40.591498753173006
2021-03-01,-5.650000000000005,106.39999999999998,41.60291371420036
2021-03-01,-5.650000000000005,106.44999999999997,42.61432867522774
2021-03-01,-5.650000000000005,106.49999999999997,43.6257436362551
2021-03-01,-5.650000000000005,106.54999999999997,44.63715859728247
2021-03-01,-5.650000000000005,106.59999999999997,45.64857355830984
2021-03-01,-5.650000000000005,106.64999999999996,46.659988519337205
2021-03-01,-5.650000000000005,106.69999999999996,47.67140348036457
2021-03-01,-5.650000000000005,106.74999999999996,48.68281844139194
2021-03-01,-5.650000000000005,106.79999999999995,48.356630550946804
2021-03-01,-5.650000000000005,106.84999999999995,48.03044266050053
2021-03-01,-5.650000000000005,106.89999999999995,47.704254770054256
2021-03-01,-5.650000000000005,106.94999999999995,47.378066879607985
2021-03-01,-5.650000000000005,106.99999999999994,47.05187898916171
2021-03-01,-5.650000000000005,107.04999999999994,46.72569109871544
2021-03-01,-5.650000000000005,107.09999999999994,46.39950320826916
2021-03-01,-5.650000000000005,107.14999999999993,46.07331531782289
2021-03-01,-5.650000000000005,107.19999999999993,45.74712742737662
2021-03-01,-5.650000000000005,107.24999999999993,45.42093953693034
2021-03-01,-5.650000000000005,107.29999999999993,45.09475164648407
2021-03-01,-5.650000000000005,107.34999999999992,44.76856375603779
2021-03-01,-5.650000000000005,107.39999999999992,44.44237586559152
2021-03-01,-5.650000000000005,107.44999999999992,44.11618797514525
