time,latitude,longitude,d2m
2022-06-01,-5.550000000000005,106.49999999999997,23.782208251953136
2022-06-01,-5.550000000000005,106.54999999999997,23.782507324218784
2022-06-01,-5.550000000000005,106.59999999999997,23.782806396484375
2022-06-01,-5.550000000000005,106.64999999999996,23.783105468750023
2022-06-01,-5.550000000000005,106.69999999999996,23.783404541015614
2022-06-01,-5.550000000000005,106.74999999999996,23.78370361328126
2022-06-01,-5.550000000000005,106.79999999999995,23.783935546875
2022-06-01,-5.550000000000005,106.84999999999995,23.78416748046874
2022-06-01,-5.550000000000005,106.89999999999995,23.784399414062534
2022-06-01,-5.550000000000005,106.94999999999995,23.784631347656273
2022-06-01,-5.550000000000005,106.99999999999994,23.78486328125001
2022-06-01,-5.550000000000005,107.04999999999994,23.78267944335937
2022-06-01,-5.550000000000005,107.09999999999994,23.78049560546873
2022-06-01,-5.550000000000005,107.14999999999993,23.778311767578145
2022-06-01,-5.550000000000005,107.19999999999993,23.776127929687505
2022-06-01,-5.550000000000005,107.24999999999993,23.773944091796864
2022-06-01,-5.550000000000005,107.29999999999993,23.77387817382811
2022-06-01,-5.550000000000005,107.34999999999992,23.773812255859355
2022-06-01,-5.550000000000005,107.39999999999992,23.773746337890657
2022-06-01,-5.550000000000005,107.44999999999992,23.773680419921902
2022-07-01,-7.0,106.0,23.628448486328125
2022-07-01,-7.0,106.05,23.539385986328114
2022-07-01,-7.0,106.1,23.45032348632816
2022-07-01,-7.0,106.14999999999999,23.361260986328148
2022-07-01,-7.0,106.19999999999999,23.272198486328136
2022-07-01,-7.0,106.24999999999999,23.183135986328125
2022-07-01,-7.0,106.29999999999998,22.92336425781258
2022-07-01,-7.0,106.34999999999998,22.663592529296977
2022-07-01,-7.0,106.39999999999998,22.403820800781375
2022-07-01,-7.0,106.44999999999997,22.144049072265773
2022-07-01,-7.0,106.49999999999997,21.88427734375017
2022-07-01,-7.0,106.54999999999997,21.723327636718864
2022-07-01,-7.0,106.59999999999997,21.562377929687614
2022-07-01,-7.0,106.64999999999996,21.401428222656364
2022-07-01,-7.0,106.69999999999996,21.240478515625114
2022-07-01,-7.0,106.74999999999996,21.079528808593864
2022-07-01,-7.0,106.79999999999995,21.075250244140648
2022-07-01,-7.0,106.84999999999995,21.07097167968749
2022-07-01,-7.0,106.89999999999995,21.066693115234386
2022-07-01,-7.0,106.94999999999995,21.062414550781227
2022-07-01,-7.0,106.99999999999994,21.058135986328125
2022-07-01,-7.0,107.04999999999994,20.795617675781557
2022-07-01,-7.0,107.09999999999994,20.533099365234705
2022-07-01,-7.0,107.14999999999993,20.270581054687852
2022-07-01,-7.0,107.19999999999993,20.008062744141
2022-07-01,-7.0,107.24999999999993,19.745544433594148
2022-07-01,-7.0,107.29999999999993,19.605316162109602
2022-07-01,-7.0,107.34999999999992,19.465087890625227
2022-07-01,-7.0,107.39999999999992,19.324859619140852
2022-07-01,-7.0,107.44999999999992,19.184631347656477
2022-07-01,-6.95,106.0,23.576867675781273
2022-07-01,-6.95,106.05,23.473745117187548
2022-07-01,-6.95,106.1,23.370622558593766
2022-07-01,-6.95,106.14999999999999,23.26750000000004
2022-07-01,-6.95,106.19999999999999,23.16437744140626
2022-07-01,-6.95,106.24999999999999,23.061254882812534
2022-07-01,-6.95,106.29999999999998,22.805782470703207
2022-07-01,-6.95,106.34999999999998,22.550310058593823
2022-07-01,-6.95,106.39999999999998,22.294837646484496
2022-07-01,-6.95,106.44999999999997,22.03936523437511
2022-07-01,-6.95,106.49999999999997,21.783892822265784
2022-07-01,-6.95,106.54999999999997,21.64560302734384
2022-07-01,-6.95,106.59999999999997,21.50731323242195
2022-07-01,-6.95,106.64999999999996,21.36902343750006
2022-07-01,-6.95,106.69999999999996,21.23073364257823
2022-07-01,-6.95,106.74999999999996,21.09244384765634
2022-07-01,-6.95,106.79999999999995,21.08816040039062
2022-07-01,-6.95,106.84999999999995,21.083876953125014
2022-07-01,-6.95,106.89999999999995,21.07959350585935
2022-07-01,-6.95,106.94999999999995,21.075310058593743
2022-07-01,-6.95,106.99999999999994,21.071026611328136
2022-07-01,-6.95,107.04999999999994,20.88835327148462
2022-07-01,-6.95,107.09999999999994,20.705679931640873
2022-07-01,-6.95,107.14999999999993,20.523006591797127
2022-07-01,-6.95,107.19999999999993,20.340333251953382
2022-07-01,-6.95,107.24999999999993,20.157659912109636
2022-07-01,-6.95,107.29999999999993,20.031104736328302
2022-07-01,-6.95,107.34999999999992,19.904549560547082
2022-07-01,-6.95,107.39999999999992,19.777994384765805
2022-07-01,-6.95,107.44999999999992,19.651439208984584
2022-07-01,-6.9,106.0,23.525286865234364
2022-07-01,-6.9,106.05,23.408104248046868
2022-07-01,-6.9,106.1,23.290921630859373
2022-07-01,-6.9,106.14999999999999,23.173739013671877
2022-07-01,-6.9,106.19999999999999,23.056556396484382
2022-07-01,-6.9,106.24999999999999,22.939373779296943
2022-07-01,-6.9,106.29999999999998,22.688200683593834
2022-07-01,-6.9,106.34999999999998,22.437027587890725
2022-07-01,-6.9,106.39999999999998,22.185854492187616
2022-07-01,-6.9,106.44999999999997,21.934681396484507
2022-07-01,-6.9,106.49999999999997,21.683508300781398
2022-07-01,-6.9,106.54999999999997,21.567878417968814
2022-07-01,-6.9,106.59999999999997,21.452248535156343
2022-07-01,-6.9,106.64999999999996,21.336618652343816
2022-07-01,-6.9,106.69999999999996,21.220988769531345
2022-07-01,-6.9,106.74999999999996,21.105358886718875
2022-07-01,-6.9,106.79999999999995,21.10107055664065
2022-07-01,-6.9,106.84999999999995,21.09678222656254
2022-07-01,-6.9,106.89999999999995,21.09249389648437
2022-07-01,-6.9,106.94999999999995,21.08820556640626
2022-07-01,-6.9,106.99999999999994,21.083917236328148
2022-07-01,-6.9,107.04999999999994,20.981088867187623
2022-07-01,-6.9,107.09999999999994,20.87826049804704
2022-07-01,-6.9,107.14999999999993,20.775432128906402
2022-07-01,-6.9,107.19999999999993,20.672603759765764
2022-07-01,-6.9,107.24999999999993,20.569775390625182
2022-07-01,-6.9,107.29999999999993,20.45689331054706
2022-07-01,-6.9,107.34999999999992,20.344011230468936
2022-07-01,-6.9,107.39999999999992,20.231129150390814
2022-07-01,-6.9,107.44999999999992,20.11824707031269
2022-07-01,-6.8500000000000005,106.0,23.47370605468751
2022-07-01,-6.8500000000000005,106.05,23.342463378906245
2022-07-01,-6.8500000000000005,106.1,23.211220703125036
2022-07-01,-6.8500000000000005,106.14999999999999,23.07997802734377
2022-07-01,-6.8500000000000005,106.19999999999999,22.948735351562505
2022-07-01,-6.8500000000000005,106.24999999999999,22.817492675781295
2022-07-01,-6.8500000000000005,106.29999999999998,22.57061889648446
2022-07-01,-6.8500000000000005,106.34999999999998,22.323745117187627
2022-07-01,-6.8500000000000005,106.39999999999998,22.076871337890736
2022-07-01,-6.8500000000000005,106.44999999999997,21.829997558593902
2022-07-01,-6.8500000000000005,106.49999999999997,21.58312377929701
2022-07-01,-6.8500000000000005,106.54999999999997,21.490153808593845
2022-07-01,-6.8500000000000005,106.59999999999997,21.39718383789068
2022-07-01,-6.8500000000000005,106.64999999999996,21.30421386718757
2022-07-01,-6.8500000000000005,106.69999999999996,21.21124389648446
2022-07-01,-6.8500000000000005,106.74999999999996,21.118273925781295
2022-07-01,-6.8500000000000005,106.79999999999995,21.113980712890623
2022-07-01,-6.8500000000000005,106.84999999999995,21.109687500000007
2022-07-01,-6.8500000000000005,106.89999999999995,21.105394287109334
2022-07-01,-6.8500000000000005,106.94999999999995,21.101101074218718
2022-07-01,-6.8500000000000005,106.99999999999994,21.096807861328102
2022-07-01,-6.8500000000000005,107.04999999999994,21.073824462890627
2022-07-01,-6.8500000000000005,107.09999999999994,21.050841064453152
2022-07-01,-6.8500000000000005,107.14999999999993,21.02785766601562
2022-07-01,-6.8500000000000005,107.19999999999993,21.004874267578145
2022-07-01,-6.8500000000000005,107.24999999999993,20.98189086914067
2022-07-01,-6.8500000000000005,107.29999999999993,20.88268188476576
2022-07-01,-6.8500000000000005,107.34999999999992,20.783472900390734
2022-07-01,-6.8500000000000005,107.39999999999992,20.684263916015766
2022-07-01,-6.8500000000000005,107.44999999999992,20.58505493164074
2022-07-01,-6.800000000000001,106.0,23.422125244140602
2022-07-01,-6.800000000000001,106.05,23.276822509765623
2022-07-01,-6.800000000000001,106.1,23.131519775390643
2022-07-01,-6.800000000000001,106.14999999999999,22.986217041015664
2022-07-01,-6.800000000000001,106.19999999999999,22.840914306640684
2022-07-01,-6.800000000000001,106.24999999999999,22.695611572265705
2022-07-01,-6.800000000000001,106.29999999999998,22.45303710937509
2022-07-01,-6.800000000000001,106.34999999999998,22.210462646484473
2022-07-01,-6.800000000000001,106.39999999999998,21.967888183593857
2022-07-01,-6.800000000000001,106.44999999999997,21.72531372070324
2022-07-01,-6.800000000000001,106.49999999999997,21.482739257812625
2022-07-01,-6.800000000000001,106.54999999999997,21.41242919921882
2022-07-01,-6.800000000000001,106.59999999999997,21.342119140625073
2022-07-01,-6.800000000000001,106.64999999999996,21.271809082031325
2022-07-01,-6.800000000000001,106.69999999999996,21.201499023437577
2022-07-01,-6.800000000000001,106.74999999999996,21.13118896484383
2022-07-01,-6.800000000000001,106.79999999999995,21.126890869140652
2022-07-01,-6.800000000000001,106.84999999999995,21.122592773437532
2022-07-01,-6.800000000000001,106.89999999999995,21.118294677734355
2022-07-01,-6.800000000000001,106.94999999999995,21.113996582031234
2022-07-01,-6.800000000000001,106.99999999999994,21.109698486328114
2022-07-01,-6.800000000000001,107.04999999999994,21.16656005859369
2022-07-01,-6.800000000000001,107.09999999999994,21.223421630859264
2022-07-01,-6.800000000000001,107.14999999999993,21.280283203124895
2022-07-01,-6.800000000000001,107.19999999999993,21.337144775390527
2022-07-01,-6.800000000000001,107.24999999999993,21.39400634765616
2022-07-01,-6.800000000000001,107.29999999999993,21.30847045898446
2022-07-01,-6.800000000000001,107.34999999999992,21.22293457031259
2022-07-01,-6.800000000000001,107.39999999999992,21.137398681640718
2022-07-01,-6.800000000000001,107.44999999999992,21.051862792968848
2022-07-01,-6.750000000000001,106.0,23.37054443359375
2022-07-01,-6.750000000000001,106.05,23.211181640625
2022-07-01,-6.750000000000001,106.1,23.05181884765625
2022-07-01,-6.750000000000001,106.14999999999999,22.8924560546875
2022-07-01,-6.750000000000001,106.19999999999999,22.733093261718807
2022-07-01,-6.750000000000001,106.24999999999999,22.573730468750057
2022-07-01,-6.750000000000001,106.29999999999998,22.335455322265716
2022-07-01,-6.750000000000001,106.34999999999998,22.097180175781318
2022-07-01,-6.750000000000001,106.39999999999998,21.858905029296977
2022-07-01,-6.750000000000001,106.44999999999997,21.620629882812636
2022-07-01,-6.750000000000001,106.49999999999997,21.38235473632824
2022-07-01,-6.750000000000001,106.54999999999997,21.334704589843795
2022-07-01,-6.750000000000001,106.59999999999997,21.28705444335941
2022-07-01,-6.750000000000001,106.64999999999996,21.239404296875023
2022-07-01,-6.750000000000001,106.69999999999996,21.191754150390636
2022-07-01,-6.750000000000001,106.74999999999996,21.144104003906307
2022-07-01,-6.750000000000001,106.79999999999995,21.139801025390625
2022-07-01,-6.750000000000001,106.84999999999995,21.135498046875
2022-07-01,-6.750000000000001,106.89999999999995,21.131195068359375
2022-07-01,-6.750000000000001,106.94999999999995,21.12689208984375
2022-07-01,-6.750000000000001,106.99999999999994,21.122589111328125
2022-07-01,-6.750000000000001,107.04999999999994,21.259295654296693
2022-07-01,-6.750000000000001,107.09999999999994,21.39600219726543
2022-07-01,-6.750000000000001,107.14999999999993,21.53270874023417
2022-07-01,-6.750000000000001,107.19999999999993,21.669415283202966
2022-07-01,-6.750000000000001,107.24999999999993,21.806121826171704
2022-07-01,-6.750000000000001,107.29999999999993,21.734259033203216
2022-07-01,-6.750000000000001,107.34999999999992,21.6623962402345
2022-07-01,-6.750000000000001,107.39999999999992,21.590533447265727
2022-07-01,-6.750000000000001,107.44999999999992,21.51867065429701
2022-07-01,-6.700000000000001,106.0,23.308447265624977
2022-07-01,-6.700000000000001,106.05,23.154395751953132
2022-07-01,-6.700000000000001,106.1,23.000344238281286
2022-07-01,-6.700000000000001,106.14999999999999,22.846292724609384
2022-07-01,-6.700000000000001,106.19999999999999,22.69224121093754
2022-07-01,-6.700000000000001,106.24999999999999,22.538189697265693
2022-07-01,-6.700000000000001,106.29999999999998,22.346708984375084
2022-07-01,-6.700000000000001,106.34999999999998,22.155228271484475
2022-07-01,-6.700000000000001,106.39999999999998,21.96374755859381
2022-07-01,-6.700000000000001,106.44999999999997,21.7722668457032
2022-07-01,-6.700000000000001,106.49999999999997,21.58078613281259
2022-07-01,-6.700000000000001,106.54999999999997,21.534852294921905
2022-07-01,-6.700000000000001,106.59999999999997,21.488918457031275
2022-07-01,-6.700000000000001,106.64999999999996,21.442984619140645
2022-07-01,-6.700000000000001,106.69999999999996,21.397050781250016
2022-07-01,-6.700000000000001,106.74999999999996,21.351116943359443
2022-07-01,-6.700000000000001,106.79999999999995,21.348771972656266
2022-07-01,-6.700000000000001,106.84999999999995,21.346427001953145
2022-07-01,-6.700000000000001,106.89999999999995,21.344082031249968
2022-07-01,-6.700000000000001,106.94999999999995,21.341737060546848
2022-07-01,-6.700000000000001,106.99999999999994,21.339392089843727
2022-07-01,-6.700000000000001,107.04999999999994,21.476804199218577
2022-07-01,-6.700000000000001,107.09999999999994,21.614216308593598
2022-07-01,-6.700000000000001,107.14999999999993,21.75162841796856
2022-07-01,-6.700000000000001,107.19999999999993,21.88904052734358
2022-07-01,-6.700000000000001,107.24999999999993,22.026452636718602
2022-07-01,-6.700000000000001,107.29999999999993,21.985133056640677
2022-07-01,-6.700000000000001,107.34999999999992,21.943813476562582
2022-07-01,-6.700000000000001,107.39999999999992,21.90249389648443
2022-07-01,-6.700000000000001,107.44999999999992,21.861174316406334
2022-07-01,-6.650000000000001,106.0,23.24635009765626
2022-07-01,-6.650000000000001,106.05,23.097609863281264
2022-07-01,-6.650000000000001,106.1,22.948869628906266
2022-07-01,-6.650000000000001,106.14999999999999,22.800129394531268
2022-07-01,-6.650000000000001,106.19999999999999,22.651389160156327
2022-07-01,-6.650000000000001,106.24999999999999,22.50264892578133
2022-07-01,-6.650000000000001,106.29999999999998,22.357962646484452
2022-07-01,-6.650000000000001,106.34999999999998,22.213276367187575
2022-07-01,-6.650000000000001,106.39999999999998,22.068590087890698
2022-07-01,-6.650000000000001,106.44999999999997,21.92390380859382
2022-07-01,-6.650000000000001,106.49999999999997,21.779217529296943
2022-07-01,-6.650000000000001,106.54999999999997,21.735000000000014
2022-07-01,-6.650000000000001,106.59999999999997,21.690782470703198
2022-07-01,-6.650000000000001,106.64999999999996,21.646564941406325
2022-07-01,-6.650000000000001,106.69999999999996,21.602347412109452
2022-07-01,-6.650000000000001,106.74999999999996,21.55812988281258
2022-07-01,-6.650000000000001,106.79999999999995,21.557742919921907
2022-07-01,-6.650000000000001,106.84999999999995,21.55735595703129
2022-07-01,-6.650000000000001,106.89999999999995,21.556968994140618
2022-07-01,-6.650000000000001,106.94999999999995,21.556582031250002
2022-07-01,-6.650000000000001,106.99999999999994,21.556195068359386
2022-07-01,-6.650000000000001,107.04999999999994,21.69431274414046
2022-07-01,-6.650000000000001,107.09999999999994,21.832430419921707
2022-07-01,-6.650000000000001,107.14999999999993,21.970548095702952
2022-07-01,-6.650000000000001,107.19999999999993,22.108665771484198
2022-07-01,-6.650000000000001,107.24999999999993,22.246783447265443
2022-07-01,-6.650000000000001,107.29999999999993,22.23600708007814
2022-07-01,-6.650000000000001,107.34999999999992,22.225230712890607
2022-07-01,-6.650000000000001,107.39999999999992,22.214454345703132
2022-07-01,-6.650000000000001,107.44999999999992,22.203677978515657
2022-07-01,-6.600000000000001,106.0,23.18425292968749
2022-07-01,-6.600000000000001,106.05,23.040823974609395
2022-07-01,-6.600000000000001,106.1,22.897395019531245
2022-07-01,-6.600000000000001,106.14999999999999,22.753966064453152
2022-07-01,-6.600000000000001,106.19999999999999,22.610537109375002
2022-07-01,-6.600000000000001,106.24999999999999,22.46710815429691
2022-07-01,-6.600000000000001,106.29999999999998,22.369216308593764
2022-07-01,-6.600000000000001,106.34999999999998,22.271324462890618
2022-07-01,-6.600000000000001,106.39999999999998,22.17343261718753
2022-07-01,-6.600000000000001,106.44999999999997,22.075540771484384
2022-07-01,-6.600000000000001,106.49999999999997,21.977648925781295
2022-07-01,-6.600000000000001,106.54999999999997,21.935147705078123
2022-07-01,-6.600000000000001,106.59999999999997,21.892646484375007
2022-07-01,-6.600000000000001,106.64999999999996,21.85014526367189
2022-07-01,-6.600000000000001,106.69999999999996,21.807644042968775
2022-07-01,-6.600000000000001,106.74999999999996,21.76514282226566
2022-07-01,-6.600000000000001,106.79999999999995,21.76671386718749
2022-07-01,-6.600000000000001,106.84999999999995,21.76828491210938
2022-07-01,-6.600000000000001,106.89999999999995,21.76985595703121
2022-07-01,-6.600000000000001,106.94999999999995,21.7714270019531
2022-07-01,-6.600000000000001,106.99999999999994,21.77299804687499
2022-07-01,-6.600000000000001,107.04999999999994,21.911821289062345
2022-07-01,-6.600000000000001,107.09999999999994,22.050644531249816
2022-07-01,-6.600000000000001,107.14999999999993,22.189467773437343
2022-07-01,-6.600000000000001,107.19999999999993,22.328291015624814
2022-07-01,-6.600000000000001,107.24999999999993,22.46711425781234
2022-07-01,-6.600000000000001,107.29999999999993,22.4868811035156
2022-07-01,-6.600000000000001,107.34999999999992,22.506647949218745
2022-07-01,-6.600000000000001,107.39999999999992,22.526414794921834
2022-07-01,-6.600000000000001,107.44999999999992,22.54618164062498
2022-07-01,-6.550000000000002,106.0,23.122155761718773
2022-07-01,-6.550000000000002,106.05,22.984038085937527
2022-07-01,-6.550000000000002,106.1,22.845920410156282
2022-07-01,-6.550000000000002,106.14999999999999,22.707802734375036
2022-07-01,-6.550000000000002,106.19999999999999,22.56968505859379
2022-07-01,-6.550000000000002,106.24999999999999,22.431567382812545
2022-07-01,-6.550000000000002,106.29999999999998,22.380469970703132
2022-07-01,-6.550000000000002,106.34999999999998,22.329372558593775
2022-07-01,-6.550000000000002,106.39999999999998,22.27827514648436
2022-07-01,-6.550000000000002,106.44999999999997,22.227177734375005
2022-07-01,-6.550000000000002,106.49999999999997,22.176080322265648
2022-07-01,-6.550000000000002,106.54999999999997,22.135295410156232
2022-07-01,-6.550000000000002,106.59999999999997,22.094510498046873
2022-07-01,-6.550000000000002,106.64999999999996,22.053725585937514
2022-07-01,-6.550000000000002,106.69999999999996,22.012940673828155
2022-07-01,-6.550000000000002,106.74999999999996,21.972155761718795
2022-07-01,-6.550000000000002,106.79999999999995,21.975684814453132
2022-07-01,-6.550000000000002,106.84999999999995,21.979213867187468
2022-07-01,-6.550000000000002,106.89999999999995,21.98274291992186
2022-07-01,-6.550000000000002,106.94999999999995,21.986271972656198
2022-07-01,-6.550000000000002,106.99999999999994,21.98980102539059
2022-07-01,-6.550000000000002,107.04999999999994,22.129329833984173
2022-07-01,-6.550000000000002,107.09999999999994,22.268858642577925
2022-07-01,-6.550000000000002,107.14999999999993,22.408387451171677
2022-07-01,-6.550000000000002,107.19999999999993,22.54791625976543
2022-07-01,-6.550000000000002,107.24999999999993,22.68744506835918
2022-07-01,-6.550000000000002,107.29999999999993,22.737755126953004
2022-07-01,-6.550000000000002,107.34999999999992,22.78806518554677
2022-07-01,-6.550000000000002,107.39999999999992,22.838375244140536
2022-07-01,-6.550000000000002,107.44999999999992,22.888685302734302
2022-07-01,-6.500000000000002,106.0,23.06005859375
2022-07-01,-6.500000000000002,106.05,22.92725219726566
2022-07-01,-6.500000000000002,106.1,22.79444580078126
2022-07-01,-6.500000000000002,106.14999999999999,22.66163940429692
2022-07-01,-6.500000000000002,106.19999999999999,22.528833007812523
2022-07-01,-6.500000000000002,106.24999999999999,22.396026611328182
2022-07-01,-6.500000000000002,106.29999999999998,22.3917236328125
2022-07-01,-6.500000000000002,106.34999999999998,22.387420654296875
2022-07-01,-6.500000000000002,106.39999999999998,22.38311767578125
2022-07-01,-6.500000000000002,106.44999999999997,22.378814697265625
2022-07-01,-6.500000000000002,106.49999999999997,22.37451171875
2022-07-01,-6.500000000000002,106.54999999999997,22.335443115234398
2022-07-01,-6.500000000000002,106.59999999999997,22.296374511718795
2022-07-01,-6.500000000000002,106.64999999999996,22.257305908203136
2022-07-01,-6.500000000000002,106.69999999999996,22.218237304687534
2022-07-01,-6.500000000000002,106.74999999999996,22.179168701171932
2022-07-01,-6.500000000000002,106.79999999999995,22.184655761718773
2022-07-01,-6.500000000000002,106.84999999999995,22.190142822265614
2022-07-01,-6.500000000000002,106.89999999999995,22.19562988281251
2022-07-01,-6.500000000000002,106.94999999999995,22.201116943359352
2022-07-01,-6.500000000000002,106.99999999999994,22.20660400390625
2022-07-01,-6.500000000000002,107.04999999999994,22.346838378906057
2022-07-01,-6.500000000000002,107.09999999999994,22.48707275390609
2022-07-01,-6.500000000000002,107.14999999999993,22.627307128906068
2022-07-01,-6.500000000000002,107.19999999999993,22.767541503906045
2022-07-01,-6.500000000000002,107.24999999999993,22.907775878906023
2022-07-01,-6.500000000000002,107.29999999999993,22.988629150390523
2022-07-01,-6.500000000000002,107.34999999999992,23.069482421874852
2022-07-01,-6.500000000000002,107.39999999999992,23.15033569335924
2022-07-01,-6.500000000000002,107.44999999999992,23.231188964843625
2022-07-01,-6.450000000000002,106.0,23.071386718749977
2022-07-01,-6.450000000000002,106.05,22.977248535156207
2022-07-01,-6.450000000000002,106.1,22.883110351562493
2022-07-01,-6.450000000000002,106.14999999999999,22.788972167968723
2022-07-01,-6.450000000000002,106.19999999999999,22.69483398437501
2022-07-01,-6.450000000000002,106.24999999999999,22.60069580078124
2022-07-01,-6.450000000000002,106.29999999999998,22.606477050781223
2022-07-01,-6.450000000000002,106.34999999999998,22.612258300781207
2022-07-01,-6.450000000000002,106.39999999999998,22.618039550781248
2022-07-01,-6.450000000000002,106.44999999999997,22.623820800781232
2022-07-01,-6.450000000000002,106.49999999999997,22.629602050781216
2022-07-01,-6.450000000000002,106.54999999999997,22.589279785156236
2022-07-01,-6.450000000000002,106.59999999999997,22.548957519531257
2022-07-01,-6.450000000000002,106.64999999999996,22.508635253906277
2022-07-01,-6.450000000000002,106.69999999999996,22.468312988281298
2022-07-01,-6.450000000000002,106.74999999999996,22.427990722656318
2022-07-01,-6.450000000000002,106.79999999999995,22.430820312500032
2022-07-01,-6.450000000000002,106.84999999999995,22.433649902343745
2022-07-01,-6.450000000000002,106.89999999999995,22.436479492187516
2022-07-01,-6.450000000000002,106.94999999999995,22.43930908203123
2022-07-01,-6.450000000000002,106.99999999999994,22.442138671875
2022-07-01,-6.450000000000002,107.04999999999994,22.55612304687486
2022-07-01,-6.450000000000002,107.09999999999994,22.67010742187483
2022-07-01,-6.450000000000002,107.14999999999993,22.78409179687486
2022-07-01,-6.450000000000002,107.19999999999993,22.898076171874834
2022-07-01,-6.450000000000002,107.24999999999993,23.012060546874807
2022-07-01,-6.450000000000002,107.29999999999993,23.087290039062395
2022-07-01,-6.450000000000002,107.34999999999992,23.16251953124987
2022-07-01,-6.450000000000002,107.39999999999992,23.237749023437402
2022-07-01,-6.450000000000002,107.44999999999992,23.312978515624877
2022-07-01,-6.400000000000002,106.0,23.08271484375001
2022-07-01,-6.400000000000002,106.05,23.027244873046868
2022-07-01,-6.400000000000002,106.1,22.971774902343782
2022-07-01,-6.400000000000002,106.14999999999999,22.91630493164064
2022-07-01,-6.400000000000002,106.19999999999999,22.860834960937495
2022-07-01,-6.400000000000002,106.24999999999999,22.805364990234352
2022-07-01,-6.400000000000002,106.29999999999998,22.821230468750002
2022-07-01,-6.400000000000002,106.34999999999998,22.837095947265595
2022-07-01,-6.400000000000002,106.39999999999998,22.852961425781245
2022-07-01,-6.400000000000002,106.44999999999997,22.86882690429684
2022-07-01,-6.400000000000002,106.49999999999997,22.88469238281249
2022-07-01,-6.400000000000002,106.54999999999997,22.843116455078132
2022-07-01,-6.400000000000002,106.59999999999997,22.801540527343775
2022-07-01,-6.400000000000002,106.64999999999996,22.75996459960936
2022-07-01,-6.400000000000002,106.69999999999996,22.718388671875005
2022-07-01,-6.400000000000002,106.74999999999996,22.676812744140648
2022-07-01,-6.400000000000002,106.79999999999995,22.676984863281234
2022-07-01,-6.400000000000002,106.84999999999995,22.677156982421877
2022-07-01,-6.400000000000002,106.89999999999995,22.677329101562464
2022-07-01,-6.400000000000002,106.94999999999995,22.677501220703107
2022-07-01,-6.400000000000002,106.99999999999994,22.67767333984375
2022-07-01,-6.400000000000002,107.04999999999994,22.76540771484366
2022-07-01,-6.400000000000002,107.09999999999994,22.85314208984363
2022-07-01,-6.400000000000002,107.14999999999993,22.940876464843655
2022-07-01,-6.400000000000002,107.19999999999993,23.028610839843623
2022-07-01,-6.400000000000002,107.24999999999993,23.116345214843648
2022-07-01,-6.400000000000002,107.29999999999993,23.185950927734268
2022-07-01,-6.400000000000002,107.34999999999992,23.25555664062489
2022-07-01,-6.400000000000002,107.39999999999992,23.32516235351551
2022-07-01,-6.400000000000002,107.44999999999992,23.39476806640613
2022-07-01,-6.350000000000002,106.0,23.09404296874999
2022-07-01,-6.350000000000002,106.05,23.077241210937473
2022-07-01,-6.350000000000002,106.1,23.060439453124957
2022-07-01,-6.350000000000002,106.14999999999999,23.043637695312498
2022-07-01,-6.350000000000002,106.19999999999999,23.026835937499982
2022-07-01,-6.350000000000002,106.24999999999999,23.010034179687466
2022-07-01,-6.350000000000002,106.29999999999998,23.035983886718725
2022-07-01,-6.350000000000002,106.34999999999998,23.061933593749984
2022-07-01,-6.350000000000002,106.39999999999998,23.087883300781243
2022-07-01,-6.350000000000002,106.44999999999997,23.113833007812502
2022-07-01,-6.350000000000002,106.49999999999997,23.13978271484376
2022-07-01,-6.350000000000002,106.54999999999997,23.096953125000027
2022-07-01,-6.350000000000002,106.59999999999997,23.054123535156293
2022-07-01,-6.350000000000002,106.64999999999996,23.011293945312502
2022-07-01,-6.350000000000002,106.69999999999996,22.968464355468768
2022-07-01,-6.350000000000002,106.74999999999996,22.925634765625034
2022-07-01,-6.350000000000002,106.79999999999995,22.923149414062493
2022-07-01,-6.350000000000002,106.84999999999995,22.92066406250001
2022-07-01,-6.350000000000002,106.89999999999995,22.918178710937468
2022-07-01,-6.350000000000002,106.94999999999995,22.915693359374984
2022-07-01,-6.350000000000002,106.99999999999994,22.9132080078125
2022-07-01,-6.350000000000002,107.04999999999994,22.974692382812407
2022-07-01,-6.350000000000002,107.09999999999994,23.036176757812427
2022-07-01,-6.350000000000002,107.14999999999993,23.09766113281239
2022-07-01,-6.350000000000002,107.19999999999993,23.15914550781241
2022-07-01,-6.350000000000002,107.24999999999993,23.220629882812375
2022-07-01,-6.350000000000002,107.29999999999993,23.28461181640614
2022-07-01,-6.350000000000002,107.34999999999992,23.348593749999907
2022-07-01,-6.350000000000002,107.39999999999992,23.412575683593673
2022-07-01,-6.350000000000002,107.44999999999992,23.47655761718738
2022-07-01,-6.3000000000000025,106.0,23.105371093750023
2022-07-01,-6.3000000000000025,106.05,23.127237548828134
2022-07-01,-6.3000000000000025,106.1,23.149104003906245
2022-07-01,-6.3000000000000025,106.14999999999999,23.170970458984414
2022-07-01,-6.3000000000000025,106.19999999999999,23.192836914062525
2022-07-01,-6.3000000000000025,106.24999999999999,23.214703369140636
2022-07-01,-6.3000000000000025,106.29999999999998,23.250737304687505
2022-07-01,-6.3000000000000025,106.34999999999998,23.286771240234373
2022-07-01,-6.3000000000000025,106.39999999999998,23.32280517578124
2022-07-01,-6.3000000000000025,106.44999999999997,23.35883911132811
2022-07-01,-6.3000000000000025,106.49999999999997,23.394873046874977
2022-07-01,-6.3000000000000025,106.54999999999997,23.350789794921866
