time,latitude,longitude,pm10
2018-05-01,-6.050000000000003,106.24999999999999,80.56475214364887
2018-05-01,-6.050000000000003,106.29999999999998,81.32543399597125
2018-05-01,-6.050000000000003,106.34999999999998,82.08611584829362
2018-05-01,-6.050000000000003,106.39999999999998,82.84679770061598
2018-05-01,-6.050000000000003,106.44999999999997,83.60747955293833
2018-05-01,-6.050000000000003,106.49999999999997,84.36816140526071
2018-05-01,-6.050000000000003,106.54999999999997,85.12884325758307
2018-05-01,-6.050000000000003,106.59999999999997,85.88952510990543
2018-05-01,-6.050000000000003,106.64999999999996,86.65020696222778
2018-05-01,-6.050000000000003,106.69999999999996,87.41088881455016
2018-05-01,-6.050000000000003,106.74999999999996,88.17157066687253
2018-05-01,-6.050000000000003,106.79999999999995,86.99898420635222
2018-05-01,-6.050000000000003,106.84999999999995,85.82639774583025
2018-05-01,-6.050000000000003,106.89999999999995,84.65381128530828
2018-05-01,-6.050000000000003,106.94999999999995,83.48122482478632
2018-05-01,-6.050000000000003,106.99999999999994,82.30863836426435
2018-05-01,-6.050000000000003,107.04999999999994,81.13605190374238
2018-05-01,-6.050000000000003,107.09999999999994,79.96346544322044
2018-05-01,-6.050000000000003,107.14999999999993,78.79087898269847
2018-05-01,-6.050000000000003,107.19999999999993,77.6182925221765
2018-05-01,-6.050000000000003,107.24999999999993,76.44570606165453
2018-05-01,-6.050000000000003,107.29999999999993,75.27311960113258
2018-05-01,-6.050000000000003,107.34999999999992,74.10053314061062
2018-05-01,-6.050000000000003,107.39999999999992,72.92794668008865
2018-05-01,-6.050000000000003,107.44999999999992,71.7553602195667
2018-05-01,-6.0000000000000036,106.0,73.57497189275387
2018-05-01,-6.0000000000000036,106.05,74.25298692946114
2018-05-01,-6.0000000000000036,106.1,74.93100196616844
2018-05-01,-6.0000000000000036,106.14999999999999,75.60901700287572
2018-05-01,-6.0000000000000036,106.19999999999999,76.287032039583
2018-05-01,-6.0000000000000036,106.24999999999999,76.96504707629029
2018-05-01,-6.0000000000000036,106.29999999999998,77.64306211299757
2018-05-01,-6.0000000000000036,106.34999999999998,78.32107714970486
2018-05-01,-6.0000000000000036,106.39999999999998,78.99909218641214
2018-05-01,-6.0000000000000036,106.44999999999997,79.67710722311942
2018-05-01,-6.0000000000000036,106.49999999999997,80.35512225982671
2018-05-01,-6.0000000000000036,106.54999999999997,81.033137296534
2018-05-01,-6.0000000000000036,106.59999999999997,81.71115233324129
2018-05-01,-6.0000000000000036,106.64999999999996,82.38916736994857
2018-05-01,-6.0000000000000036,106.69999999999996,83.06718240665585
2018-05-01,-6.0000000000000036,106.74999999999996,83.74519744336312
2018-05-01,-6.0000000000000036,106.79999999999995,82.6802706299658
2018-05-01,-6.0000000000000036,106.84999999999995,81.61534381656699
2018-05-01,-6.0000000000000036,106.89999999999995,80.55041700316818
2018-05-01,-6.0000000000000036,106.94999999999995,79.48549018976935
2018-05-01,-6.0000000000000036,106.99999999999994,78.42056337637052
2018-05-01,-6.0000000000000036,107.04999999999994,77.35563656297171
2018-05-01,-6.0000000000000036,107.09999999999994,76.2907097495729
2018-05-01,-6.0000000000000036,107.14999999999993,75.22578293617407
2018-05-01,-6.0000000000000036,107.19999999999993,74.16085612277526
2018-05-01,-6.0000000000000036,107.24999999999993,73.09592930937644
2018-05-01,-6.0000000000000036,107.29999999999993,72.03100249597763
2018-05-01,-6.0000000000000036,107.34999999999992,70.9660756825788
2018-05-01,-6.0000000000000036,107.39999999999992,69.90114886917999
2018-05-01,-6.0000000000000036,107.44999999999992,68.83622205578118
2018-05-01,-5.950000000000004,106.0,70.38860090347067
2018-05-01,-5.950000000000004,106.05,70.98394912456287
2018-05-01,-5.950000000000004,106.1,71.57929734565509
2018-05-01,-5.950000000000004,106.14999999999999,72.17464556674729
2018-05-01,-5.950000000000004,106.19999999999999,72.7699937878395
2018-05-01,-5.950000000000004,106.24999999999999,73.3653420089317
2018-05-01,-5.950000000000004,106.29999999999998,73.9606902300239
2018-05-01,-5.950000000000004,106.34999999999998,74.55603845111611
2018-05-01,-5.950000000000004,106.39999999999998,75.15138667220832
2018-05-01,-5.950000000000004,106.44999999999997,75.74673489330051
2018-05-01,-5.950000000000004,106.49999999999997,76.34208311439272
2018-05-01,-5.950000000000004,106.54999999999997,76.93743133548492
2018-05-01,-5.950000000000004,106.59999999999997,77.53277955657714
2018-05-01,-5.950000000000004,106.64999999999996,78.12812777766933
2018-05-01,-5.950000000000004,106.69999999999996,78.72347599876153
2018-05-01,-5.950000000000004,106.74999999999996,79.31882421985375
2018-05-01,-5.950000000000004,106.79999999999995,78.36155705357939
2018-05-01,-5.950000000000004,106.84999999999995,77.40428988730372
2018-05-01,-5.950000000000004,106.89999999999995,76.44702272102806
2018-05-01,-5.950000000000004,106.94999999999995,75.48975555475238
2018-05-01,-5.950000000000004,106.99999999999994,74.53248838847671
2018-05-01,-5.950000000000004,107.04999999999994,73.57522122220105
2018-05-01,-5.950000000000004,107.09999999999994,72.61795405592537
2018-05-01,-5.950000000000004,107.14999999999993,71.6606868896497
2018-05-01,-5.950000000000004,107.19999999999993,70.70341972337403
2018-05-01,-5.950000000000004,107.24999999999993,69.74615255709836
2018-05-01,-5.950000000000004,107.29999999999993,68.78888539082268
2018-05-01,-5.950000000000004,107.34999999999992,67.83161822454701
2018-05-01,-5.950000000000004,107.39999999999992,66.87435105827134
2018-05-01,-5.950000000000004,107.44999999999992,65.91708389199567
2018-05-01,-5.900000000000004,106.0,67.20222991418747
2018-05-01,-5.900000000000004,106.05,67.7149113196646
2018-05-01,-5.900000000000004,106.1,68.22759272514173
2018-05-01,-5.900000000000004,106.14999999999999,68.74027413061886
2018-05-01,-5.900000000000004,106.19999999999999,69.25295553609597
2018-05-01,-5.900000000000004,106.24999999999999,69.76563694157309
2018-05-01,-5.900000000000004,106.29999999999998,70.27831834705022
2018-05-01,-5.900000000000004,106.34999999999998,70.79099975252736
2018-05-01,-5.900000000000004,106.39999999999998,71.30368115800448
2018-05-01,-5.900000000000004,106.44999999999997,71.8163625634816
2018-05-01,-5.900000000000004,106.49999999999997,72.32904396895873
2018-05-01,-5.900000000000004,106.54999999999997,72.84172537443585
2018-05-01,-5.900000000000004,106.59999999999997,73.35440677991298
2018-05-01,-5.900000000000004,106.64999999999996,73.8670881853901
2018-05-01,-5.900000000000004,106.69999999999996,74.37976959086723
2018-05-01,-5.900000000000004,106.74999999999996,74.89245099634435
2018-05-01,-5.900000000000004,106.79999999999995,74.04284347719299
2018-05-01,-5.900000000000004,106.84999999999995,73.19323595804047
2018-05-01,-5.900000000000004,106.89999999999995,72.34362843888795
2018-05-01,-5.900000000000004,106.94999999999995,71.4940209197354
2018-05-01,-5.900000000000004,106.99999999999994,70.64441340058289
2018-05-01,-5.900000000000004,107.04999999999994,69.79480588143036
2018-05-01,-5.900000000000004,107.09999999999994,68.94519836227784
2018-05-01,-5.900000000000004,107.14999999999993,68.09559084312532
2018-05-01,-5.900000000000004,107.19999999999993,67.2459833239728
2018-05-01,-5.900000000000004,107.24999999999993,66.39637580482027
2018-05-01,-5.900000000000004,107.29999999999993,65.54676828566774
2018-05-01,-5.900000000000004,107.34999999999992,64.69716076651521
2018-05-01,-5.900000000000004,107.39999999999992,63.8475532473627
2018-05-01,-5.900000000000004,107.44999999999992,62.99794572821016
2018-05-01,-5.850000000000004,106.0,64.01585892490428
2018-05-01,-5.850000000000004,106.05,64.44587351476632
2018-05-01,-5.850000000000004,106.1,64.87588810462837
2018-05-01,-5.850000000000004,106.14999999999999,65.30590269449041
2018-05-01,-5.850000000000004,106.19999999999999,65.73591728435247
2018-05-01,-5.850000000000004,106.24999999999999,66.16593187421451
2018-05-01,-5.850000000000004,106.29999999999998,66.59594646407656
2018-05-01,-5.850000000000004,106.34999999999998,67.0259610539386
2018-05-01,-5.850000000000004,106.39999999999998,67.45597564380064
2018-05-01,-5.850000000000004,106.44999999999997,67.8859902336627
2018-05-01,-5.850000000000004,106.49999999999997,68.31600482352474
2018-05-01,-5.850000000000004,106.54999999999997,68.74601941338679
2018-05-01,-5.850000000000004,106.59999999999997,69.17603400324883
2018-05-01,-5.850000000000004,106.64999999999996,69.60604859311087
2018-05-01,-5.850000000000004,106.69999999999996,70.03606318297292
2018-05-01,-5.850000000000004,106.74999999999996,70.46607777283496
2018-05-01,-5.850000000000004,106.79999999999995,69.7241299008066
2018-05-01,-5.850000000000004,106.84999999999995,68.98218202877722
2018-05-01,-5.850000000000004,106.89999999999995,68.24023415674783
2018-05-01,-5.850000000000004,106.94999999999995,67.49828628471846
2018-05-01,-5.850000000000004,106.99999999999994,66.75633841268908
2018-05-01,-5.850000000000004,107.04999999999994,66.0143905406597
2018-05-01,-5.850000000000004,107.09999999999994,65.2724426686303
2018-05-01,-5.850000000000004,107.14999999999993,64.53049479660092
2018-05-01,-5.850000000000004,107.19999999999993,63.78854692457154
2018-05-01,-5.850000000000004,107.24999999999993,63.04659905254216
2018-05-01,-5.850000000000004,107.29999999999993,62.304651180512785
2018-05-01,-5.850000000000004,107.34999999999992,61.56270330848341
2018-05-01,-5.850000000000004,107.39999999999992,60.82075543645403
2018-05-01,-5.850000000000004,107.44999999999992,60.07880756442464
2018-05-01,-5.800000000000004,106.0,60.829487935621096
2018-05-01,-5.800000000000004,106.05,61.17683570986806
2018-05-01,-5.800000000000004,106.1,61.52418348411503
2018-05-01,-5.800000000000004,106.14999999999999,61.871531258362
2018-05-01,-5.800000000000004,106.19999999999999,62.21887903260896
2018-05-01,-5.800000000000004,106.24999999999999,62.56622680685593
2018-05-01,-5.800000000000004,106.29999999999998,62.9135745811029
2018-05-01,-5.800000000000004,106.34999999999998,63.26092235534986
2018-05-01,-5.800000000000004,106.39999999999998,63.60827012959683
2018-05-01,-5.800000000000004,106.44999999999997,63.9556179038438
2018-05-01,-5.800000000000004,106.49999999999997,64.30296567809077
2018-05-01,-5.800000000000004,106.54999999999997,64.65031345233773
2018-05-01,-5.800000000000004,106.59999999999997,64.9976612265847
2018-05-01,-5.800000000000004,106.64999999999996,65.34500900083167
2018-05-01,-5.800000000000004,106.69999999999996,65.69235677507864
2018-05-01,-5.800000000000004,106.74999999999996,66.0397045493256
2018-05-01,-5.800000000000004,106.79999999999995,65.40541632442019
2018-05-01,-5.800000000000004,106.84999999999995,64.77112809951396
2018-05-01,-5.800000000000004,106.89999999999995,64.13683987460773
2018-05-01,-5.800000000000004,106.94999999999995,63.50255164970149
2018-05-01,-5.800000000000004,106.99999999999994,62.86826342479526
2018-05-01,-5.800000000000004,107.04999999999994,62.23397519988902
2018-05-01,-5.800000000000004,107.09999999999994,61.59968697498279
2018-05-01,-5.800000000000004,107.14999999999993,60.96539875007656
2018-05-01,-5.800000000000004,107.19999999999993,60.33111052517032
2018-05-01,-5.800000000000004,107.24999999999993,59.69682230026409
2018-05-01,-5.800000000000004,107.29999999999993,59.062534075357846
2018-05-01,-5.800000000000004,107.34999999999992,58.42824585045161
2018-05-01,-5.800000000000004,107.39999999999992,57.793957625545374
2018-05-01,-5.800000000000004,107.44999999999992,57.15966940063914
2018-05-01,-5.750000000000004,106.0,57.6431169463379
2018-05-01,-5.750000000000004,106.05,57.90779790496978
2018-05-01,-5.750000000000004,106.1,58.172478863601675
2018-05-01,-5.750000000000004,106.14999999999999,58.43715982223356
2018-05-01,-5.750000000000004,106.19999999999999,58.701840780865446
2018-05-01,-5.750000000000004,106.24999999999999,58.96652173949733
2018-05-01,-5.750000000000004,106.29999999999998,59.23120269812922
2018-05-01,-5.750000000000004,106.34999999999998,59.49588365676111
2018-05-01,-5.750000000000004,106.39999999999998,59.76056461539299
2018-05-01,-5.750000000000004,106.44999999999997,60.025245574024886
2018-05-01,-5.750000000000004,106.49999999999997,60.289926532656764
2018-05-01,-5.750000000000004,106.54999999999997,60.55460749128866
2018-05-01,-5.750000000000004,106.59999999999997,60.819288449920535
2018-05-01,-5.750000000000004,106.64999999999996,61.083969408552434
2018-05-01,-5.750000000000004,106.69999999999996,61.34865036718431
2018-05-01,-5.750000000000004,106.74999999999996,61.613331325816205
2018-05-01,-5.750000000000004,106.79999999999995,61.08670274803379
2018-05-01,-5.750000000000004,106.84999999999995,60.560074170250694
2018-05-01,-5.750000000000004,106.89999999999995,60.033445592467615
2018-05-01,-5.750000000000004,106.94999999999995,59.50681701468452
2018-05-01,-5.750000000000004,106.99999999999994,58.98018843690143
2018-05-01,-5.750000000000004,107.04999999999994,58.45355985911834
2018-05-01,-5.750000000000004,107.09999999999994,57.92693128133526
2018-05-01,-5.750000000000004,107.14999999999993,57.400302703552164
2018-05-01,-5.750000000000004,107.19999999999993,56.87367412576908
2018-05-01,-5.750000000000004,107.24999999999993,56.347045547985985
2018-05-01,-5.750000000000004,107.29999999999993,55.8204169702029
2018-05-01,-5.750000000000004,107.34999999999992,55.293788392419806
2018-05-01,-5.750000000000004,107.39999999999992,54.76715981463672
2018-05-01,-5.750000000000004,107.44999999999992,54.24053123685363
2018-05-01,-5.700000000000005,106.0,54.4567459570547
2018-05-01,-5.700000000000005,106.05,54.63876010007151
2018-05-01,-5.700000000000005,106.1,54.820774243088316
2018-05-01,-5.700000000000005,106.14999999999999,55.002788386105124
2018-05-01,-5.700000000000005,106.19999999999999,55.18480252912193
2018-05-01,-5.700000000000005,106.24999999999999,55.36681667213874
2018-05-01,-5.700000000000005,106.29999999999998,55.54883081515555
2018-05-01,-5.700000000000005,106.34999999999998,55.730844958172355
2018-05-01,-5.700000000000005,106.39999999999998,55.91285910118916
2018-05-01,-5.700000000000005,106.44999999999997,56.09487324420597
2018-05-01,-5.700000000000005,106.49999999999997,56.27688738722277
2018-05-01,-5.700000000000005,106.54999999999997,56.45890153023958
2018-05-01,-5.700000000000005,106.59999999999997,56.64091567325639
2018-05-01,-5.700000000000005,106.64999999999996,56.822929816273195
2018-05-01,-5.700000000000005,106.69999999999996,57.00494395929
2018-05-01,-5.700000000000005,106.74999999999996,57.18695810230682
2018-05-01,-5.700000000000005,106.79999999999995,56.767989171647386
2018-05-01,-5.700000000000005,106.84999999999995,56.34902024098744
2018-05-01,-5.700000000000005,106.89999999999995,55.9300513103275
2018-05-01,-5.700000000000005,106.94999999999995,55.51108237966755
2018-05-01,-5.700000000000005,106.99999999999994,55.092113449007606
2018-05-01,-5.700000000000005,107.04999999999994,54.67314451834766
2018-05-01,-5.700000000000005,107.09999999999994,54.25417558768772
2018-05-01,-5.700000000000005,107.14999999999993,53.835206657027776
2018-05-01,-5.700000000000005,107.19999999999993,53.41623772636784
2018-05-01,-5.700000000000005,107.24999999999993,52.997268795707896
2018-05-01,-5.700000000000005,107.29999999999993,52.578299865047946
2018-05-01,-5.700000000000005,107.34999999999992,52.159330934388
2018-05-01,-5.700000000000005,107.39999999999992,51.74036200372806
2018-05-01,-5.700000000000005,107.44999999999992,51.321393073068116
2018-05-01,-5.650000000000005,106.0,51.27037496777151
2018-05-01,-5.650000000000005,106.05,51.36972229517323
2018-05-01,-5.650000000000005,106.1,51.46906962257496
2018-05-01,-5.650000000000005,106.14999999999999,51.56841694997669
2018-05-01,-5.650000000000005,106.19999999999999,51.667764277378424
2018-05-01,-5.650000000000005,106.24999999999999,51.76711160478015
2018-05-01,-5.650000000000005,106.29999999999998,51.86645893218188
2018-05-01,-5.650000000000005,106.34999999999998,51.9658062595836
2018-05-01,-5.650000000000005,106.39999999999998,52.06515358698533
2018-05-01,-5.650000000000005,106.44999999999997,52.164500914387055
2018-05-01,-5.650000000000005,106.49999999999997,52.263848241788786
2018-05-01,-5.650000000000005,106.54999999999997,52.36319556919052
2018-05-01,-5.650000000000005,106.59999999999997,52.46254289659225
2018-05-01,-5.650000000000005,106.64999999999996,52.56189022399398
2018-05-01,-5.650000000000005,106.69999999999996,52.6612375513957
2018-05-01,-5.650000000000005,106.74999999999996,52.76058487879743
2018-05-01,-5.650000000000005,106.79999999999995,52.44927559526098
2018-05-01,-5.650000000000005,106.84999999999995,52.13796631172418
2018-05-01,-5.650000000000005,106.89999999999995,51.82665702818739
2018-05-01,-5.650000000000005,106.94999999999995,51.51534774465059
2018-05-01,-5.650000000000005,106.99999999999994,51.20403846111379
2018-05-01,-5.650000000000005,107.04999999999994,50.89272917757699
2018-05-01,-5.650000000000005,107.09999999999994,50.58141989404019
2018-05-01,-5.650000000000005,107.14999999999993,50.270110610503394
2018-05-01,-5.650000000000005,107.19999999999993,49.958801326966594
2018-05-01,-5.650000000000005,107.24999999999993,49.6474920434298
2018-05-01,-5.650000000000005,107.29999999999993,49.336182759893
2018-05-01,-5.650000000000005,107.34999999999992,49.0248734763562
2018-05-01,-5.650000000000005,107.39999999999992,48.713564192819405
2018-05-01,-5.650000000000005,107.44999999999992,48.402254909282604
2018-05-01,-5.600000000000005,106.0,48.08400397848832
2018-05-01,-5.600000000000005,106.05,48.100684490274965
2018-05-01,-5.600000000000005,106.1,48.11736500206161
2018-05-01,-5.600000000000005,106.14999999999999,48.134045513848264
2018-05-01,-5.600000000000005,106.19999999999999,48.15072602563492
2018-05-01,-5.600000000000005,106.24999999999999,48.16740653742156
2018-05-01,-5.600000000000005,106.29999999999998,48.18408704920821
2018-05-01,-5.600000000000005,106.34999999999998,48.200767560994855
2018-05-01,-5.600000000000005,106.39999999999998,48.21744807278151
2018-05-01,-5.600000000000005,106.44999999999997,48.234128584568154
2018-05-01,-5.600000000000005,106.49999999999997,48.25080909635481
2018-05-01,-5.600000000000005,106.54999999999997,48.26748960814145
2018-05-01,-5.600000000000005,106.59999999999997,48.2841701199281
2018-05-01,-5.600000000000005,106.64999999999996,48.300850631714745
2018-05-01,-5.600000000000005,106.69999999999996,48.3175311435014
2018-05-01,-5.600000000000005,106.74999999999996,48.334211655288044
2018-05-01,-5.600000000000005,106.79999999999995,48.130562018874585
2018-05-01,-5.600000000000005,106.84999999999995,47.92691238246093
2018-05-01,-5.600000000000005,106.89999999999995,47.723262746047276
2018-05-01,-5.600000000000005,106.94999999999995,47.519613109633625
2018-05-01,-5.600000000000005,106.99999999999994,47.31596347321997
2018-05-01,-5.600000000000005,107.04999999999994,47.112313836806315
2018-05-01,-5.600000000000005,107.09999999999994,46.90866420039267
2018-05-01,-5.600000000000005,107.14999999999993,46.70501456397901
2018-05-01,-5.600000000000005,107.19999999999993,46.50136492756536
2018-05-01,-5.600000000000005,107.24999999999993,46.29771529115171
2018-05-01,-5.600000000000005,107.29999999999993,46.09406565473806
2018-05-01,-5.600000000000005,107.34999999999992,45.8904160183244
2018-05-01,-5.600000000000005,107.39999999999992,45.68676638191074
2018-05-01,-5.600000000000005,107.44999999999992,45.4831167454971
2018-05-01,-5.550000000000005,106.0,44.89763298920512
2018-05-01,-5.550000000000005,106.05,44.83164668537669
2018-05-01,-5.550000000000005,106.1,44.76566038154826
2018-05-01,-5.550000000000005,106.14999999999999,44.699674077719834
2018-05-01,-5.550000000000005,106.19999999999999,44.633687773891396
2018-05-01,-5.550000000000005,106.24999999999999,44.567701470062964
2018-05-01,-5.550000000000005,106.29999999999998,44.50171516623453
2018-05-01,-5.550000000000005,106.34999999999998,44.43572886240611
2018-05-01,-5.550000000000005,106.39999999999998,44.36974255857768
2018-05-01,-5.550000000000005,106.44999999999997,44.30375625474924
2018-05-01,-5.550000000000005,106.49999999999997,44.23776995092081
2018-05-01,-5.550000000000005,106.54999999999997,44.17178364709238
2018-05-01,-5.550000000000005,106.59999999999997,44.10579734326395
2018-05-01,-5.550000000000005,106.64999999999996,44.03981103943552
2018-05-01,-5.550000000000005,106.69999999999996,43.97382473560708
2018-05-01,-5.550000000000005,106.74999999999996,43.90783843177865
2018-05-01,-5.550000000000005,106.79999999999995,43.81184844248817
2018-05-01,-5.550000000000005,106.84999999999995,43.71585845319767
2018-05-01,-5.550000000000005,106.89999999999995,43.61986846390716
2018-05-01,-5.550000000000005,106.94999999999995,43.52387847461665
2018-05-01,-5.550000000000005,106.99999999999994,43.42788848532614
2018-05-01,-5.550000000000005,107.04999999999994,43.331898496035635
2018-05-01,-5.550000000000005,107.09999999999994,43.23590850674513
2018-05-01,-5.550000000000005,107.14999999999993,43.139918517454625
2018-05-01,-5.550000000000005,107.19999999999993,43.04392852816412
2018-05-01,-5.550000000000005,107.24999999999993,42.947938538873615
2018-05-01,-5.550000000000005,107.29999999999993,42.8519485495831
2018-05-01,-5.550000000000005,107.34999999999992,42.7559585602926
2018-05-01,-5.550000000000005,107.39999999999992,42.65996857100209
2018-05-01,-5.550000000000005,107.44999999999992,42.56397858171159
2018-06-01,-7.0,106.0,77.29813233936511
2018-06-01,-7.0,106.05,80.18036320815236
2018-06-01,-7.0,106.1,83.06259407693958
2018-06-01,-7.0,106.14999999999999,85.94482494572681
2018-06-01,-7.0,106.19999999999999,88.82705581451405
2018-06-01,-7.0,106.24999999999999,91.70928668330129
2018-06-01,-7.0,106.29999999999998,94.59151755208852
2018-06-01,-7.0,106.34999999999998,97.47374842087575
2018-06-01,-7.0,106.39999999999998,100.35597928966298
2018-06-01,-7.0,106.44999999999997,103.23821015845023
2018-06-01,-7.0,106.49999999999997,106.12044102723745
2018-06-01,-7.0,106.54999999999997,109.00267189602468
2018-06-01,-7.0,106.59999999999997,111.88490276481193
2018-06-01,-7.0,106.64999999999996,114.76713363359916
2018-06-01,-7.0,106.69999999999996,117.64936450238639
2018-06-01,-7.0,106.74999999999996,120.53159537117362
2018-06-01,-7.0,106.79999999999995,119.54390354655303
2018-06-01,-7.0,106.84999999999995,118.55621172192912
2018-06-01,-7.0,106.89999999999995,117.56851989730522
2018-06-01,-7.0,106.94999999999995,116.58082807268131
2018-06-01,-7.0,106.99999999999994,115.59313624805742
2018-06-01,-7.0,107.04999999999994,114.60544442343353
2018-06-01,-7.0,107.09999999999994,113.61775259880963
2018-06-01,-7.0,107.14999999999993,112.63006077418572
2018-06-01,-7.0,107.19999999999993,111.64236894956183
2018-06-01,-7.0,107.24999999999993,110.65467712493793
2018-06-01,-7.0,107.29999999999993,109.66698530031402
2018-06-01,-7.0,107.34999999999992,108.67929347569013
2018-06-01,-7.0,107.39999999999992,107.69160165106622
2018-06-01,-7.0,107.44999999999992,106.70390982644233
2018-06-01,-6.95,106.0,78.0735679661859
2018-06-01,-6.95,106.05,80.84539881399624
2018-06-01,-6.95,106.1,83.61722966180656
2018-06-01,-6.95,106.14999999999999,86.3890605096169
2018-06-01,-6.95,106.19999999999999,89.16089135742722
2018-06-01,-6.95,106.24999999999999,91.93272220523754
2018-06-01,-6.95,106.29999999999998,94.70455305304786
2018-06-01,-6.95,106.34999999999998,97.4763839008582
2018-06-01,-6.95,106.39999999999998,100.24821474866852
2018-06-01,-6.95,106.44999999999997,103.02004559647884
2018-06-01,-6.95,106.49999999999997,105.79187644428917
2018-06-01,-6.95,106.54999999999997,108.5637072920995
2018-06-01,-6.95,106.59999999999997,111.33553813990981
2018-06-01,-6.95,106.64999999999996,114.10736898772015
2018-06-01,-6.95,106.69999999999996,116.87919983553049
2018-06-01,-6.95,106.74999999999996,119.6510306833408
2018-06-01,-6.95,106.79999999999995,118.61136982815975
2018-06-01,-6.95,106.84999999999995,117.57170897297543
2018-06-01,-6.95,106.89999999999995,116.53204811779113
2018-06-01,-6.95,106.94999999999995,115.49238726260681
2018-06-01,-6.95,106.99999999999994,114.45272640742252
2018-06-01,-6.95,107.04999999999994,113.41306555223821
2018-06-01,-6.95,107.09999999999994,112.3734046970539
2018-06-01,-6.95,107.14999999999993,111.33374384186959
2018-06-01,-6.95,107.19999999999993,110.29408298668528
2018-06-01,-6.95,107.24999999999993,109.25442213150097
2018-06-01,-6.95,107.29999999999993,108.21476127631668
2018-06-01,-6.95,107.34999999999992,107.17510042113237
2018-06-01,-6.95,107.39999999999992,106.13543956594806
2018-06-01,-6.95,107.44999999999992,105.09577871076375
2018-06-01,-6.9,106.0,78.84900359300673
2018-06-01,-6.9,106.05,81.51043441984014
2018-06-01,-6.9,106.1,84.17186524667355
2018-06-01,-6.9,106.14999999999999,86.83329607350697
2018-06-01,-6.9,106.19999999999999,89.4947269003404
2018-06-01,-6.9,106.24999999999999,92.15615772717379
2018-06-01,-6.9,106.29999999999998,94.81758855400722
2018-06-01,-6.9,106.34999999999998,97.47901938084064
2018-06-01,-6.9,106.39999999999998,100.14045020767404
2018-06-01,-6.9,106.44999999999997,102.80188103450746
2018-06-01,-6.9,106.49999999999997,105.46331186134088
2018-06-01,-6.9,106.54999999999997,108.12474268817431
2018-06-01,-6.9,106.59999999999997,110.78617351500772
2018-06-01,-6.9,106.64999999999996,113.44760434184113
2018-06-01,-6.9,106.69999999999996,116.10903516867454
2018-06-01,-6.9,106.74999999999996,118.77046599550796
2018-06-01,-6.9,106.79999999999995,117.67883610976645
2018-06-01,-6.9,106.84999999999995,116.58720622402173
2018-06-01,-6.9,106.89999999999995,115.49557633827702
2018-06-01,-6.9,106.94999999999995,114.40394645253231
2018-06-01,-6.9,106.99999999999994,113.3123165667876
2018-06-01,-6.9,107.04999999999994,112.22068668104289
2018-06-01,-6.9,107.09999999999994,111.12905679529817
2018-06-01,-6.9,107.14999999999993,110.03742690955346
2018-06-01,-6.9,107.19999999999993,108.94579702380874
2018-06-01,-6.9,107.24999999999993,107.85416713806403
2018-06-01,-6.9,107.29999999999993,106.7625372523193
2018-06-01,-6.9,107.34999999999992,105.67090736657461
2018-06-01,-6.9,107.39999999999992,104.5792774808299
2018-06-01,-6.9,107.44999999999992,103.48764759508518
2018-06-01,-6.8500000000000005,106.0,79.62443921982752
2018-06-01,-6.8500000000000005,106.05,82.17547002568404
2018-06-01,-6.8500000000000005,106.1,84.72650083154055
2018-06-01,-6.8500000000000005,106.14999999999999,87.27753163739705
2018-06-01,-6.8500000000000005,106.19999999999999,89.82856244325355
2018-06-01,-6.8500000000000005,106.24999999999999,92.37959324911006
2018-06-01,-6.8500000000000005,106.29999999999998,94.93062405496657
2018-06-01,-6.8500000000000005,106.34999999999998,97.48165486082307
2018-06-01,-6.8500000000000005,106.39999999999998,100.03268566667957
2018-06-01,-6.8500000000000005,106.44999999999997,102.58371647253608
2018-06-01,-6.8500000000000005,106.49999999999997,105.1347472783926
2018-06-01,-6.8500000000000005,106.54999999999997,107.6857780842491
2018-06-01,-6.8500000000000005,106.59999999999997,110.2368088901056
2018-06-01,-6.8500000000000005,106.64999999999996,112.7878396959621
2018-06-01,-6.8500000000000005,106.69999999999996,115.3388705018186
2018-06-01,-6.8500000000000005,106.74999999999996,117.88990130767513
2018-06-01,-6.8500000000000005,106.79999999999995,116.74630239137315
2018-06-01,-6.8500000000000005,106.84999999999995,115.60270347506804
2018-06-01,-6.8500000000000005,106.89999999999995,114.45910455876292
2018-06-01,-6.8500000000000005,106.94999999999995,113.3155056424578
2018-06-01,-6.8500000000000005,106.99999999999994,112.17190672615267
2018-06-01,-6.8500000000000005,107.04999999999994,111.02830780984756
2018-06-01,-6.8500000000000005,107.09999999999994,109.88470889354244
2018-06-01,-6.8500000000000005,107.14999999999993,108.74110997723733
2018-06-01,-6.8500000000000005,107.19999999999993,107.59751106093219
2018-06-01,-6.8500000000000005,107.24999999999993,106.45391214462708
2018-06-01,-6.8500000000000005,107.29999999999993,105.31031322832196
2018-06-01,-6.8500000000000005,107.34999999999992,104.16671431201685
2018-06-01,-6.8500000000000005,107.39999999999992,103.02311539571171
2018-06-01,-6.8500000000000005,107.44999999999992,101.8795164794066
2018-06-01,-6.800000000000001,106.0,80.39987484664834
2018-06-01,-6.800000000000001,106.05,82.84050563152793
2018-06-01,-6.800000000000001,106.1,85.28113641640753
2018-06-01,-6.800000000000001,106.14999999999999,87.72176720128714
2018-06-01,-6.800000000000001,106.19999999999999,90.16239798616674
2018-06-01,-6.800000000000001,106.24999999999999,92.60302877104633
2018-06-01,-6.800000000000001,106.29999999999998,95.04365955592593
