time,latitude,longitude,pm10
2020-08-01,-6.700000000000001,106.0,2.1441398843080597e-07
2020-08-01,-6.700000000000001,106.05,2.1930989190010983e-07
2020-08-01,-6.700000000000001,106.1,2.242057953694137e-07
2020-08-01,-6.700000000000001,106.14999999999999,2.2910169883871754e-07
2020-08-01,-6.700000000000001,106.19999999999999,2.339976023080214e-07
2020-08-01,-6.700000000000001,106.24999999999999,2.3889350577732526e-07
2020-08-01,-6.700000000000001,106.29999999999998,2.437894092466291e-07
2020-08-01,-6.700000000000001,106.34999999999998,2.48685312715933e-07
2020-08-01,-6.700000000000001,106.39999999999998,2.535812161852369e-07
2020-08-01,-6.700000000000001,106.44999999999997,2.5847711965454074e-07
2020-08-01,-6.700000000000001,106.49999999999997,2.633730231238446e-07
2020-08-01,-6.700000000000001,106.54999999999997,2.6826892659314845e-07
2020-08-01,-6.700000000000001,106.59999999999997,2.731648300624523e-07
2020-08-01,-6.700000000000001,106.64999999999996,2.7806073353175617e-07
2020-08-01,-6.700000000000001,106.69999999999996,2.8295663700106e-07
2020-08-01,-6.700000000000001,106.74999999999996,2.878525404703639e-07
2020-08-01,-6.700000000000001,106.79999999999995,2.8329189554199694e-07
2020-08-01,-6.700000000000001,106.84999999999995,2.7873125061362194e-07
2020-08-01,-6.700000000000001,106.89999999999995,2.7417060568524695e-07
2020-08-01,-6.700000000000001,106.94999999999995,2.696099607568719e-07
2020-08-01,-6.700000000000001,106.99999999999994,2.650493158284969e-07
2020-08-01,-6.700000000000001,107.04999999999994,2.604886709001219e-07
2020-08-01,-6.700000000000001,107.09999999999994,2.559280259717469e-07
2020-08-01,-6.700000000000001,107.14999999999993,2.513673810433719e-07
2020-08-01,-6.700000000000001,107.19999999999993,2.468067361149969e-07
2020-08-01,-6.700000000000001,107.24999999999993,2.422460911866219e-07
2020-08-01,-6.700000000000001,107.29999999999993,2.3768544625824688e-07
2020-08-01,-6.700000000000001,107.34999999999992,2.3312480132987186e-07
2020-08-01,-6.700000000000001,107.39999999999992,2.2856415640149686e-07
2020-08-01,-6.700000000000001,107.44999999999992,2.2400351147312187e-07
2020-08-01,-6.650000000000001,106.0,2.1700175096839296e-07
2020-08-01,-6.650000000000001,106.05,2.2158092025215091e-07
2020-08-01,-6.650000000000001,106.1,2.2616008953590892e-07
2020-08-01,-6.650000000000001,106.14999999999999,2.307392588196669e-07
2020-08-01,-6.650000000000001,106.19999999999999,2.353184281034249e-07
2020-08-01,-6.650000000000001,106.24999999999999,2.398975973871829e-07
2020-08-01,-6.650000000000001,106.29999999999998,2.4447676667094083e-07
2020-08-01,-6.650000000000001,106.34999999999998,2.4905593595469883e-07
2020-08-01,-6.650000000000001,106.39999999999998,2.536351052384568e-07
2020-08-01,-6.650000000000001,106.44999999999997,2.582142745222148e-07
2020-08-01,-6.650000000000001,106.49999999999997,2.627934438059728e-07
2020-08-01,-6.650000000000001,106.54999999999997,2.6737261308973075e-07
2020-08-01,-6.650000000000001,106.59999999999997,2.719517823734887e-07
2020-08-01,-6.650000000000001,106.64999999999996,2.765309516572467e-07
2020-08-01,-6.650000000000001,106.69999999999996,2.8111012094100465e-07
2020-08-01,-6.650000000000001,106.74999999999996,2.856892902247626e-07
2020-08-01,-6.650000000000001,106.79999999999995,2.810452565782427e-07
2020-08-01,-6.650000000000001,106.84999999999995,2.7640122293171485e-07
2020-08-01,-6.650000000000001,106.89999999999995,2.71757189285187e-07
2020-08-01,-6.650000000000001,106.94999999999995,2.671131556386592e-07
2020-08-01,-6.650000000000001,106.99999999999994,2.6246912199213137e-07
2020-08-01,-6.650000000000001,107.04999999999994,2.578250883456035e-07
2020-08-01,-6.650000000000001,107.09999999999994,2.5318105469907573e-07
2020-08-01,-6.650000000000001,107.14999999999993,2.4853702105254783e-07
2020-08-01,-6.650000000000001,107.19999999999993,2.4389298740602003e-07
2020-08-01,-6.650000000000001,107.24999999999993,2.392489537594922e-07
2020-08-01,-6.650000000000001,107.29999999999993,2.3460492011296437e-07
2020-08-01,-6.650000000000001,107.34999999999992,2.299608864664365e-07
2020-08-01,-6.650000000000001,107.39999999999992,2.253168528199087e-07
2020-08-01,-6.650000000000001,107.44999999999992,2.2067281917338083e-07
2020-08-01,-6.600000000000001,106.0,2.1958951350597995e-07
2020-08-01,-6.600000000000001,106.05,2.2385194860419205e-07
2020-08-01,-6.600000000000001,106.1,2.2811438370240415e-07
2020-08-01,-6.600000000000001,106.14999999999999,2.3237681880061625e-07
2020-08-01,-6.600000000000001,106.19999999999999,2.3663925389882835e-07
2020-08-01,-6.600000000000001,106.24999999999999,2.4090168899704045e-07
2020-08-01,-6.600000000000001,106.29999999999998,2.4516412409525254e-07
2020-08-01,-6.600000000000001,106.34999999999998,2.4942655919346464e-07
2020-08-01,-6.600000000000001,106.39999999999998,2.5368899429167674e-07
2020-08-01,-6.600000000000001,106.44999999999997,2.5795142938988884e-07
2020-08-01,-6.600000000000001,106.49999999999997,2.62213864488101e-07
2020-08-01,-6.600000000000001,106.54999999999997,2.6647629958631304e-07
2020-08-01,-6.600000000000001,106.59999999999997,2.7073873468452514e-07
2020-08-01,-6.600000000000001,106.64999999999996,2.750011697827373e-07
2020-08-01,-6.600000000000001,106.69999999999996,2.792636048809494e-07
2020-08-01,-6.600000000000001,106.74999999999996,2.8352603997916143e-07
2020-08-01,-6.600000000000001,106.79999999999995,2.7879861761448846e-07
2020-08-01,-6.600000000000001,106.84999999999995,2.740711952498078e-07
2020-08-01,-6.600000000000001,106.89999999999995,2.6934377288512717e-07
2020-08-01,-6.600000000000001,106.94999999999995,2.6461635052044647e-07
2020-08-01,-6.600000000000001,106.99999999999994,2.598889281557658e-07
2020-08-01,-6.600000000000001,107.04999999999994,2.5516150579108517e-07
2020-08-01,-6.600000000000001,107.09999999999994,2.5043408342640447e-07
2020-08-01,-6.600000000000001,107.14999999999993,2.457066610617238e-07
2020-08-01,-6.600000000000001,107.19999999999993,2.409792386970432e-07
2020-08-01,-6.600000000000001,107.24999999999993,2.3625181633236248e-07
2020-08-01,-6.600000000000001,107.29999999999993,2.3152439396768183e-07
2020-08-01,-6.600000000000001,107.34999999999992,2.2679697160300116e-07
2020-08-01,-6.600000000000001,107.39999999999992,2.2206954923832048e-07
2020-08-01,-6.600000000000001,107.44999999999992,2.1734212687363984e-07
2020-08-01,-6.550000000000002,106.0,2.221772760435669e-07
2020-08-01,-6.550000000000002,106.05,2.2612297695623308e-07
2020-08-01,-6.550000000000002,106.1,2.3006867786889933e-07
2020-08-01,-6.550000000000002,106.14999999999999,2.3401437878156552e-07
2020-08-01,-6.550000000000002,106.19999999999999,2.379600796942318e-07
2020-08-01,-6.550000000000002,106.24999999999999,2.41905780606898e-07
2020-08-01,-6.550000000000002,106.29999999999998,2.458514815195642e-07
2020-08-01,-6.550000000000002,106.34999999999998,2.4979718243223045e-07
2020-08-01,-6.550000000000002,106.39999999999998,2.537428833448967e-07
2020-08-01,-6.550000000000002,106.44999999999997,2.576885842575629e-07
2020-08-01,-6.550000000000002,106.49999999999997,2.616342851702291e-07
2020-08-01,-6.550000000000002,106.54999999999997,2.655799860828954e-07
2020-08-01,-6.550000000000002,106.59999999999997,2.695256869955616e-07
2020-08-01,-6.550000000000002,106.64999999999996,2.734713879082278e-07
2020-08-01,-6.550000000000002,106.69999999999996,2.77417088820894e-07
2020-08-01,-6.550000000000002,106.74999999999996,2.8136278973356026e-07
2020-08-01,-6.550000000000002,106.79999999999995,2.765519786507342e-07
2020-08-01,-6.550000000000002,106.84999999999995,2.717411675679007e-07
2020-08-01,-6.550000000000002,106.89999999999995,2.669303564850672e-07
2020-08-01,-6.550000000000002,106.94999999999995,2.621195454022338e-07
2020-08-01,-6.550000000000002,106.99999999999994,2.573087343194003e-07
2020-08-01,-6.550000000000002,107.04999999999994,2.524979232365668e-07
2020-08-01,-6.550000000000002,107.09999999999994,2.476871121537333e-07
2020-08-01,-6.550000000000002,107.14999999999993,2.428763010708998e-07
2020-08-01,-6.550000000000002,107.19999999999993,2.3806548998806632e-07
2020-08-01,-6.550000000000002,107.24999999999993,2.3325467890523282e-07
2020-08-01,-6.550000000000002,107.29999999999993,2.2844386782239935e-07
2020-08-01,-6.550000000000002,107.34999999999992,2.2363305673956587e-07
2020-08-01,-6.550000000000002,107.39999999999992,2.1882224565673237e-07
2020-08-01,-6.550000000000002,107.44999999999992,2.1401143457389887e-07
2020-08-01,-6.500000000000002,106.0,2.2476503858115385e-07
2020-08-01,-6.500000000000002,106.05,2.2839400530827417e-07
2020-08-01,-6.500000000000002,106.1,2.3202297203539456e-07
2020-08-01,-6.500000000000002,106.14999999999999,2.3565193876251487e-07
2020-08-01,-6.500000000000002,106.19999999999999,2.3928090548963524e-07
2020-08-01,-6.500000000000002,106.24999999999999,2.429098722167556e-07
2020-08-01,-6.500000000000002,106.29999999999998,2.465388389438759e-07
2020-08-01,-6.500000000000002,106.34999999999998,2.5016780567099626e-07
2020-08-01,-6.500000000000002,106.39999999999998,2.5379677239811666e-07
2020-08-01,-6.500000000000002,106.44999999999997,2.5742573912523694e-07
2020-08-01,-6.500000000000002,106.49999999999997,2.6105470585235734e-07
2020-08-01,-6.500000000000002,106.54999999999997,2.646836725794776e-07
2020-08-01,-6.500000000000002,106.59999999999997,2.68312639306598e-07
2020-08-01,-6.500000000000002,106.64999999999996,2.7194160603371836e-07
2020-08-01,-6.500000000000002,106.69999999999996,2.755705727608387e-07
2020-08-01,-6.500000000000002,106.74999999999996,2.7919953948795904e-07
2020-08-01,-6.500000000000002,106.79999999999995,2.7430533968698e-07
2020-08-01,-6.500000000000002,106.84999999999995,2.694111398859937e-07
2020-08-01,-6.500000000000002,106.89999999999995,2.645169400850074e-07
2020-08-01,-6.500000000000002,106.94999999999995,2.5962274028402103e-07
2020-08-01,-6.500000000000002,106.99999999999994,2.5472854048303473e-07
2020-08-01,-6.500000000000002,107.04999999999994,2.4983434068204843e-07
2020-08-01,-6.500000000000002,107.09999999999994,2.4494014088106207e-07
2020-08-01,-6.500000000000002,107.14999999999993,2.4004594108007577e-07
2020-08-01,-6.500000000000002,107.19999999999993,2.3515174127908947e-07
2020-08-01,-6.500000000000002,107.24999999999993,2.3025754147810311e-07
2020-08-01,-6.500000000000002,107.29999999999993,2.253633416771168e-07
2020-08-01,-6.500000000000002,107.34999999999992,2.2046914187613048e-07
2020-08-01,-6.500000000000002,107.39999999999992,2.1557494207514416e-07
2020-08-01,-6.500000000000002,107.44999999999992,2.1068074227415785e-07
2020-08-01,-6.450000000000002,106.0,2.273528011187408e-07
2020-08-01,-6.450000000000002,106.05,2.3066503366031525e-07
2020-08-01,-6.450000000000002,106.1,2.3397726620188974e-07
2020-08-01,-6.450000000000002,106.14999999999999,2.3728949874346423e-07
2020-08-01,-6.450000000000002,106.19999999999999,2.4060173128503866e-07
2020-08-01,-6.450000000000002,106.24999999999999,2.4391396382661315e-07
2020-08-01,-6.450000000000002,106.29999999999998,2.472261963681876e-07
2020-08-01,-6.450000000000002,106.34999999999998,2.5053842890976207e-07
2020-08-01,-6.450000000000002,106.39999999999998,2.5385066145133656e-07
2020-08-01,-6.450000000000002,106.44999999999997,2.57162893992911e-07
2020-08-01,-6.450000000000002,106.49999999999997,2.604751265344855e-07
2020-08-01,-6.450000000000002,106.54999999999997,2.6378735907605997e-07
2020-08-01,-6.450000000000002,106.59999999999997,2.670995916176344e-07
2020-08-01,-6.450000000000002,106.64999999999996,2.704118241592089e-07
2020-08-01,-6.450000000000002,106.69999999999996,2.7372405670078333e-07
2020-08-01,-6.450000000000002,106.74999999999996,2.770362892423578e-07
2020-08-01,-6.450000000000002,106.79999999999995,2.7205870072322575e-07
2020-08-01,-6.450000000000002,106.84999999999995,2.670811122040866e-07
2020-08-01,-6.450000000000002,106.89999999999995,2.6210352368494744e-07
2020-08-01,-6.450000000000002,106.94999999999995,2.5712593516580834e-07
2020-08-01,-6.450000000000002,106.99999999999994,2.521483466466692e-07
2020-08-01,-6.450000000000002,107.04999999999994,2.4717075812753e-07
2020-08-01,-6.450000000000002,107.09999999999994,2.4219316960839087e-07
2020-08-01,-6.450000000000002,107.14999999999993,2.3721558108925172e-07
2020-08-01,-6.450000000000002,107.19999999999993,2.3223799257011256e-07
2020-08-01,-6.450000000000002,107.24999999999993,2.2726040405097343e-07
2020-08-01,-6.450000000000002,107.29999999999993,2.222828155318343e-07
2020-08-01,-6.450000000000002,107.34999999999992,2.1730522701269515e-07
2020-08-01,-6.450000000000002,107.39999999999992,2.12327638493556e-07
2020-08-01,-6.450000000000002,107.44999999999992,2.0735004997441686e-07
2020-08-01,-6.400000000000002,106.0,2.2994056365632775e-07
2020-08-01,-6.400000000000002,106.05,2.3293606201235633e-07
2020-08-01,-6.400000000000002,106.1,2.3593156036838492e-07
2020-08-01,-6.400000000000002,106.14999999999999,2.3892705872441355e-07
2020-08-01,-6.400000000000002,106.19999999999999,2.4192255708044213e-07
2020-08-01,-6.400000000000002,106.24999999999999,2.449180554364707e-07
2020-08-01,-6.400000000000002,106.29999999999998,2.479135537924993e-07
2020-08-01,-6.400000000000002,106.34999999999998,2.509090521485279e-07
2020-08-01,-6.400000000000002,106.39999999999998,2.5390455050455646e-07
2020-08-01,-6.400000000000002,106.44999999999997,2.569000488605851e-07
2020-08-01,-6.400000000000002,106.49999999999997,2.598955472166137e-07
2020-08-01,-6.400000000000002,106.54999999999997,2.6289104557264226e-07
2020-08-01,-6.400000000000002,106.59999999999997,2.6588654392867084e-07
2020-08-01,-6.400000000000002,106.64999999999996,2.688820422846994e-07
2020-08-01,-6.400000000000002,106.69999999999996,2.71877540640728e-07
2020-08-01,-6.400000000000002,106.74999999999996,2.7487303899675664e-07
2020-08-01,-6.400000000000002,106.79999999999995,2.698120617594715e-07
2020-08-01,-6.400000000000002,106.84999999999995,2.6475108452217956e-07
2020-08-01,-6.400000000000002,106.89999999999995,2.596901072848876e-07
2020-08-01,-6.400000000000002,106.94999999999995,2.546291300475956e-07
2020-08-01,-6.400000000000002,106.99999999999994,2.4956815281030364e-07
2020-08-01,-6.400000000000002,107.04999999999994,2.4450717557301163e-07
2020-08-01,-6.400000000000002,107.09999999999994,2.3944619833571967e-07
2020-08-01,-6.400000000000002,107.14999999999993,2.343852210984277e-07
2020-08-01,-6.400000000000002,107.19999999999993,2.2932424386113576e-07
2020-08-01,-6.400000000000002,107.24999999999993,2.2426326662384375e-07
2020-08-01,-6.400000000000002,107.29999999999993,2.192022893865518e-07
2020-08-01,-6.400000000000002,107.34999999999992,2.141413121492598e-07
2020-08-01,-6.400000000000002,107.39999999999992,2.0908033491196783e-07
2020-08-01,-6.400000000000002,107.44999999999992,2.0401935767467587e-07
2020-08-01,-6.350000000000002,106.0,2.325283261939147e-07
2020-08-01,-6.350000000000002,106.05,2.3520709036439742e-07
2020-08-01,-6.350000000000002,106.1,2.3788585453488012e-07
2020-08-01,-6.350000000000002,106.14999999999999,2.405646187053628e-07
2020-08-01,-6.350000000000002,106.19999999999999,2.4324338287584555e-07
2020-08-01,-6.350000000000002,106.24999999999999,2.459221470463283e-07
2020-08-01,-6.350000000000002,106.29999999999998,2.4860091121681096e-07
2020-08-01,-6.350000000000002,106.34999999999998,2.512796753872937e-07
2020-08-01,-6.350000000000002,106.39999999999998,2.539584395577764e-07
2020-08-01,-6.350000000000002,106.44999999999997,2.566372037282591e-07
2020-08-01,-6.350000000000002,106.49999999999997,2.593159678987418e-07
2020-08-01,-6.350000000000002,106.54999999999997,2.6199473206922455e-07
2020-08-01,-6.350000000000002,106.59999999999997,2.6467349623970723e-07
2020-08-01,-6.350000000000002,106.64999999999996,2.6735226041018996e-07
2020-08-01,-6.350000000000002,106.69999999999996,2.700310245806727e-07
2020-08-01,-6.350000000000002,106.74999999999996,2.7270978875115537e-07
2020-08-01,-6.350000000000002,106.79999999999995,2.675654227957172e-07
2020-08-01,-6.350000000000002,106.84999999999995,2.624210568402724e-07
2020-08-01,-6.350000000000002,106.89999999999995,2.5727669088482766e-07
2020-08-01,-6.350000000000002,106.94999999999995,2.5213232492938285e-07
2020-08-01,-6.350000000000002,106.99999999999994,2.4698795897393804e-07
2020-08-01,-6.350000000000002,107.04999999999994,2.418435930184933e-07
2020-08-01,-6.350000000000002,107.09999999999994,2.3669922706304847e-07
2020-08-01,-6.350000000000002,107.14999999999993,2.3155486110760366e-07
2020-08-01,-6.350000000000002,107.19999999999993,2.2641049515215885e-07
2020-08-01,-6.350000000000002,107.24999999999993,2.2126612919671407e-07
2020-08-01,-6.350000000000002,107.29999999999993,2.1612176324126928e-07
2020-08-01,-6.350000000000002,107.34999999999992,2.1097739728582447e-07
2020-08-01,-6.350000000000002,107.39999999999992,2.0583303133037966e-07
2020-08-01,-6.350000000000002,107.44999999999992,2.0068866537493488e-07
2020-08-01,-6.3000000000000025,106.0,2.3511608873150168e-07
2020-08-01,-6.3000000000000025,106.05,2.374781187164385e-07
2020-08-01,-6.3000000000000025,106.1,2.398401487013753e-07
2020-08-01,-6.3000000000000025,106.14999999999999,2.422021786863122e-07
2020-08-01,-6.3000000000000025,106.19999999999999,2.44564208671249e-07
2020-08-01,-6.3000000000000025,106.24999999999999,2.4692623865618585e-07
2020-08-01,-6.3000000000000025,106.29999999999998,2.4928826864112273e-07
2020-08-01,-6.3000000000000025,106.34999999999998,2.5165029862605955e-07
2020-08-01,-6.3000000000000025,106.39999999999998,2.540123286109964e-07
2020-08-01,-6.3000000000000025,106.44999999999997,2.563743585959332e-07
2020-08-01,-6.3000000000000025,106.49999999999997,2.5873638858087e-07
2020-08-01,-6.3000000000000025,106.54999999999997,2.6109841856580685e-07
2020-08-01,-6.3000000000000025,106.59999999999997,2.634604485507437e-07
2020-08-01,-6.3000000000000025,106.64999999999996,2.6582247853568055e-07
2020-08-01,-6.3000000000000025,106.69999999999996,2.6818450852061737e-07
2020-08-01,-6.3000000000000025,106.74999999999996,2.705465385055542e-07
2020-08-01,-6.3000000000000025,106.79999999999995,2.6531878383196304e-07
2020-08-01,-6.3000000000000025,106.84999999999995,2.6009102915836543e-07
2020-08-01,-6.3000000000000025,106.89999999999995,2.548632744847678e-07
2020-08-01,-6.3000000000000025,106.94999999999995,2.4963551981117016e-07
2020-08-01,-6.3000000000000025,106.99999999999994,2.4440776513757255e-07
2020-08-01,-6.3000000000000025,107.04999999999994,2.3918001046397493e-07
2020-08-01,-6.3000000000000025,107.09999999999994,2.339522557903773e-07
2020-08-01,-6.3000000000000025,107.14999999999993,2.2872450111677963e-07
2020-08-01,-6.3000000000000025,107.19999999999993,2.23496746443182e-07
2020-08-01,-6.3000000000000025,107.24999999999993,2.1826899176958438e-07
2020-08-01,-6.3000000000000025,107.29999999999993,2.1304123709598677e-07
2020-08-01,-6.3000000000000025,107.34999999999992,2.0781348242238914e-07
2020-08-01,-6.3000000000000025,107.39999999999992,2.025857277487915e-07
2020-08-01,-6.3000000000000025,107.44999999999992,1.973579730751939e-07
2020-08-01,-6.250000000000003,106.0,2.3770385126908861e-07
2020-08-01,-6.250000000000003,106.05,2.3974914706847953e-07
2020-08-01,-6.250000000000003,106.1,2.4179444286787056e-07
2020-08-01,-6.250000000000003,106.14999999999999,2.438397386672615e-07
2020-08-01,-6.250000000000003,106.19999999999999,2.4588503446665245e-07
2020-08-01,-6.250000000000003,106.24999999999999,2.479303302660434e-07
2020-08-01,-6.250000000000003,106.29999999999998,2.499756260654344e-07
2020-08-01,-6.250000000000003,106.34999999999998,2.520209218648253e-07
2020-08-01,-6.250000000000003,106.39999999999998,2.540662176642163e-07
2020-08-01,-6.250000000000003,106.44999999999997,2.5611151346360725e-07
2020-08-01,-6.250000000000003,106.49999999999997,2.5815680926299817e-07
2020-08-01,-6.250000000000003,106.54999999999997,2.6020210506238914e-07
2020-08-01,-6.250000000000003,106.59999999999997,2.622474008617801e-07
2020-08-01,-6.250000000000003,106.64999999999996,2.642926966611711e-07
2020-08-01,-6.250000000000003,106.69999999999996,2.6633799246056205e-07
2020-08-01,-6.250000000000003,106.74999999999996,2.6838328825995297e-07
2020-08-01,-6.250000000000003,106.79999999999995,2.630721448682088e-07
2020-08-01,-6.250000000000003,106.84999999999995,2.5776100147645834e-07
2020-08-01,-6.250000000000003,106.89999999999995,2.524498580847079e-07
2020-08-01,-6.250000000000003,106.94999999999995,2.4713871469295746e-07
2020-08-01,-6.250000000000003,106.99999999999994,2.41827571301207e-07
2020-08-01,-6.250000000000003,107.04999999999994,2.365164279094565e-07
2020-08-01,-6.250000000000003,107.09999999999994,2.3120528451770607e-07
2020-08-01,-6.250000000000003,107.14999999999993,2.258941411259556e-07
2020-08-01,-6.250000000000003,107.19999999999993,2.2058299773420514e-07
2020-08-01,-6.250000000000003,107.24999999999993,2.152718543424547e-07
2020-08-01,-6.250000000000003,107.29999999999993,2.0996071095070426e-07
2020-08-01,-6.250000000000003,107.34999999999992,2.046495675589538e-07
2020-08-01,-6.250000000000003,107.39999999999992,1.993384241672033e-07
2020-08-01,-6.250000000000003,107.44999999999992,1.9402728077545287e-07
2020-08-01,-6.200000000000003,106.0,2.3061643954491772e-07
2020-08-01,-6.200000000000003,106.05,2.3243394068117627e-07
2020-08-01,-6.200000000000003,106.1,2.3425144181743487e-07
2020-08-01,-6.200000000000003,106.14999999999999,2.3606894295369345e-07
2020-08-01,-6.200000000000003,106.19999999999999,2.3788644408995203e-07
2020-08-01,-6.200000000000003,106.24999999999999,2.397039452262106e-07
2020-08-01,-6.200000000000003,106.29999999999998,2.415214463624692e-07
2020-08-01,-6.200000000000003,106.34999999999998,2.4333894749872776e-07
2020-08-01,-6.200000000000003,106.39999999999998,2.4515644863498633e-07
2020-08-01,-6.200000000000003,106.44999999999997,2.4697394977124496e-07
2020-08-01,-6.200000000000003,106.49999999999997,2.487914509075035e-07
2020-08-01,-6.200000000000003,106.54999999999997,2.5060895204376207e-07
2020-08-01,-6.200000000000003,106.59999999999997,2.524264531800207e-07
2020-08-01,-6.200000000000003,106.64999999999996,2.542439543162792e-07
2020-08-01,-6.200000000000003,106.69999999999996,2.5606145545253785e-07
2020-08-01,-6.200000000000003,106.74999999999996,2.578789565887964e-07
2020-08-01,-6.200000000000003,106.79999999999995,2.528878694363408e-07
2020-08-01,-6.200000000000003,106.84999999999995,2.478967822838794e-07
2020-08-01,-6.200000000000003,106.89999999999995,2.42905695131418e-07
2020-08-01,-6.200000000000003,106.94999999999995,2.379146079789566e-07
2020-08-01,-6.200000000000003,106.99999999999994,2.329235208264952e-07
2020-08-01,-6.200000000000003,107.04999999999994,2.2793243367403387e-07
2020-08-01,-6.200000000000003,107.09999999999994,2.2294134652157247e-07
2020-08-01,-6.200000000000003,107.14999999999993,2.1795025936911107e-07
2020-08-01,-6.200000000000003,107.19999999999993,2.1295917221664968e-07
2020-08-01,-6.200000000000003,107.24999999999993,2.0796808506418828e-07
2020-08-01,-6.200000000000003,107.29999999999993,2.0297699791172688e-07
2020-08-01,-6.200000000000003,107.34999999999992,1.9798591075926549e-07
2020-08-01,-6.200000000000003,107.39999999999992,1.929948236068041e-07
2020-08-01,-6.200000000000003,107.44999999999992,1.880037364543427e-07
2020-08-01,-6.150000000000003,106.0,2.2352902782074624e-07
2020-08-01,-6.150000000000003,106.05,2.2511873424946354e-07
2020-08-01,-6.150000000000003,106.1,2.267084406781808e-07
2020-08-01,-6.150000000000003,106.14999999999999,2.282981471068981e-07
2020-08-01,-6.150000000000003,106.19999999999999,2.2988785353561538e-07
2020-08-01,-6.150000000000003,106.24999999999999,2.3147755996433268e-07
2020-08-01,-6.150000000000003,106.29999999999998,2.3306726639304996e-07
2020-08-01,-6.150000000000003,106.34999999999998,2.3465697282176726e-07
2020-08-01,-6.150000000000003,106.39999999999998,2.3624667925048452e-07
2020-08-01,-6.150000000000003,106.44999999999997,2.3783638567920182e-07
2020-08-01,-6.150000000000003,106.49999999999997,2.3942609210791907e-07
2020-08-01,-6.150000000000003,106.54999999999997,2.410157985366364e-07
2020-08-01,-6.150000000000003,106.59999999999997,2.426055049653537e-07
2020-08-01,-6.150000000000003,106.64999999999996,2.44195211394071e-07
2020-08-01,-6.150000000000003,106.69999999999996,2.4578491782278823e-07
2020-08-01,-6.150000000000003,106.74999999999996,2.4737462425150554e-07
2020-08-01,-6.150000000000003,106.79999999999995,2.427035934715653e-07
2020-08-01,-6.150000000000003,106.84999999999995,2.3803256269161976e-07
2020-08-01,-6.150000000000003,106.89999999999995,2.333615319116742e-07
2020-08-01,-6.150000000000003,106.94999999999995,2.2869050113172864e-07
2020-08-01,-6.150000000000003,106.99999999999994,2.240194703517831e-07
2020-08-01,-6.150000000000003,107.04999999999994,2.1934843957183757e-07
2020-08-01,-6.150000000000003,107.09999999999994,2.14677408791892e-07
2020-08-01,-6.150000000000003,107.14999999999993,2.1000637801194645e-07
2020-08-01,-6.150000000000003,107.19999999999993,2.0533534723200091e-07
2020-08-01,-6.150000000000003,107.24999999999993,2.0066431645205538e-07
2020-08-01,-6.150000000000003,107.29999999999993,1.9599328567210982e-07
2020-08-01,-6.150000000000003,107.34999999999992,1.9132225489216426e-07
2020-08-01,-6.150000000000003,107.39999999999992,1.8665122411221872e-07
2020-08-01,-6.150000000000003,107.44999999999992,1.819801933322732e-07
2020-08-01,-6.100000000000003,106.0,2.1644161609657476e-07
2020-08-01,-6.100000000000003,106.05,2.178035278177508e-07
2020-08-01,-6.100000000000003,106.1,2.1916543953892675e-07
2020-08-01,-6.100000000000003,106.14999999999999,2.2052735126010275e-07
2020-08-01,-6.100000000000003,106.19999999999999,2.2188926298127876e-07
2020-08-01,-6.100000000000003,106.24999999999999,2.2325117470245476e-07
2020-08-01,-6.100000000000003,106.29999999999998,2.2461308642363074e-07
2020-08-01,-6.100000000000003,106.34999999999998,2.2597499814480672e-07
2020-08-01,-6.100000000000003,106.39999999999998,2.2733690986598275e-07
2020-08-01,-6.100000000000003,106.44999999999997,2.286988215871587e-07
2020-08-01,-6.100000000000003,106.49999999999997,2.300607333083347e-07
2020-08-01,-6.100000000000003,106.54999999999997,2.314226450295107e-07
2020-08-01,-6.100000000000003,106.59999999999997,2.3278455675068672e-07
2020-08-01,-6.100000000000003,106.64999999999996,2.341464684718627e-07
2020-08-01,-6.100000000000003,106.69999999999996,2.3550838019303867e-07
2020-08-01,-6.100000000000003,106.74999999999996,2.368702919142147e-07
2020-08-01,-6.100000000000003,106.79999999999995,2.3251931750678985e-07
2020-08-01,-6.100000000000003,106.84999999999995,2.2816834309936012e-07
2020-08-01,-6.100000000000003,106.89999999999995,2.2381736869193045e-07
2020-08-01,-6.100000000000003,106.94999999999995,2.1946639428450073e-07
2020-08-01,-6.100000000000003,106.99999999999994,2.1511541987707105e-07
2020-08-01,-6.100000000000003,107.04999999999994,2.1076444546964133e-07
2020-08-01,-6.100000000000003,107.09999999999994,2.064134710622116e-07
2020-08-01,-6.100000000000003,107.14999999999993,2.020624966547819e-07
2020-08-01,-6.100000000000003,107.19999999999993,1.977115222473522e-07
2020-08-01,-6.100000000000003,107.24999999999993,1.933605478399225e-07
2020-08-01,-6.100000000000003,107.29999999999993,1.890095734324928e-07
2020-08-01,-6.100000000000003,107.34999999999992,1.846585990250631e-07
2020-08-01,-6.100000000000003,107.39999999999992,1.803076246176334e-07
2020-08-01,-6.100000000000003,107.44999999999992,1.7595665021020369e-07
2020-08-01,-6.050000000000003,106.0,2.093542043724033e-07
2020-08-01,-6.050000000000003,106.05,2.1048832138603802e-07
2020-08-01,-6.050000000000003,106.1,2.1162243839967272e-07
2020-08-01,-6.050000000000003,106.14999999999999,2.1275655541330743e-07
2020-08-01,-6.050000000000003,106.19999999999999,2.138906724269421e-07
2020-08-01,-6.050000000000003,106.24999999999999,2.150247894405768e-07
2020-08-01,-6.050000000000003,106.29999999999998,2.1615890645421152e-07
